Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0008,6,0.0,0.0,0.0,0.0,0.0,0.0,2.771052349403371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0939633893487854,0.285658946956932,-0.4644945838155521,0.9060228434667866,0.4115008262494044,0.0308141177629362,0.2419389960178408,0.2026933778370112,-0.172095391861088,-0.5349294295451016,1.2813956562489228,1.5341015113121257,1.7704240994987084,3.1389068803154765,4.601115059762023
W0009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5519644770704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.83404241182939,2.89560347418657,0.802852141421466,1.1980611075332332,0.0144667173569379,0.5332756617863235,0.2973836267436847,1.2130662280452642,0.5419378014954878,0.605712636724643,0.517363581037296,1.6458495516756455,0.163710313119995,1.2023717670385166,0.3247335766106474
W0009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14092241555541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.484477838730692,3.584758367765513,0.0609956794288245,0.6267119226957016,0.2475145253717384,0.4465010757041114,0.5768883281012462,1.3332627217077384,1.8897718486936728,0.8181154377976207,1.7037917659157005,2.8731374533865908,-0.0778130455768655,1.9033170554174128,-0.0667506760032383
W0009,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.139151677406826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.421655121290217,1.7384151001257622,0.8124586670918356,-0.1517619991138984,0.2110916951427172,0.9615389293866052,1.021312576013906,1.1758990477983051,2.522524776048871,0.7543883472256818,1.6059423506073114,3.851792306085205,0.066402123718722,2.4365932313157965,0.2752715430537851
W0009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.716935087738429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899612757633438,2.24655827494217,-0.028262653763693,0.3239264738944264,0.1686055445884321,0.3718744893638182,2.202387602097938,0.1570020148667067,2.685892823532328,-0.010465897212291,1.4951325837670724,3.769917418395516,0.1991111985758887,3.565104731189746,1.3145488123818982
W0009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.745038041357915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687193280153955,1.175158732821917,0.3138577108822222,-0.248596027486553,0.955110694830874,0.5000776921107821,2.5525528193283256,0.222300009996613,2.578987436705187,0.6134715961653125,0.9698160863566204,2.9167927350444405,0.1029210097279023,2.2205509400745047,2.0733754527222086
W0009,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8535448673592905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252402503469562,0.9631529130189208,-0.020915551278148,-0.0584222045229943,-0.3321837826471534,1.0641863765153836,0.9808256424580646,0.3786524744305174,2.5238819109199038,1.5471787299353972,1.9838052431894424,5.027612333052371,0.4561365022760451,2.879233995906453,1.566079568900176
W0010,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86714983633382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763411478119784,4.48129752760385,1.22593865997052,1.5937625715075994,-0.6571148040471518,-0.0031551897504998,1.1674413689388468,-0.1297803984634922,6.3808609689883085,-0.0086125011903627,0.0,0.3993925590133216,-0.5598852910921441,-0.1194826190527017,3.125151905574901
W0010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64460084581378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3962591680326834,4.900948063092947,0.2748903854193482,0.8997167339897401,0.6559610513614024,0.7595181966125945,1.2302630666914112,0.132835650709269,7.078002472870691,0.387792816998951,0.0,-0.5630969432640252,0.5086122271516356,0.3350070087691641,4.7386278928228425
W0010,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575810956041304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034497841241299,6.365036286727513,0.0340640164635094,0.341590983804909,0.159568404705595,0.3466760380672888,0.8282462634582979,0.2457776949608314,6.529801553836702,0.2296219756332374,0.0,0.772238755138033,-0.0837705337624481,0.5269210643563824,4.4714264900687
W0010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.715691350495764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.310173109913152,3.914960512153301,0.1596141522114719,-0.5591068128574168,0.5917577360291739,0.9089222600465616,1.3534356419613989,0.5964736613253382,10.575361477260888,-0.5475552949562225,0.0,-0.2490776218902873,0.4237892024544537,0.4627820988628306,2.217199217205639
W0010,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175180095195594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3399269855863036,4.569893927436477,-0.3165539501914525,1.0163893055101414,0.8630122447649292,1.7213631201785609,0.3906442321356507,-0.8722204608424274,7.091340069183978,-0.0565985663832279,0.0,0.0784238540973409,0.5616057323992614,0.2027094693727391,4.269767094444424
W0010,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6311622834600588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04584266870207,8.0353795199767,-0.7634631593319278,0.5163526692572502,0.1959038975218488,0.8149919451579604,0.7353330095385813,-0.107907892166751,4.858592875491111,-0.3183222145230991,0.0,0.2549547525106757,0.8361793744580956,0.6126979740256826,4.58266183295952
W0011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0011,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.40240715599172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027325393393257,0.6851439916583182,1.4382535772349,4.240874240818936,0.377552854604709,1.0149249591614464,0.5729276850860571,2.89919027036324,0.1444776140925959,2.9400153077663487,0.0964624497659193,3.869350191423029,3.4465700761606346,0.7266186235157646,1.645050735782524
W0011,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.754700893537926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7405826677101947,1.4673876152418932,1.2246612584750345,1.844122198082009,0.4734336977823153,2.744545649755185,0.5647055515161498,1.1229975284095524,-0.12942132005108,2.04946279656248,-0.6963778722976881,6.140535262386988,2.6890946377701663,1.05502402446848,2.1407137307770334
W0011,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357624600011832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1036079624618465,1.095989007807484,0.7547124733511599,1.4848329586076014,0.6333581415312218,0.693525990981685,0.6632349941650435,-0.3206676799778508,0.3634181770617624,2.99561024912806,0.1775021355766167,1.941806791126824,3.29836387908916,1.3887933579972462,2.189241521427488
W0011,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597501304418699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3831884161057358,0.3348487646584122,1.2549274797209264,0.6058037768059671,0.9046637633306076,0.9203923408676462,0.8019265239948183,0.9584511054505384,0.2956970555919729,1.933014375039214,-0.6033986969862087,3.588057383573667,1.5009819054135622,1.805473932964208,2.4922040941751598
W0011,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946557591343927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5212853678013196,-0.4416818901861257,1.6710607663531458,1.0122878844932135,1.1770487073844853,0.9876129819379912,1.2050055886173248,0.6874896157086059,-0.4267005424045362,1.6107634775605986,-0.0266166725518232,3.753791273467033,2.408545261743965,2.7442410314200867,2.240286228728806
W0011,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486253167478672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0761888112550771,0.4927900365781509,0.7487717204707767,0.1238211071795606,1.613944849159485,0.9757082918629564,1.7079446486470715,-0.2879214434243942,0.0409860609375114,3.291120066879356,0.4233576148781667,4.232249703500441,3.7855157033748377,2.2145325268815115,1.6294615466524474
W0012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95272943811546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0134459181277107,1.819515622001309,0.1830309755065921,0.0,-0.0593970198959283,1.2000047051173894,0.0,21.339651035801428,3.1369494296893468,0.5253871880661745,-0.6084046931284747,-0.0729892511173163,0.3064903737174519,0.7449019532711708,-0.2753453569380772
W0012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.795302254905561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1243962332490712,2.646911524055171,0.2246246824910862,0.0,-0.06231752381099,0.5913598080944664,0.0,7.3563957019449,1.4804293180102173,0.0162320726420818,-0.1703443408055708,0.4659422072821869,0.5873025586946057,1.1234077853559816,0.1647933961537782
W0012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91307526222826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2037631299976437,2.260324299626268,1.4539955114770955,0.0,-0.3954075053069867,0.4456341956228904,0.0,24.17403851154468,1.7266559750208783,0.0107695717712251,1.056771205279806,-0.698731872441901,1.4614627705098011,1.3101516491197642,0.8400837358958781
W0012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7061941912541534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5135121214583812,3.11791504034514,1.831175782576848,0.0,0.2367262382579028,0.2480708507840517,0.0,10.422598439001275,1.2909106955603784,-0.2712053586465984,0.0213907978587581,0.5824058228857736,0.1751500998691773,0.9081404294796976,0.3966437541724434
W0012,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54129917435201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484897215728234,2.422393932391659,1.7634319401333542,0.0,0.8053993411018112,0.4068588675799837,0.0,10.992648416081888,0.1238359734797373,0.7846728997805202,-0.1740851443662982,0.794628194990254,0.7213512660214481,1.3754358319298872,1.0852545956670363
W0012,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518804123962402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256579728687,1.9499587364330384,1.748605106979745,0.0,0.2445922869766634,0.7511164354470315,0.0,18.47095752687597,0.791482046147389,-0.1815184659231408,-0.0972411913598907,0.5071136898738694,0.028633370197564,0.3517626155871599,0.3310558732885423
W0013,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.325793269539218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.530227850265638,0.1132864117508518,7.898809252651821,-0.2719908955096964,0.8083725930463541,0.7656181312481858,-0.4885812771148039,7.44642778952988,-0.6615465237168987,-0.1554206157302848,0.0242881545796864,1.165101856218275,3.997047268814829,-0.5128349821687853,0.2891060439069113
W0013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159958294370254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198664271578116,0.4854091594672954,4.355480281406704,-0.2821992704757157,1.1085201292600997,0.7343766090642904,0.2941939111562766,8.205405295555977,-0.1951499898005198,-0.3943891371891026,-0.2506363899036519,1.580908971563987,3.0052768539685752,0.6497520720948933,0.1170242608784091
