Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269956831437453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108809851717589,-0.6229879445248957,11.140691773035378,1.0637014051778315,0.7786847197967027,0.6764523618598339,-0.3443063527945298,4.407288270233154,-0.7621645635953053,-0.9597283571853726,-0.0219696487392363,1.10321436069134,6.000774770768216,0.699321778604426,0.6102855491168028
W0013,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659682915413585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3268126705708776,-0.109256368446057,11.677584871193371,-0.2109473728207371,1.422667953216335,1.7166054526516878,-0.2021608325792318,4.136798605990826,-0.3823153968478606,0.2483037175468719,0.1495215520806477,2.0212950879416978,4.749059947754328,-0.1029770921916713,0.0448571470002116
W0013,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907582285560467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159570469406986,-0.5963380252234645,7.603156867948487,-0.1571627191746568,0.1868897337088728,0.6943348192004993,-0.3129345340230424,8.215467914510178,0.4542361655171384,-0.1975837620391293,-0.0607702922633708,0.7680757492342518,3.4397525106573905,0.3677815682903779,0.5394583060191538
W0013,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024315039914131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539758691533292,0.1919766584854674,10.08398844222965,0.2920703602193061,0.9559870576384396,0.2303333308713717,-0.7448096147185953,9.550151034844436,-0.1609136264257068,0.3759914579097816,0.4441358021217544,1.112298044235077,2.376136695902548,0.7938487043341331,-0.0598097447254848
W0014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.443324771462969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2653784868665615,-0.4884363212417697,0.6846136487754808,5.793303596706032,-0.7142852101178333,-0.1167259964284646,3.1017980542588237,0.9462075190482172,0.0907979114125558,-0.5993326864390158,1.1405317619710988,1.1769973103165754,8.451880648013729,3.488808950079709,5.136088249335201
W0014,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.108893835945075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4780025677177845,0.378462918599226,-0.1670679595852972,3.925977299258036,-0.1510648257825279,-0.3388447899401745,2.2466757373317274,0.9367685511344696,0.1741353177279254,0.1265014651072034,0.3253812482535014,-0.4809066164322605,8.260718602400615,7.891998675440124,6.336870394372891
W0014,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311265141492957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027457531625963,-0.0657281555841019,-0.3291031503119315,3.9391503007814106,0.4603109080786778,-0.2945076623545326,2.456972787688028,1.12564571008468,0.1219924425099081,-0.0112923035167441,0.3953356448073529,0.1582416594378246,9.169583293643052,4.286262204507175,6.114976683686315
W0014,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1336376575239093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788977903403224,-0.1395478704581666,0.1916350258827818,2.7743536233230026,0.67100182154717,0.1274346293399807,1.2197292385166283,1.1780328594056593,-0.2325547346582757,0.1296225921111129,0.4308758355812365,-0.4564336148042431,4.573767099983553,3.950442775861567,3.9334665180600856
W0014,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741551913296888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728757530476214,0.2184975539000805,-0.0356674825815645,6.107302645638798,0.0670329293061365,-0.0975617056326217,0.5556336458502193,0.2105456494685105,0.3280485650996094,-0.9028079017015516,0.9011972647769833,0.4072121584036274,7.028438800341392,4.909547572956106,3.8414306457836673
W0014,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0026462243412797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2402174683787795,0.1310770820435596,-0.1549290756401365,4.424102941518871,-0.5525285844481633,0.1940933493293672,1.7681332177082174,-0.2047998413140926,-0.773004120152705,-0.0975804571657929,-0.0210290567128638,-0.1136299276680868,8.724045170652536,4.2183460671589685,4.509789919112903
W0015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1502584548175605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71475000824216,10.363556392994544,0.6193655818764094,4.662126009124078,2.842411347704713,-0.0368702680223902,1.0909025390512048,0.4857381737263608,0.1516900712811536,0.2217126340590532,-0.2098426396536215,0.2207847976987168,1.1805227883127485,0.8397343242304007,0.6891473456503024
W0015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.181080379725737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523938847849513,14.974908764756597,0.6342745329105459,6.538332060241368,2.6831777331064504,-0.9294832851738656,0.9568152364036542,1.4599010808237824,0.2662562156670744,-0.1909670827298639,0.0500593722913296,-1.210523874098249,0.1049965396904717,1.027634097475953,-0.1790636912026371
W0015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.255801465794377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3166815680164461,17.677451297855292,0.2985431100342181,6.194944183334242,3.90485634612398,0.5562359931891979,-0.1032993625842255,0.4480952126075362,-0.0213810215810067,-0.4713846603976048,0.7202147780087852,0.1680590523505442,1.2466607927150417,1.048566932195901,0.1813164700164408
W0015,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055424954728384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876715068924695,11.109179426687554,-0.8391539065188935,3.7518270383946266,2.997011627534412,0.4996187554519534,-0.168890840771042,1.0745328439053616,0.1525579357944846,-0.0310767750811752,-0.3968960235186043,0.1207341346731456,1.3203960384800049,-0.0283779323310269,0.4779881022091883
W0015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.651872361028407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039794283413462,10.551533677805027,-0.140665452283526,4.644556312035896,3.6048033398076846,0.1655370281055531,-0.2301753099084457,0.791330258368574,0.4380925353116647,-0.0799020146473841,-0.5791440445315698,-0.2167294769028074,0.1739392817212799,0.4634330021281777,0.9539717349636871
W0015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9150474667882325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3452956217797949,9.135815221105387,-0.0778581123231717,5.7201051883974285,3.2351576754193987,0.1756269182107866,-0.3712288863008727,1.8713799859257916,0.3495837033477051,-0.4773442865009681,0.6098496399369527,0.234892938089125,1.5971741269888775,0.6104513922195213,-0.5369475976735186
W0016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27738240761583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561975163526943,12.080374578977915,0.6051670604509514,-0.138444654383702,-0.2737105153133408,-0.0264486658409797,0.1252410716303683,0.9787354108807218,0.0969564358222962,0.7014995058011813,0.2657889201150068,0.4378449835371661,2.777805739604508,1.010488912222267,0.090067274696731
W0016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744179841577281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5908123005432317,9.675166568920432,-0.3636671811602425,-0.2434929091423564,0.2195969338572955,0.984391672572668,0.4415399927342768,3.036459576154968,-0.137238793769523,-0.1806893389293131,0.5292378996275426,0.5962031942773194,2.503989191680451,3.229919046858132,-0.4751255883415106
W0016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069505540996262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5094414909041971,13.988561721362409,0.4683599503787495,-0.2645630040432435,0.2049045505339113,-0.4934844616155704,1.0387018703720283,2.150383095341357,0.348637592701152,-0.5445547868474635,1.000465911508038,-0.1967363944008641,3.151539929265886,4.433002334427598,0.164119488513912
W0016,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161541183868718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3026435015166038,7.124285169528449,1.37562325434823,0.3245500134846117,0.6085226591049224,0.2355069205631681,0.7853966669386413,1.762694641107987,1.3198425580518869,-0.4225462041274054,0.328073337585531,-0.3848486824918123,2.669664930049736,3.1497884439305937,0.3740869124821042
W0016,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54945634174705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3123808818815123,9.01670137757102,-0.2493489609039937,-0.5962064456624085,0.2658369648978923,0.1278479052379966,1.2424601124682622,1.8030698158708545,-0.2663827348254897,0.6599055678600956,0.8325464475849277,0.3440340793929183,2.317041360517244,4.5803895802292205,0.1642219329563788
W0016,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527153425374199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.685993152350652,11.99926069624235,0.0548513247608647,0.1937148014733438,-0.0192175592982374,0.800197870968727,0.3306401639602736,0.8629319466203175,0.4820388734248838,0.1869028509092798,0.7106013011342931,0.5662151617890969,2.025942191925889,2.794528295198825,1.2472433460942054
W0017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.458530646573795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772339157501671,3.414362388703545,0.0,4.9240421690929015,4.313330938387395,-0.4308688588373011,1.860286220805923,0.2220121706303728,0.0,0.0,0.0,0.0,10.306034723497314,0.0,0.248275808545689
W0017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496350294191501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1158628953017721,1.3581570026310537,0.0,3.488096799993841,2.4599815270127,1.0330358159329465,1.4173776298049514,0.621637390448144,0.0,0.0,0.0,0.0,14.575001879784786,0.0,-0.0277289479996349
W0017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1991550370656787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935921024328804,3.909415445310347,0.0,1.9990873777924352,4.02889589411701,0.3517145422709641,2.26866818874068,0.7045091375316739,0.0,0.0,0.0,0.0,5.761340859415792,0.0,0.2624342612337875
W0017,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117125706937377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4366688792334676,3.208037637632251,0.0,3.651055254377421,3.759726739892553,0.6754574934032433,2.4819931738324463,0.3810371920927489,0.0,0.0,0.0,0.0,13.71200089777249,0.0,0.3829207692777451
W0017,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0130050864604856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7558497925055192,2.9701253621286763,0.0,3.5675799355738067,5.801893133578249,0.7025730410449043,1.937849104825932,1.057263074018416,0.0,0.0,0.0,0.0,10.663351875295918,0.0,0.7197516064771489
W0017,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749166010820827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3234991086534788,2.328905457603808,0.0,3.3721696364114635,4.935385492023364,0.9242936114289,1.8673847857556276,0.8937637439952728,0.0,0.0,0.0,0.0,11.594978354291484,0.0,0.7428796566757313
W0018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
