Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.826248935200072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724793979887949,4.9152557781720905,1.5403471966391722,2.508422851293295,0.1484393056223102,1.8882633309214087,1.286868614379256,0.6852352751451274,-0.0114645364382776,1.4169553299224795,-1.291620484504434,1.0011759634727977,1.276936570912317,0.338473122277958,1.911028546268262
W0018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.293677753111766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465607356070014,5.398721977750845,2.321203180588668,2.6309785219733786,0.4098959437885602,0.0561309811090343,0.28582388602073,3.300220041679594,-0.5090491267183145,1.3068080915417206,-0.1338342485576488,0.0674402927808857,0.7238415498905098,0.748261057586695,3.374483261668249
W0018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614019321977676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318317057613664,3.883066162970124,0.687699293811651,3.0459881478568507,-0.1122608558955747,0.1350536165259477,0.3051628959006634,1.536343508479392,-0.7835089203992442,1.819354817978432,0.0351079024897809,-0.0355446660892034,0.4307059738229741,1.14890550406203,1.6917197129806647
W0018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.650182285988452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2885107689559796,5.6097598209508615,0.9330892590476318,4.686906447211197,-0.6323901222217853,0.2201948853629077,-0.0744065284555248,2.716333169511066,0.3376021785424153,1.917965399689912,-0.4634338822318588,-0.243325136481859,0.909407844288154,0.6036150231739015,2.692836087391501
W0018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2196401112253974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5600750502567482,5.872359523060157,0.7077361455878011,3.0558539417534374,0.0041194178550559,-0.2686174780825456,-0.1456633444161239,1.5681672108550526,0.0376695665286964,1.6951579965050618,0.1893459642256189,-0.3431758269104455,-0.3535738437052073,0.51054291733916,3.771581447341263
W0018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365088574810709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542443056133005,4.699739318060683,1.8078268339175103,2.9889585185782908,-0.0601375728483608,0.3401888578706665,-0.2890007551447363,2.2206810122519176,0.0185520185650613,0.1832416886094492,0.2886655702464472,-0.6349721605392716,-0.2846135973621277,1.4579294479884748,1.6718732815228483
W0019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.470330637551442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32534970921816,0.6798691202945426,2.724836214962618,0.2470475968760715,0.9772624948892829,0.9268887673721408,0.2540881230606222,-0.906196640582272,-0.1217210406299573,1.0493228969179833,0.007417171352691,0.4951140198181832,9.313650797043849,8.614317540261018,0.709226879729826
W0019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9348333969394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214248919885442,0.8957777600215816,1.7351546545932028,0.1490172212107657,0.6351154534364194,0.8337653589216851,2.1210799234340456,-0.3997787468977972,-0.2561107394312934,1.851068765700332,-0.3613070151548374,0.3134236637568552,6.466943410622372,7.06487893527964,0.8861613030677327
W0019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684043382771021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8879246351096611,0.3391360133318057,0.161367021505685,0.4898796167942124,0.8138369747790061,0.74866344278455,1.1731514023762646,0.4287733934187421,0.0806128160692601,0.7966303354646664,0.4772567805202658,0.1007298976152875,10.695826343741349,8.29042475274013,0.7489524373030895
W0019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.518042618299525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0493631132226132,0.1696151466723155,0.3574918260526525,1.341883918021619,1.4039754195542071,0.1764517371719133,0.5648400004249406,-0.3260776783062414,-0.2234414042170582,1.2379306440841598,0.0933281009182848,0.3650924379148823,6.5858098257798,10.865686022919189,0.0974524423994405
W0019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703310899047389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625764078015874,-0.5128330842925893,0.5607867748527197,0.3262225302793226,1.8701376661373657,0.8364234997273244,0.518780088753274,0.518685061914056,-0.1784891861087805,0.1872605007902882,0.7396023550782209,0.0846460079335003,8.513562071490242,5.121372153805189,0.0083970131890465
W0019,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630014200139797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086719460421577,0.1839959896965608,-0.3004344825749126,0.0832786549108283,2.2076731652311605,-0.0683212835949361,-0.0620584622933384,0.0939402257620534,0.1753922160895202,0.7202589922714009,-0.0566481461471269,-0.2641647881888774,10.271999536469554,6.833059953428412,-0.1376717099928129
W0020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880414671866394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7743741189989111,1.3418114478587129,1.2485153769363322,1.3305986303266706,4.575859793288638,0.2871459079324767,0.6854352804128787,0.1234292871422508,0.4472516006324427,-0.2912912087055576,-0.6085991499138217,0.1477646514865586,2.1049479371427675,0.7411351041375785,2.130496535979012
W0020,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66495333241925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1892422777691722,1.8734809964309207,1.5418782139783216,0.3928541965610086,2.2965195357371053,-0.9112001688922436,0.3385308418804948,-0.4761185066592113,0.5200796674541193,0.2072137593055508,-0.3351595045471496,-0.0777509675213568,4.874057747266519,0.0957695933691975,3.824161827542841
W0020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699172503715095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716987770768682,1.1050821937994102,0.5942692332310464,-0.2687115876135533,2.7948982824528725,0.5363041381455808,-0.0484104469696013,-0.2814271920800297,-0.0064154847953937,0.0411105957274814,-0.3157517145580765,1.020901633806441,4.252160586850532,0.0545991483613611,4.799937668084324
W0020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93672152974127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560263713042684,2.445475208822805,0.4047040533054331,-0.0419555472711909,0.8155649546343612,-0.160731775025007,-0.3492023412427302,-0.5171679449141686,0.0532510636375922,0.6167788104398219,1.0572373704779212,0.7344514518041946,5.607661129621525,-0.4013047525411217,4.5613082295723535
W0020,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062955413647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109101673272446,2.7168177411832,1.1647738417665214,0.8175285847812604,1.067208258521927,0.5542802830269387,-0.8921374743279091,0.6438361727808297,0.696100782958217,-0.0790422836977879,0.5149353029991459,1.2340760553015775,6.916068797146952,1.1830329163645203,5.975239799258265
W0020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388398717696623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590914466817644,2.025403405412539,0.6468026714975548,-0.5666270058244545,0.1811574625405762,0.3417779180352721,0.1972396960890766,-0.1337608725898685,0.4648235471847383,0.9397468235444236,0.4196465246496142,2.027070233400109,5.573134179406525,-0.106994271961526,3.0007535312147526
W0021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16696274387088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179788810226424,-0.1994076279183473,0.8607300261688167,0.480327887792618,14.858162668756698,0.5071766809568096,2.4138352081211063,0.1473284228222354,-0.4525789030806765,0.3875917386639483,-0.4402794517871027,0.1099103277486022,2.561230154383037,1.3091702311001352,1.4714313987800247
W0021,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.971623585121864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321128791447258,-0.9307640753200064,0.7313448138635198,-0.3246439970511763,10.869130942620568,-0.6950628915819955,2.986570094524837,-0.3828341754165474,0.2666664165818345,-0.5232487700318161,0.2283697564010819,0.3229926918898622,1.0814345521636397,0.7551618869311372,2.919948970442007
W0021,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935112519321802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2126447479096117,-0.571829509663461,0.4658934990148107,0.594636440543219,12.61219711207965,0.5020923349690083,2.625627796679063,0.525832582264259,0.2028236884524375,-0.297256481871728,0.2541853789463372,-0.0403250753181297,2.6967288931849303,0.999768694373939,4.024472083727608
W0021,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26315531900173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815994333916553,-0.0728718782809737,-0.3452889013703958,0.4956158957494646,9.455243725497771,-0.4640499354879964,2.814050596439049,0.3451835091143668,0.4404338646751937,0.3681412187362048,-0.0094635976533975,-0.110918895709245,3.56487542611036,0.6889058625013995,3.258375674962453
W0021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558707451968496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5859318066439886,-0.0214289016862443,0.6739879860249645,0.5807191092163685,12.782661385737804,0.1988747243366994,2.204540231163761,-0.8514956890672357,0.0314653398703769,0.5289992986608567,0.0181628973430333,0.0578864021137286,3.2207628067511296,0.9798150341116444,1.20068241723388
W0021,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0465531199549063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153304660007634,0.8804728160917058,0.118369452090751,-0.2997569565568159,8.272625651298519,-0.1619160205832685,1.6117713445167374,-0.1394884116554672,0.2279883550490475,0.201383008291346,-0.0307725821931183,1.0622745931055189,2.931275716002261,1.2683375977364433,3.580837168618621
W0022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.762347753484867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1435248915001326,-0.2296363366317877,2.404415763173838,0.38693848858962,0.64697841583665,0.1502561712529493,7.306478891747828,7.105051480034077,0.431892217645592,1.890990224399796,-0.7719895450888788,-0.1090911324645133,0.9143436113064902,1.8351384922861915,0.4112215544139062
W0022,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.960196237204702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803818601086086,0.0616171362568277,4.340484634234099,-0.5202723319250859,0.2373881607716836,-0.3901862365517555,5.478433783377467,6.7382334812136255,1.3406116692576144,0.2801508478572636,0.4642078155499296,0.1813322327797406,0.6232786037993489,3.811459959286699,0.2827117529346464
W0022,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115643879943356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687447606983458,0.3013032425871094,3.0382150865210784,0.0017904432138231,-0.3442106386770178,0.1324953695318864,5.30515350350264,6.475547013419857,0.2429792258935033,-0.430425784247596,-0.1721606778270234,0.3683013004905615,0.698831796415918,2.93764139948348,0.5330778610702154
