Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.895051110765779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102188153682677,-0.3775309740395932,2.392286458295834,-0.2232098948333746,0.2963711661362126,-0.1985736406943022,5.990152680605806,9.108719099726503,0.6853463602689248,0.3066847366178748,-0.5965641110416927,0.5610220280175877,1.1459433120406242,3.298587787314315,1.8729177232387708
W0022,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5099562185418223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226323616757282,-0.2474267479697837,1.741896541313818,-0.1601768596589967,0.0474438283036342,-0.237371406495988,7.298498532384944,6.5453312702478055,0.4168702689660565,-0.2171917437622038,-0.373809382650491,0.0411458739639041,0.4871427708183317,2.0438034598822234,0.018994087084851
W0022,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5435926791487824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211172095883372,0.1982206491195265,1.8740987708830548,-0.3461701178197174,0.3111244581679513,-0.2866661051932212,8.127050989147733,8.671948529173315,-0.7587198923749094,0.7435684170580965,-0.6624100319790508,-0.8422350597195216,1.0082222511605845,4.2843214196131605,0.7206398587508778
W0023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.779332763781593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090848372835792,0.5908264161260237,0.3015490378182724,1.187703211110647,4.020028952017828,6.672546238361946,-0.3851351514249324,0.917414605853125,0.3591454827770209,0.8763215010247943,-0.0646131573808889,-0.5940823506954538,3.19139580098436,0.5596850162259175,0.8957741468469523
W0023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76356823765114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938243228527427,2.8437032991050755,0.1838746134453946,1.8155638802342355,0.2856500520895186,4.402670722294561,0.1925526386081131,0.9422807135947266,0.3633156483662488,0.4700602557022804,0.1700333563353819,0.4787659369421404,6.555729614214054,2.793396356527307,1.428289664295931
W0023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.193569530993836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3664429653135124,1.7758900412627077,-0.1597612636049326,0.1406233157517327,2.3174635102218013,3.4260032741001014,0.4338025733274158,0.7596027217467957,0.1130302884673966,0.8117096449552677,0.3708895557548129,0.6903705024374683,6.619474160551665,2.302953440158409,1.214532284062804
W0023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230558831809658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5814221068969601,2.450088545375197,-0.2029073841776218,0.7499015006073628,0.6216055663504774,1.560158922016113,0.1076874609664729,-0.2719156970048472,-0.4736011382983359,0.1574938045653678,-0.4289826181157352,-0.1139910886058429,6.820617164256529,3.138668061794079,2.072600850592329
W0023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061933568028846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059430241907512,1.174846857299698,0.5459484220369946,0.1771968906722352,0.3503406809748296,1.0827215697537325,0.6805815478773033,0.5617969005232607,0.2451473464983573,0.7688304199907365,-0.4543936052286086,-0.3627021050299781,4.9463676544077,2.6920265965921075,1.9665216192708397
W0023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68815761447668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1620479258676977,1.8816048084467365,0.3815332721577476,-0.1407100926494327,1.0210141805365711,1.3398412130722883,1.1118849501435644,0.4063508089421691,-0.5399903491157262,0.2155400957833176,0.0680463163144467,0.45031660887353,8.410080126371717,2.5424599311888887,1.8341705212138204
W0024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360768145893836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923961349038967,1.526085461671829,7.989982966044041,1.189794728999818,0.4984501357766981,1.8638894319815236,0.9223530370836956,0.3572652300843632,1.6886711820114149,-1.4224073309980292,0.1319270671831451,0.0727322766591377,-0.0933081059467142,0.503098813697805,4.634098365208113
W0024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02512615588176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4051519846681266,0.7945680759356167,1.3020985012200228,-0.112284545393846,1.5909767827088217,0.7218444376522237,0.0676439462522953,1.1729507445696987,1.183244476366306,-0.0564757671200046,0.3028254859346794,0.1800313537781654,0.7293772693868702,0.7156964137018462,6.8208460779594855
W0024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326067559853993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132795522777963,-0.0032747894228625,-0.0328009417641425,0.1616248243707732,1.0439475936814675,0.3002223431867352,-0.2703144811034969,-0.0737075451984844,0.4671495337612937,0.5340449134032699,0.8738290507365547,-0.7262390210043923,0.847987759563712,0.2763690501298244,7.897370040187136
W0024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.286489057681944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.517759514438418,0.6984697675859037,0.6624336745731587,0.3246412467215451,0.5937428009535319,-0.2992133848075469,0.0847225104842256,0.2651467567680839,0.9038983541112404,0.2105550355731367,-0.0091757638397357,-0.323339957151023,0.7121691968872356,0.8591152819885668,7.109268647508203
W0024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.152469817930418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4607457675061964,0.5507111444496242,-0.4230446560539098,-0.1463675387657722,0.5830603892341568,0.2407715342996217,-0.021772379616501,0.3856148470555047,-0.0511590736146853,0.2932240259054388,1.5952870854187249,-0.5335074648339768,0.3213473227032059,1.7964855303204508,9.128345411917811
W0024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.229453011921452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290599663553893,0.3612742988722686,0.3679828875654873,-0.8326037236221656,1.315089579346473,0.0729505559529747,0.2018356962590972,0.5954628408512679,0.119746617284588,-0.0178414363377792,0.8753810379534118,0.0233589300792072,0.4548023872229075,1.451810869884337,10.38112161686601
W0025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.278434952339706,0.0,0.0,0.0,0.0,0.0,0.0,3.939234272571455,0.0546309218654721,0.0462537373452349,0.5404472571224928,1.117989694265054,-0.2162069432603911,4.693412136753241,4.678993446207967,0.7780316147024122,2.976732332467747,0.0881823131475323,0.4116234326993762,1.2011154718780808,-0.5813436582652887,0.3120390754388477
W0025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.84516995351247,0.0,0.0,0.0,0.0,0.0,0.0,0.1274621894610717,2.412391599451164,0.4530260915272329,0.2788271254008547,0.947591479126511,-0.6196738579594665,4.537033046099209,1.5783304238786244,0.8932490965108753,0.7060572233237672,-0.3306909554884847,-0.6079686801038675,1.438820917500322,0.362409200518641,1.29082067227649
W0025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.421183491484518,0.0,0.0,0.0,0.0,0.0,0.0,-0.3125486253444004,2.7488529905574746,0.385354920826535,-0.1373165299372692,-0.4030360995461178,1.1259165216890146,3.2428589733719777,1.2325354626840717,0.7325625426796718,1.0884819551064653,0.6388300618912085,0.2798075453185575,3.234769910687995,0.8677298109951068,0.7100682362832669
W0025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.730739261139814,0.0,0.0,0.0,0.0,0.0,0.0,-0.0239439069608792,4.144785433397243,0.2256614922079958,-0.118300707959329,0.3907293077687637,-0.2793595424677098,2.231299993915543,0.3247970705176933,0.3998116949437415,0.0419487320753362,-0.4186950319004266,-0.0580990079658575,1.8878040658510529,0.2989759700454618,2.3810302997989115
W0025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07000018875849,0.0,0.0,0.0,0.0,0.0,0.0,-0.2047226418122683,4.914949660824476,0.4887409798647685,-0.5319042492589899,0.4276654857384512,-0.2998646362912643,0.9934973347465794,0.726437905263462,-0.1766321091217521,0.013017720747996,-0.501991109543156,0.2975336417826215,4.735043185271225,0.9524980846208946,1.770014403049926
W0025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65325693567516,0.0,0.0,0.0,0.0,0.0,0.0,-0.1017745856417496,3.863877257281768,0.6019183436704221,-0.3487635186008913,0.0543235852832597,0.457878014690105,1.1002354840565804,0.022781872052121,-0.3610286899432272,0.1399556545169608,-0.3702820991492948,0.3275837352529449,3.208576517911098,0.808569956462583,1.7563236654456271
W0026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0026,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.733149750558178,0.0,0.0,0.0,0.0,0.0,1.2457597443153747,0.8968337695263395,1.5232875675136168,0.3650562318401328,0.1718062157803346,0.5780643262849248,1.798408554804468,7.265536301101909,0.7109388411289442,-0.280783648465197,0.0817975792474212,4.283509112032784,0.8593635329076014,2.344506408650321,0.8000992982800916
W0026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.20236298222539,0.0,0.0,0.0,0.0,0.0,0.4271856368695618,1.061790419829984,0.7017303708565759,-0.1502548901375298,-0.0194846510762388,1.5278136794495292,2.6370513564942164,2.2750132728433305,0.8106219637727926,1.2806053768600805,0.7242343948022565,2.0093099749494585,0.6465499126387624,3.677305155320885,2.9425792358943808
W0026,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.531549548788735,0.0,0.0,0.0,0.0,0.0,-0.0085842836581043,0.8625410003010812,0.7531088536050493,0.0544513248374096,-0.4371554485211889,0.4727099902618099,4.016287385805145,0.05183352414539,0.5916145522310585,0.5768475533726867,0.5763431296662189,1.2053505480453666,0.3759404195185075,6.883985247755741,2.5408478244237678
W0026,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059630473084495,0.0,0.0,0.0,0.0,0.0,0.3816543602543614,1.9879973319601048,0.72644305123301,0.4015528211942268,0.3173073896667311,0.4625442252482931,2.3736166300695083,0.1596380225132073,0.5140028500334133,-0.0393732103639296,0.1309586744573322,0.4828381903446742,0.7314878790937708,4.363647027234747,2.932828445135501
W0026,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46616786851625,0.0,0.0,0.0,0.0,0.0,-0.3722874973123111,1.7829518115999186,1.3810305004966263,0.6142065003298623,-0.3060446887600568,0.2454572897057197,2.764233423101964,0.4369327608790843,0.357713917270815,0.9723802366734102,0.5510628996872001,0.4292804947438396,0.6111610271540742,4.885690020801085,2.562931862394131
W0026,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0527039928457205,0.0,0.0,0.0,0.0,0.0,0.0558480433181604,0.9633154024510672,0.747900651598223,-0.136680866437639,-0.7134875922311398,-0.7648122733539943,3.757809439584947,-0.6649929236287588,0.82000636815155,0.8829540720523577,-0.0438755372184493,0.034861539078923,0.2908669240376849,5.948134312663127,3.053026557378577
