Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0046,5,0.2435552997088526,0.1501471739154043,0.2825731132133852,0.418572025773622,0.2549757730092588,0.1304643978783838,0.4516929595397387,0.1609122032710574,0.2724501804920473,0.1791023686583744,0.0426050685793495,0.0276821099189082,0.5423484804215046,0.0951755591567457,0.0,0.0467054501805358,0.8900990827625888,0.3947928883241968,0.4764893390323191,0.1823057640009491,0.1126170468673044,0.1504355425825581,0.2547833182682805,0.0935882593134558,0.1886530662085849,0.068949189380355,0.1274737731044101,0.2325873909024935,0.5510480196534117,0.1833582389078262,-0.6563106368594428,0.095068520057506,-0.5392256580921521,0.1101914186199825,0.6763855701677316,0.5774520789679561,-0.0802566978106231,-0.0686148629337064,0.5174217037563966,0.2145735245822751,0.3346125706170876,0.6408294846224617,2.183644211883691,2.8474956080124905,3.1704378415993784
W0046,6,0.2378254559759113,0.0970854496164488,0.1412431693610616,0.6424227432028989,0.2493628940725998,0.0756924441984747,0.3916774456755181,0.0691976596008691,0.2180435385519491,0.1958858683516173,0.0161448506636111,0.0837494744330238,0.3798674118525805,0.1106853456582405,0.0,0.262760635261363,0.5189602173608566,0.1973425420593299,0.4243530798214444,0.0727873620799799,0.0577178438822714,0.0659903190284024,0.2317708727027595,0.088064405685536,0.0312710194263655,0.1058557811171915,0.1310675814981622,0.212920916731081,0.6686108970956758,0.1062117376118675,-0.3024900163765422,0.4885140898682959,0.3555450339171658,-0.0195968566122743,0.4529363840749436,0.3763372873326581,-0.1425552769137628,0.0107091930132569,-0.3227248497984686,-0.1882889344902469,0.5847889071384655,0.557755300874736,1.972866158189904,3.4881180844011004,6.370425333195841
W0047,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0047,1,0.699633025001011,0.2184479177445375,0.1084837914362401,0.7240186249146499,0.7968812206699583,0.1488395387041042,1.032321760197773,0.0889432056788699,0.9175234556648392,0.2324741741341918,0.4531136380759483,0.2468890982537189,0.7902570819612328,0.2964874026709611,0.3240057966057747,0.0,0.6293641119793697,0.9501246892238662,1.0232607420895834,0.2615037073291478,0.2118407563901394,0.2941278081297079,0.5601566516600389,0.4772534835350942,0.3538103510230473,0.2891102214752551,0.6737707193057747,0.3705373222394011,0.5265919760021367,0.179780069926635,0.6517276520043292,4.165631118073895,2.1215330622865816,1.4783089700419514,3.058636797653625,0.8843004082314623,1.391268395777739,1.8125637861124648,0.4719232548909149,0.6725100322258352,0.106894752789341,0.572698340518561,3.3620634482508223,1.790552878552771,2.1807019235451435
W0047,2,0.5134099629860566,0.2859351862659723,0.2925365859441479,0.8852705864166548,0.4747447312507504,0.1521247387935465,0.5468782552400289,0.1832187996105404,0.3998527601161531,0.3847513298869446,0.2296860237803254,0.355638742698228,0.9112693150608836,0.2265510089710682,0.2553149869095455,0.0,0.8058375499701294,0.4862387601970596,1.3889640878590668,0.4636411298282714,0.3030902489345436,0.3727277045393561,0.5691318487398463,0.2484503326270663,0.4793090093846622,0.1681228926393276,0.4965216244861775,0.145816609445955,0.9239219134701252,0.2653294991319101,-0.1763532498878872,0.4380665984921238,1.3356189543224977,0.7944629282344695,0.2550963629631325,0.3878824556748748,0.0437596003353735,-0.0898966311000185,0.2682024533653818,0.9100227441382924,-0.363343855726727,0.8226000104305535,2.827315994351314,2.470486585329484,3.863459408559717
W0047,3,0.436413738132697,0.4514060897888966,0.2863187352388256,1.5278180672153456,0.6137964528415851,0.1668845720243327,1.1654921596013492,0.1328232262936886,0.4124111261218451,0.259299087856565,0.2296215194826148,0.2767484753175041,0.43377218807549,0.2075416383579463,0.2837763899085004,0.0,0.674138330441851,0.3043918019061976,1.4625785739347827,0.234082437755578,0.2863070765518248,0.2750784392076428,0.4376094758354169,0.2446786475927439,0.3050575448382928,0.2982971383865176,0.2115751319789618,0.4677438635328395,0.8822042525626581,0.0508510772533251,0.8194161984615073,0.6509932520901738,0.5028197466809777,0.5051936337165721,0.6665807686952219,-0.2720969597229364,-0.5992655534768324,0.177461436406391,0.9107707051516776,0.1115751146218617,0.3456798656229492,-0.0765876315462646,5.012352637912652,2.607220426117709,1.5360136328233485
W0047,4,0.3505737515491499,0.18158840438245,0.3163408586526892,0.9222021881787617,0.4337449360227709,0.0900768486065834,0.7605124243712339,0.1885137353433981,0.1848330274506639,0.2291802447225394,0.1562865471796378,0.257006323482263,0.6236404635576478,0.1264908580369294,0.2211981000339752,0.0,0.8636061459585889,0.2913616219888421,1.003255203926619,0.2249116179902713,0.1609333993222086,0.2044052610266387,0.4622087292168407,0.1983053291284035,0.3123187419486817,0.2167261149819842,0.3177532558117752,0.1794389007393451,0.5867678508780441,0.1714384053011659,-0.0482186063712017,0.3269260935496876,0.2004931373059776,-0.5610000659614707,0.0516963414895009,-0.0245290029530054,0.4208811011663365,0.4298018709438153,0.7719289303870758,0.7244313978970662,0.702274908624618,0.1261874895030657,2.768119718759284,3.437127963331077,4.50880534673974
W0047,5,0.3750702944176348,0.2064238339590312,0.1942040270850129,1.009599755473517,0.4148277748048138,0.1125413014533885,0.7731641541339749,0.1124642186362324,0.2477119674451596,0.0841374648597921,0.0973444971095089,0.2243588081612348,0.4189919616553675,0.0952946371310614,0.2109335879103213,0.0,0.7281989536541443,0.1374821344656587,0.5386486175987227,0.1124936326582173,0.312139232322884,0.1909038305834458,0.2589724810457023,0.1694602198670155,0.2077592131076742,0.1366917406611617,0.1074634548184999,0.1411998810245672,0.5329949081910617,0.1561194702934083,0.4856817969252077,-0.9042488306454078,0.3918795740120805,0.3581120338063381,-0.4760023368601607,0.5561264111108426,-0.2191608173965794,-0.2637012345747678,-0.0920834782079536,0.7320165222981075,0.0980082569610953,0.0506608235928229,3.252314275361373,3.4678047638250287,5.751110576081723
W0047,6,0.1376003007964892,0.1402049215060632,0.1082471214091014,0.2923777475709649,0.3602999394192852,0.0571232146370079,0.4855741894000872,0.0935783579944692,0.2324041315246633,0.1041471637241878,0.0579205669811185,0.115650513095006,0.2081739421204769,0.022420873222902,0.0575519241832967,0.0,0.2287957184807412,0.1785898195531828,0.8731194580265296,0.1193883434719156,0.1075870748132288,0.0928443502074113,0.0787202558278313,0.0878556376790391,0.2008744585033578,0.0781657714195457,0.1222816307472693,0.2476419509813776,0.3833378958937405,0.044331576337202,0.4885521533972036,0.4538209637036152,0.1138134402984348,-0.139302617953788,-0.1519259875815314,-0.1149694630978137,0.26758600638166,-0.225001396330001,-0.7035321534083178,0.1274146485709439,-0.346713500934719,0.6616173671982083,1.403731612059702,2.9897773765749904,5.962940479899857
W0048,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0048,1,0.6585568408808135,0.2234561759418332,0.3218186322207255,0.7623590727578191,0.397294185825722,0.1713624307179841,0.8444697246414581,0.2044682290799107,0.712471017981885,0.4575597490702818,0.3470305771819487,0.1321758123623721,0.9827481834716216,0.1266937170916559,0.3459682604931002,0.9526938176477676,0.0,0.7132412455047599,0.2555899494552774,0.213464056599044,0.401655252910589,0.4302079133750348,0.6277389807424758,0.2626116552825418,0.436082203199792,0.169619433105785,0.4247231600958183,0.3168294714659668,0.5313040476937909,0.1364766496774874,1.5454928263051562,2.61340018816197,0.7559659799080505,2.5063816702474924,1.08269923307748,0.9422908073164852,0.6457204267537744,0.7085409412815551,-0.1203492007299477,0.1667707098138276,0.7815944063759548,0.7604325575084793,3.9627471691765206,2.8067215571810875,2.8767510216825607
W0048,2,0.8879001723763099,0.3928983125307225,0.1030102146708644,0.9005975724809627,0.8437129793536646,0.1586273791740472,0.9488866381250998,0.2462000375607722,0.3457773368788849,0.2006829442428025,0.1580434519495696,0.2846091926745031,0.4718569903646193,0.1197917885419984,0.2522295328281935,0.4698748794923031,0.0,0.4915763548940093,0.8103163596232159,0.3479639123817262,0.3124676818508313,0.3128315400423576,0.3238634283117002,0.1679439578275154,0.2991095718001968,0.1036058391555752,0.4453482859950526,0.46794932715945,0.5908832142783784,0.2886699829585766,0.3043740788152983,1.3315758586328676,0.5995130119437333,0.7525734717083059,1.686376670405384,-0.0214414687116824,0.0569490472288228,0.471943167126908,0.4763653857325645,0.6962456539784652,0.1922947225252173,1.4550502070543263,1.6787709673600488,4.721290899339473,4.345424988609739
W0048,3,0.5756991811457306,0.2235529240999106,0.2424338572315621,0.8116308139157117,0.4592583085614372,0.2181269535837841,0.6105273641307551,0.0647980795722864,0.3872157148983862,0.2263063648390649,0.2835337047514664,0.2901228336560017,0.7250434016975744,0.1126274611320444,0.1319721189044677,0.5496113841311263,0.0,0.5997610793373163,1.067919374903027,0.2492118267656271,0.3053277343041415,0.3028101027729902,0.6014365116438606,0.2235777001459887,0.3975374523809413,0.3167451900725053,0.3027211424008415,0.3091518943543032,0.5754672492881778,0.1292590869193588,-0.0503822530571539,0.9910647867821786,0.3439820848309699,0.0766982069952684,0.3577493955661209,0.8155635978665615,1.1013065487484417,0.1978906310220956,0.5137279989939669,-0.4886135773954189,1.3449062022571832,-1.0533677885597128,4.53069639226004,2.9104775405185874,2.819291462502351
W0048,4,0.4151114164666536,0.172602055064417,0.3239976004736794,0.9047978194093806,0.3951291108380834,0.1550612998169421,0.4167519334666559,0.1297312208574571,0.2422413367585681,0.2212704693528432,0.2706636932974355,0.1028655465627425,0.5940695442367092,0.1371380930236391,0.1248675908874863,0.2359740865297998,0.0,0.5309515368644848,0.7575719579718136,0.136161698006187,0.2471280879283481,0.1617902340270768,0.4926199736453097,0.1264657339523923,0.0346755209999694,0.3285203295441083,0.3269560136429605,0.3324891145818294,1.4058787516008715,0.2073270711465726,0.06727403986618,0.3031381601768348,-0.2959256584447637,0.2129847493267201,-0.0363969948089255,-0.2930351015027894,-0.0779092590050056,-0.3234358857502299,0.5515835669821048,0.5227023399695101,0.7237751779309778,0.1898511428413672,1.912744549661434,1.6930966771073144,2.777629688209595
W0048,5,0.2496276500620473,0.1027448536778621,0.292953943367014,0.4286085919219849,0.4223712508188971,0.0946975649731801,0.784885258711716,0.1504127976076061,0.2771785303857154,0.0692941537589228,0.0586329598168613,0.1226512285014365,0.5404249044732691,0.120035360359497,0.1314037936725947,0.2888667555652678,0.0,0.2803863521972851,1.203845191599302,0.153973369799006,0.1017631211351798,0.1982156257049732,0.2839925050017,0.2201491909920132,0.2050746284686583,0.1407468653150484,0.1012528336776163,0.2133234428684401,0.6468800800887609,0.1335853430411964,-0.4430453812267017,0.7082453096240989,0.4479650078797162,0.3803836539088455,0.2460095186159583,-0.2065884272409278,-0.055969147579032,0.1371324528200041,-0.3105962103047426,-0.0928024831051386,0.6299852041825383,0.9603190917033048,2.877200784401864,2.161466804210568,2.7402982549057557
W0048,6,0.317728666457245,0.0959937965748978,0.1138899159356995,0.4510227479355382,0.3039087599171609,0.045364762145065,0.4241497298606426,0.072248903723748,0.2072311784005925,0.0627695647954973,0.0730016025459656,0.0888378799718961,0.426356717254981,0.0614198881767228,0.0709591722153894,0.1818283172315817,0.0,0.2306558725911126,0.3564345123899738,0.0987516424602502,0.1131301865139896,0.1272035602344722,0.1840740113284615,0.0970096740086512,0.159303512164103,0.1422071370105324,0.1551170140519777,0.243624758660044,0.4382457965540162,0.1016282201565479,0.3016807518252924,-0.5088576575438093,0.0435998127545552,-0.2022673623799746,-0.2098572680416365,-0.1589915861008781,0.8194784228673829,0.0712815166628529,0.5792651768255407,-0.1950816161400016,-0.2903134214147849,-0.5337345495992336,3.632532928311341,3.504671461223188,5.279041219489146
W0049,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0049,1,0.6728332298418593,0.2206135207479261,0.3135485931200065,0.9289801280088326,0.408796910662649,0.0776725383770494,1.0272829957301035,0.163671700155847,0.8141623724252625,0.4462434949911466,0.3442677137818858,0.1832003449370083,0.605113263630299,0.1787210531141219,0.2510887336337056,0.5498026443902948,0.7308203982833245,0.0,0.661436689570264,0.2990115554482724,0.4469839221242993,0.2908641318743892,0.5307288457069228,0.4164554653731799,0.6561824591399221,0.2150402616233987,0.3547922300611387,0.0158359561001971,0.8537367886149184,0.1871335702559,0.9701123887324532,2.849629936459709,1.2626044250746005,1.779400006213298,1.9002065929322776,1.2498329951817166,2.537354225900216,1.2352146530299992,0.5596336495149618,0.4526212696607581,0.0521883739050328,0.2788459773743794,1.9025825958168223,1.6160641189177911,2.49319855330568
W0049,2,0.1396633461229083,0.3393281534690137,0.4119963428389575,0.9116496646072731,0.5299294819378758,0.1979444996539219,0.806847917106488,0.1451965626019265,0.5890515563710417,0.2744126989415758,0.251188701227555,0.2684098531569628,0.9785601756742162,0.2509066474548067,0.220171490014093,0.6918928399827449,0.9950357189453544,0.0,1.0326924743837864,0.2039844046665431,0.48452876863172,0.3234681047178094,0.7340059775437873,0.1658429469561027,0.2876613751156371,0.2699374057933458,0.2866827781024462,0.3232233952247539,0.7438901479226805,0.3711375144407045,0.6580896078585753,0.8253272377424024,1.380932519802428,1.3713721443013018,0.4094636800602131,0.3824092795912194,0.5722225906650261,0.2920216566816848,0.1761412811365284,-0.2130019451839283,0.4414303215754123,1.331867204982338,3.116412361829524,2.121344489333778,1.7670060327753356
W0049,3,0.7455290108462409,0.253662261165936,0.3105383388133033,0.8380213816110341,0.5483589738221347,0.1838332447245531,0.6710786666853936,0.1085644957159948,0.4529088016968242,0.2010340417169563,0.1373397616394879,0.1865797753335276,1.182854511876772,0.2691105491521777,0.254348301597393,0.2650631288256561,0.936098083559768,0.0,1.1322176739727214,0.2782932071905248,0.1010960938267362,0.2776964997908445,0.3182565532597847,0.2049582579339513,0.5282550387601366,0.3242821869941606,0.3604296461706938,0.4521149555003946,1.3835957494160942,0.1577821098472053,-0.3164535719122509,0.8112085853019907,0.1968213542986671,0.2558749210704665,0.949932947308432,1.0842987100920702,-0.3071848903153073,0.4787920782136093,0.4875893054505536,0.3093394898341736,-0.8192106430765522,-0.0574288834202493,2.5795721674604994,2.8124053927460397,2.7741707183931594
W0049,4,0.3904916285827104,0.2645236856807366,0.1948619376051635,1.1058349014588418,0.5810242533031797,0.1170067271168344,0.7629841521708622,0.0770733465774304,0.3486629027120912,0.1632550250828999,0.1758473411605773,0.1145051038593061,0.6298266896059362,0.1651288596044217,0.1103978880611731,0.4943442382916999,0.70485835788781,0.0,0.7981795116995478,0.1369698522639106,0.2702944765267516,0.1726811964241303,0.2272395306919175,0.185444167115677,0.3136029168781271,0.3412969577296291,0.2828477008676976,0.2954692164907318,0.7692028895925196,0.1015476275302998,0.2191244165648604,0.3198139097365818,0.2238398809151287,0.4393653426516688,0.2592697925372128,0.1346598031321695,0.3376238923018057,-0.0808987967755411,0.2467819932472966,0.1420118011135346,-0.190889737272131,0.9658157164248716,2.836719297309571,1.4831280371349045,2.3622489942174703
W0049,5,0.3674910867464958,0.1607718112568006,0.1908733197754051,0.5301034494957357,0.3386128438743838,0.0405030814391208,0.5457798815504242,0.0897873268653549,0.1296656881827016,0.1483425613098063,0.1491275982466637,0.175754757440913,0.3621063358025463,0.1079878615898417,0.1491363524789971,0.1773062222343694,0.7151113682704977,0.0,0.7911136089243163,0.2172238732453929,0.1452605197246225,0.06282606045028,0.223271884762636,0.1821412079482962,0.1492732544138877,0.1470552418968199,0.2241094545599873,0.0999595815076736,0.98810914276838,0.2173808577096824,-0.1892894111842158,-0.7377729857715495,0.0677511833743238,0.8344469097842111,-0.6530071028465425,-0.186060534725395,1.0359760654730816,0.1479833180108559,-0.0931336163197033,0.2540071235568952,-0.0188176075964613,-0.0905075063750627,2.620688251487054,2.3816115535787032,3.733097929239993
W0049,6,0.3255033109790993,0.1593159531079651,0.1898270472747101,0.5649509027563213,0.2779272589979406,0.0694969867932464,0.691402699059229,0.0845989684140566,0.1385191549926301,0.0879451536400666,0.0893813861920624,0.1111891510348283,0.4417354115331464,0.0630140045633899,0.1328643479713319,0.2051121691534414,0.6004934058457729,0.0,0.3998530858026382,0.1310043535642612,0.1208392708412762,0.1056007158540313,0.2662347580070802,0.0442685439638037,0.1013928010035069,0.0631671141711293,0.0653019355128474,0.1418934990925118,0.795769721301166,0.1901084239189615,0.1405391361858317,0.2703375935485081,0.2222148340364494,0.469230706420511,0.3843300359061588,-0.4953351451995723,0.2768481165443848,0.0326700866422032,-0.2197628612081202,-0.3602343070816874,-0.2455978180539849,-0.3488165742476045,3.041677249287073,2.540853448082081,4.7025648184777005
W0050,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0050,1,0.3508988661905797,0.19089894944707,0.251415216290941,0.9773673132713698,0.2561259286703118,0.2660419984626745,0.8851954382738666,0.2053073593033414,0.4394609316605923,0.2374679013993212,0.2986624806343899,0.2989827346365702,0.624058203972164,0.3580144248906586,0.2827774399081894,1.2664749314026365,0.7041973874179503,0.7061785648069249,0.0,0.3214012804468376,0.4953839097019581,0.1286934953257316,0.4264963288445197,0.3223899138844138,0.3888907881268815,0.1775927110777697,0.1352592653388616,0.3359016338231765,0.6712576562735741,0.3483679395048293,1.1841081620714595,1.4002652199100452,1.946195942427076,2.205544311298715,1.452965485413637,0.6626839255437496,2.1332186360597345,1.419795608558192,0.2368697611070598,0.5812810644856067,0.4074799971590649,0.1800126208165884,2.529720534689484,3.452341100350845,2.2333953977044034
W0050,2,0.3742401344547585,0.2100999409677558,0.2839123339318273,0.5208418572029705,0.6002886362175762,0.2633021745913716,1.134043053544503,0.1968876727481657,0.6381869160907784,0.2147784382675646,0.2345822351831065,0.3091061783681987,0.8743486935985483,0.2356749891172815,0.2764427434485358,0.633032351986478,0.971434615480203,0.2614323389757229,0.0,0.3664737885955461,0.4099422905598583,0.2846912162036303,0.412167837525056,0.3959717609372621,0.4005806214284653,0.5513525055422528,0.2206521012616066,0.5620514218232474,1.100043736076087,0.1669236025211287,0.4248875392719516,1.2391235174056412,1.161908375545631,1.7850541980188337,0.9366213517094064,1.1247391695561857,0.7800378020480312,0.7366327359786513,0.1150094030091269,-0.5787986652766541,0.1903392685710019,0.5852118698359619,3.6255085726464458,3.3934516181103094,3.046264004195505
W0050,3,0.530676506916284,0.0543424591045945,0.3173387912791011,1.2630019042042084,0.6908690629623075,0.2162918858024375,0.5215701736915328,0.2914598014238901,0.5041856806571977,0.2294060662879689,0.0718186450773013,0.3074426758608541,0.9217456891322116,0.1076965951489107,0.3075353474312042,0.5394738446954521,1.0128300462011457,0.4338811937822119,0.0,0.0725348842083033,0.3264255041912805,0.0570274293468648,0.544220258416202,0.2678354357070723,0.3930053947471663,0.2451030516504633,0.2087936957977193,0.4259002506040377,1.2855923922960977,0.2983932520272648,-0.1115898172288757,0.1330105864326463,0.5102632704377587,0.51902642327661,0.577531743777504,-0.0868999641997637,0.9775405228653476,-0.3586626893022093,-1.3071113073191751,0.6109200991808958,-0.2051915899461069,0.6701357624152351,3.627263799211226,3.651154308258926,2.5599818716898843
W0050,4,0.4373166174706812,0.1231335914826915,0.3039180113498129,0.6463088608162258,0.3358341644032597,0.1942413467657849,0.5361571747086389,0.1696331266174386,0.3571193377318303,0.2356333375030698,0.2006331473213323,0.2147689494658231,0.409960231473739,0.152380225678766,0.1940043264282434,0.4699403098378053,0.5911575468537025,0.2110787508733332,0.0,0.2017881217692922,0.1630018436895977,0.1345167031482004,0.4095330758606287,0.1541657562838752,0.2490538543553913,0.2187274555660075,0.2380530912272384,0.3507984245156611,0.5279304904652091,0.1990858296830906,0.0429376616303876,0.1248655230840329,0.7374202023580512,0.3105648621722804,0.6206697992922294,0.785963371811954,0.1311326980441651,-0.3447918943258546,-0.0055937725434289,0.2546200796852651,0.5777370433134866,0.286652724415931,3.8934913664389503,2.696901530498799,3.1902041219205155
W0050,5,0.2507476358981497,0.1750223202841409,0.2834497204430292,0.1779411302876047,0.2627531173034246,0.054745988782391,0.7940568289454739,0.0974024668542678,0.2759681169459064,0.0779408018126596,0.0255231807758004,0.2155898055699809,0.5788604023155397,0.0203171224390871,0.1758001124227651,0.143501143026433,0.5095317157571105,0.3905657921556195,0.0,0.0976014501174593,0.1450495718140502,0.2027009366042532,0.1948808464973854,0.0848727209956229,0.1967953947734843,0.0931829662686185,0.2116608900958195,0.433890262362998,0.608444570789525,0.1834065839909521,-0.911027187843204,-0.0764047197515257,-0.2352825702003946,0.4487436217722456,0.1272844937485936,-0.6981462006272681,0.2061212702902041,0.1181410301065545,0.4342515223221084,-0.8035676093224132,0.5377290389373975,0.3888128680980178,2.77873173895001,3.630054940798399,4.475637809432893
W0050,6,0.2473958580087048,0.1626611034396353,0.2219677567786867,0.5879380951650275,0.2548666422159288,0.0098858300668061,0.4256942490922507,0.112707390900027,0.1989738871104903,0.0685071714952958,0.0494910638494464,0.0521170337397002,0.6352336521896169,0.0914087549343986,0.1055471990255115,0.1353716101428264,0.3175837703790068,0.3553180454369783,0.0,0.0753957216396278,0.118629192698385,0.1182454919746155,0.2101569818295839,0.0844775089041024,0.1348759354515931,0.0738166616370623,0.1890703271045301,0.1333396544567858,0.3854207660878138,0.1178238750148225,0.12502598945536,0.1447886675278507,-0.1325320376732087,-0.2478976527287143,-0.1596403801147867,-0.4309307843280804,0.2840658705319234,-0.2898206687181757,-0.4183715118261197,-0.0177935432519526,-0.0917808083608666,1.0160037798747914,2.1375114733422267,3.029138858598384,4.475472669082256
