Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0059,4,0.2415714105070399,0.2090708643586387,0.144714840157699,0.9319636983908056,0.5384715681748791,0.2161976379270328,0.3078766779576298,0.1704745362417839,0.5090542502233057,0.1418281958625083,0.1440116619995121,0.148618473157394,0.6513807250760419,0.0648002550829135,0.0849122575620165,0.3498155485726952,0.597787250103546,0.4108031838193409,1.0771802261830767,0.1294227102115915,0.169228802717221,0.1401557112455526,0.2245462838064701,0.0624500712190484,0.2137373917020079,0.3722127725962598,0.3483598803823852,0.0,0.6822442918764832,0.1381922037410873,0.3488467780507684,0.054560949425378,0.0362230653842556,0.3669415221968807,0.3293224681971402,0.0345456625736873,0.0505390241375999,0.0087741493454761,-0.5448706254162929,0.0173435427774156,0.1257065403909577,0.2518608484810921,4.44176488809705,3.5389597375459165,4.353596061920179
W0059,5,0.3266713941490328,0.1474272466959375,0.1659215200312153,0.5624639648158527,0.4034785827955591,0.1179246962517632,0.6061843017587827,0.1605871828649506,0.2997834189289168,0.1387185790192533,0.1325811249558089,0.1419228875924807,0.4751712356893663,0.0565819893974935,0.1792285353346903,0.2256829913942377,0.5307927395454574,0.3194189104445302,0.4824783124514938,0.052189470370778,0.1029750939148241,0.1052075622727565,0.4032949216080455,0.1233883413475198,0.1351434591849687,0.1813668435699033,0.181701581326806,0.0,0.5703562015829512,0.0888642392186569,0.146029613751019,0.3230619794095982,0.2502671220105977,-0.3564469607143208,0.3573949198234808,0.610451330167312,-0.4701679474133006,-0.1704422782600833,0.1449673574289308,-0.23357399350105,0.5125417367734478,0.3137365019145219,2.7655930588694697,4.474988369083825,4.298783677091537
W0059,6,0.2477932746135589,0.1255432932791026,0.1730961808659436,0.418756450285074,0.3627353127075386,0.1224751898584743,0.5364972037745809,0.0659966661362606,0.2148618854934255,0.087368074298124,0.0583706085751712,0.0733103836669119,0.3226199141801085,0.0752752261608008,0.1030445164588221,0.0876799281685131,0.1882496538317936,0.0918532758045502,0.3069360220286087,0.1724197915189758,0.0919917955570795,0.1282623866465256,0.1902101797032974,-0.0034572990292191,0.0573813752925115,0.0761305263780359,0.1712125836674982,0.0,0.4696100647611023,0.1403852851005978,-0.0824946569141238,0.2659816008194937,0.7300454601944444,0.3570861193896589,-0.2260264888046815,0.4632224297815352,-0.2869314679911138,-0.3065833589366233,-0.3439423967915303,0.1983942567620482,-0.0175651650825707,0.4795008534392767,1.9977584220808795,2.9633754100371013,5.301853542841423
W0060,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0060,1,0.4833637930940694,0.3667594893029242,0.3267638993585495,0.8084964488256521,0.3541955165446693,0.1072166953786893,0.8731696801371659,0.2673771940625757,0.5888816777582024,0.5025044736196779,0.295775767359498,0.1801132133634765,0.8765421610025426,0.1677063632424827,0.3383426150529036,0.7397413583013356,0.6814350723922132,0.6344654191947969,0.8570979560161683,0.3987136002750949,0.2540204308274993,0.4301424918104014,0.5354675095571295,0.343605045161569,0.4909360168876958,0.2229395372981117,0.5105626412203046,0.4008041320910357,0.0,0.2625326104770904,0.3536359915541902,3.153192130854164,1.0032521451818712,0.681026304575546,1.5341382922656934,1.3403782155892394,0.5511436931275466,1.4537921176994333,0.063561435820877,0.4314526137920099,0.6632300767600611,1.141775071043153,2.7480530104355654,2.193528039627461,2.830341477005191
W0060,2,0.5952186337774497,0.2164303979128616,0.1639089021926615,1.1839789322091328,0.304058886059756,0.3061616502779943,1.2850189418721405,0.3000445778214419,0.5880041061190253,0.4010491772234696,0.1721086352998374,0.2073043285888831,0.7212116700114484,0.3110721680975342,0.3318090383685647,0.628395855490453,0.9104566004566392,0.563735219397437,1.1836480546498982,0.3329018209145494,0.3862862972570779,0.4899602806726586,0.3601022576045458,0.2782125717454629,0.2998559640858153,0.2235561902577806,0.2556147806895141,0.3759535457616777,0.0,0.1521555127188233,0.1430093718020659,1.1870740252566752,1.331298143979529,0.2317071021153879,0.7390664319530695,-0.2326755715875124,1.8829960365894745,0.7839697121417954,-0.5144791410298755,0.6053945125508476,0.235616049551029,0.068664724923266,2.772557960226668,1.87658145588114,2.798492604643539
W0060,3,0.3388281943845388,0.2346696071125603,0.2884997619616044,0.9936875596786942,0.7422238668100838,0.3057282959272153,0.9071091664942846,0.2091986123064006,0.3989580965590885,0.3176565585423873,0.1540296411199028,0.1606095251194861,0.4497395158891613,0.1817681201986136,0.1972548818324061,0.4560454379755537,0.6524511468090465,0.6092105354396056,1.3314168410946048,0.3875409052885464,0.3938245783178607,0.1849610508460977,0.3753763572769749,0.2524941789661228,0.3976760621081556,0.0680540495722325,0.3915738356648331,0.6629972142487905,0.0,0.2501214309463223,0.4338096528204489,0.7188514644821287,1.0972730360177352,0.4037911530401775,1.0557510078457342,0.6401989420085861,1.089462742807466,0.89613761253004,0.4649168079866776,-0.2905545562641747,0.4657321636991389,0.6181127977340714,2.000800581366024,1.6958506539615192,2.342228483041616
W0060,4,0.4146248942323179,0.212174241872828,0.248017657914056,0.9499565951621346,0.5571945232773217,0.2233770022952488,0.6020751609493185,0.1312455780153084,0.4417430313934138,0.1664716207538526,-0.0309301347019991,0.2664578293244105,0.4510502290324152,0.1248505107982637,0.233448100053541,0.2858681400026491,0.6423481483211348,0.5188796555942613,0.623208573412673,0.1284215803511087,0.2556394571242064,0.3625291818732993,0.1796937836129877,0.2212364803493121,0.2499180963896918,0.1171786538454198,0.1061692735844971,0.3216340809787515,0.0,0.1784364828585531,0.0601655867700625,0.8377106366983518,-0.0296617034990314,-0.1352046571283094,-0.7878915194050149,-0.6176164543876859,0.5145085092331769,-0.2216319130915428,0.728176866574135,-0.5385397532818694,0.6462995256114534,0.6245456564670482,3.5733693969179914,2.959342917370697,3.636805664284243
W0060,5,0.2577708852988444,0.1737750961047462,0.241805256611284,0.8572903775772234,0.2551799809277095,0.1405589092113789,0.6120315780262328,0.1117287791012264,0.1707434064831675,0.1570571013931809,0.136507166216208,0.1565079295543766,0.340604745199045,0.0516906108886596,0.0956965963786672,0.211070138542383,0.5977512338573561,0.296349382679638,1.0261788736001116,0.1766571906082315,0.2481169865710566,0.1540612635680707,0.3039119949636544,0.190351120356665,0.2539060415385747,0.1248754082810968,0.1535385219378811,0.2058834692015789,0.0,0.0328057191625908,-0.0620381195009584,1.015944982070758,-0.5719464778766403,0.4603734072643621,-0.0027498955897511,-0.2259666625754152,-0.0662740928363582,-0.3355529777320848,-0.4244052984027754,0.1462674520115913,0.6119025338365405,-0.2802174361685995,3.225394793034956,3.637166979317039,3.4874119221513675
W0060,6,0.249997086441834,0.1572818875540037,0.2188445571532494,0.4037470185035917,0.3480514962607972,0.076619652436621,0.4433973917724418,0.0507411164458328,0.1092186828258456,0.0415815232090694,0.0773284744582138,0.0588964026849645,0.2933202275118698,0.1314112419872094,0.0576397857905476,0.2508367610335346,0.7528434500159229,0.1032787877856471,0.7735320157487685,0.2396622530910875,0.0409096105819357,0.1678735623056817,0.2401304857465454,0.0656171542822521,0.0880967950281989,0.1138078618179145,0.1691170841941762,0.1639675486035453,0.0,0.1029598776121967,-0.2859759919320547,0.2011698072069398,0.0036028713909655,0.0146603502137761,0.2034592914365857,-0.4397781924378509,0.2912073614331634,0.7478879957100601,0.6823165760260828,0.4519442382019861,0.0215340297016198,0.3497641068161444,3.8994115626996977,3.1531952794532105,5.776127380801211
W0061,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0061,1,0.8987708150178328,0.2987177632748532,0.3038776641649631,0.892072251265,0.5817443354576013,0.1957936752756832,1.0787095042267545,0.1445310240150599,0.3607962780077527,0.4937586597091961,0.3468971444902966,0.3412687672605538,0.6999631674357241,0.2631469176495849,0.3005459214405638,0.5777202807434357,0.9347059893245158,0.6661379587640036,0.950959716738665,0.4390657666647973,0.4595699853890559,0.2582497256427937,0.3471528487676825,0.2686354574583757,0.5770108590833479,0.2696542054793778,0.2868627045405646,0.3688253388309193,0.9385376115086128,0.0,1.266062615087138,2.6978547098722934,0.51945323731669,1.784214289735023,0.79749907731292,1.2222517942917013,2.69561772913508,0.8873926029030113,-0.1128027628343418,0.5410717093745971,1.426321052149362,0.2407103209021098,2.383655107917165,3.5176613548406777,1.8287561015774991
W0061,2,0.7553232162403065,0.2672246050988416,0.4016315714493991,0.9098497936838208,0.6853471108157223,0.3400961471863284,0.8993402078170125,0.1727784917023839,0.8087607628717832,0.2007357804365699,0.2378889920708903,0.3304879446161517,1.0697365681721314,0.2965853081079216,0.2925910464934779,0.4232697906063503,1.2177673593293947,0.6565360722417234,0.9093231381040678,0.3412191206449226,0.1989644216829682,0.2696525968270526,0.4008335959926422,0.2951997284369333,0.3185734481485524,0.3469375003881706,0.4397732378947128,0.407568549233228,1.1141408696779629,0.0,-0.1437264570960062,1.7931700750301696,1.132248579467407,0.2422099354273371,0.1465759424526919,0.3113621962454264,1.157617780282189,1.0041954560923043,0.3798667347897766,0.3877233073291067,0.9127319195913834,0.3267254121609662,4.595575259850054,3.4217993728362304,3.484222624717578
W0061,3,0.6533840104705798,0.4176008517120557,0.1478052877382718,0.6285262662583107,0.4033146194387218,0.1648053188204923,1.289239648554969,0.1274716183508794,0.4943125052546462,0.2341008652191772,0.3057359481760618,0.4188519211880583,0.8190424866791193,0.3398076391785934,0.1975722726829483,0.4781118954028714,0.4886069048996411,0.4355723290595617,0.9468227793670952,0.3357447681365815,0.2364334993668467,0.2139815462457325,0.3335360856084099,0.2168058362290878,0.3068396186815005,0.3440815420769518,0.4785388005826785,0.4229568196495984,0.7808034449637368,0.0,0.1539037300654717,0.4871773314879435,0.2352089136630685,0.1520022315072857,0.5352646636708747,-0.0794742233397401,-0.237486948913748,0.2824699935820152,-0.2636986668607994,0.0599582242588313,0.6243367397419466,0.8160229293854468,2.6373932252175205,2.200049633454151,5.32544710524137
W0061,4,0.2120670422078938,0.1509331717750079,0.2997073996517704,0.938762645406174,0.3958793538565339,0.1473584975835515,0.912457608447332,0.1760707018415336,0.2992175900960327,0.2535122474719403,0.161147178725535,0.1299506601059745,0.4662101593219417,0.127084440736503,0.1769484425666749,0.3337123695464157,0.787648005962885,0.2256715314402328,0.6248542992753652,0.0668075691697228,0.1205974336268256,0.228668582383945,0.1761073302552288,0.2110943718549134,0.2101889945990694,0.1538375080981471,0.1875116741890215,0.2946564554130317,0.9185167844050114,0.0,0.0285890077736364,0.9341163487986944,-0.0701873563766829,0.5019645815172454,1.078555516767453,0.3570723133501453,-0.2185600462287231,-0.469295798473515,0.4517043105737321,-0.1437055499198493,-0.0784249014708946,-0.2570629326314957,3.241221737556073,2.463158110045232,3.910214983683512
W0061,5,0.3666679111941977,0.1030493918854242,0.2085511157916367,0.891818988878848,0.3596824393339972,0.1894732479218384,0.4750017803562232,0.0128082475798571,0.1614454160778612,0.1845291724848417,0.1252139817602712,0.0985992222883802,0.291705965222539,0.1183920898849545,0.1152255615226582,0.3199418295186758,0.5399325667721065,0.1860879350077277,0.8207929744727671,0.0915009247535174,0.1765936089428116,0.1411738950480099,0.3583154142236073,0.1840763675714578,0.1492634708098602,0.233363639500598,0.2516601105981531,0.1898355369548052,0.6734910184102603,0.0,0.4672049842775935,0.4516612788735317,-0.2794177872120303,0.0592968348112081,0.0419066131070734,-0.1251790143082038,0.5409690262837492,0.2639359941570408,0.4413367667249036,-0.2923391229726249,-0.1048555279341718,0.3485041167279924,3.160877221491957,2.742895509963887,4.950542776397162
W0061,6,0.2066874161160702,0.0591366263500644,0.1217949709438452,0.5731113423455662,0.2091633171151886,0.0936655203592182,0.282804989595773,0.023550285710296,0.2054129087616158,0.045861733550029,0.1063756897222842,0.1543238839472522,0.1906465512527229,0.1008241187259502,0.1364681799152906,0.2239349493443962,0.6083452146429507,0.2090597985654647,0.3605274301405796,0.0648135782664581,0.0850786269404685,0.0152022734345495,0.1362123122884184,0.056218833226246,0.1497824361064188,0.1017930795969248,0.1483742032592951,0.0978670104333778,0.533640782864674,0.0,0.6007185599964399,0.6596297716641388,0.1179682651559508,-0.0881943315683713,0.3173941843204599,-0.1684501252787207,0.4111160668742099,0.3771254479811999,-0.026265283544958,0.2411409068123498,-0.3358204429565994,0.5657217239860831,3.2924725465377733,4.81462244094153,3.9845380464090425
W0197,0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0,0.0,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,0.2142857142857142,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0197,1,0.0,0.0,0.0,0.0,0.0,0.4849897940349065,0.0,0.3125836724268352,1.0126505669495616,0.4943420939320995,0.0,0.5709648503893671,1.8645902629786373,0.0,0.8652240626129375,1.8797250683472964,2.08348370349332,1.220898818665232,0.0,0.7381970573779395,0.0,0.0,0.0,0.7516047429750271,0.7635051440343696,0.0,0.0,0.0,2.251394565527767,0.0,1.0852201565224815,2.635461736850587,1.3637710079345589,2.4416821504391466,0.9425714462412468,1.0369050218208442,1.0840714479213198,1.1531720044056613,0.6647271470560577,0.7828116629604276,1.247030032143293,1.083522971823381,2.4074684974785487,1.5072127808485984,1.951590047251675
W0197,2,0.0,0.0,0.0,0.0,0.0,0.28113591903105,0.0,0.403231306562857,0.6985634911622768,0.564842786395572,0.0,0.5363149853629794,1.5909608208494737,0.0,0.5657093058236942,0.8348674728546348,1.0639360527700967,1.1291507285350215,0.0,0.4440529806585978,0.0,0.0,0.0,0.4842290889664003,0.5801647251425859,0.0,0.0,0.0,1.4190200415329686,0.0,0.592868195373211,1.4067057948906752,1.1214797898089697,1.7242143968751495,1.4486146065763528,0.6066150495849143,0.8595887776806239,0.626605139580823,0.2449128560739372,-0.2211273961049511,0.730544998589026,0.9706760444119992,3.189943778491572,5.050212055727082,2.9575132371171167
W0197,3,0.0,0.0,0.0,0.0,0.0,0.5699384634097449,0.0,0.4711116918814663,1.062336625760705,0.467837418333521,0.0,0.5566276427644027,0.5880987544057041,0.0,0.4129152141202781,0.5961110512171244,1.341758190581718,0.7362573628631286,0.0,0.5728733927404527,0.0,0.0,0.0,0.3967837481109463,0.8778391201295654,0.0,0.0,0.0,1.3851274704676937,0.0,1.0563513081409042,1.8644441808571373,0.5012898609504922,1.122910283587066,1.0722674532997505,0.8255284527272194,0.5324206980670652,0.5937359996961805,0.8760273622791803,0.5390139695646624,-0.6560952349618573,0.7097933066862083,4.086083561637801,3.1351861783551627,1.714809563791675
W0197,4,0.0,0.0,0.0,0.0,0.0,0.3469524898157564,0.0,0.5341813481964,0.7435035221541847,0.5964943016406544,0.0,0.380122316804081,1.2782426892366177,0.0,0.3596089276771476,0.7921513338352496,0.901360815927011,0.3520762597615814,0.0,0.4093236218216318,0.0,0.0,0.0,0.4938605089988325,0.7420982768502993,0.0,0.0,0.0,2.047597645925589,0.0,0.0234053464033242,2.1285210145149134,0.784370172126734,1.5168741967802877,-0.297611634203286,0.3558643343966648,0.9155630744276924,0.256219824255614,-0.2268129352351937,-0.5953377461308067,1.0110190288482053,0.4783528560519852,3.6546866453175495,5.583163432700195,2.825828227212859
W0197,5,0.0,0.0,0.0,0.0,0.0,0.2901185503577714,0.0,0.2400209991043317,0.6367896696850437,0.3864629018330799,0.0,0.1634308322291299,0.5799235478105164,0.0,0.3343608792774351,0.6503318386752607,1.0313477099062769,0.2894459486034029,0.0,0.1977924852173201,0.0,0.0,0.0,0.1546225009943982,0.4113282478318849,0.0,0.0,0.0,1.5856150142861545,0.0,0.1099876983994804,1.1556832061811255,0.6740594263695903,0.6076859112256023,0.0145798842114353,0.2104645800594306,0.5838292817805473,0.2133998966507735,-0.0033249859365817,0.3827398445780714,-0.5918961713106883,-0.2641620706930989,3.3790100142878425,5.380686075559049,2.794108542625748
W0197,6,0.0,0.0,0.0,0.0,0.0,0.3578169746494955,0.0,0.2749782465963187,0.3098406295706856,0.3105552441717464,0.0,0.2673611691093137,0.5557257190197648,0.0,0.1801626829236093,0.3731564448168362,1.2048372847355864,0.630817918962578,0.0,0.3934891008082647,0.0,0.0,0.0,0.3488020076702623,0.232841302087978,0.0,0.0,0.0,1.6878515523001787,0.0,-0.3765706396215994,-0.048494758438387,-0.6260873100542632,0.0708882878274437,0.8119341908754493,-0.317290792722391,0.3725544720882469,0.8449870641830469,-0.6902246830912458,-0.1231845274728744,0.224897261262791,0.5223224944104005,3.116642616945952,3.572417976231312,2.390318132261802
W0259,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0259,1,0.0,0.0,0.0,0.0,1.1593666447302606,0.0,0.0,0.0,0.0,1.072864364313694,0.0,0.0,2.0688995483036523,0.0,0.8322091398201149,1.4845365370158436,0.0,0.0,0.0,0.0,0.9589109305138184,0.0,0.0,0.8340207341441768,0.0,0.0,1.1552613719857387,0.0,1.885548071278056,0.0,0.4726658330876074,2.2751005763399856,1.3543252291406047,2.8629068206439623,1.0798978976164435,1.387489320873668,2.204204612189909,1.0821901472880595,0.8206585656678154,0.6501526066336735,1.4782674572626853,0.3606206651445609,4.833090092522136,4.328086005008472,0.7138181512867874
W0259,2,0.0,0.0,0.0,0.0,2.687413881492222,0.0,0.0,0.0,0.0,0.7224328152528875,0.0,0.0,3.0868815631605364,0.0,0.2690231599123908,1.5857805401514855,0.0,0.0,0.0,0.0,1.3303915963463488,0.0,0.0,0.7284718074101738,0.0,0.0,1.133866435919552,0.0,1.7112939496475683,0.0,0.2079506431948296,0.8950201492792678,0.963500239827594,0.6588296873536925,-0.6482582694030116,0.6831841989361274,1.3839084698293216,0.7096930991578871,-0.017090609335676,0.0510667384165942,-0.3121596096290512,0.6594101125723135,5.898948936316271,3.7108354448988514,2.85630785251735
W0259,3,0.0,0.0,0.0,0.0,2.0806170684795844,0.0,0.0,0.0,0.0,0.3591318453709843,0.0,0.0,1.4544689191109408,0.0,0.6861932976021736,1.1085206295894603,0.0,0.0,0.0,0.0,0.6415125495451723,0.0,0.0,0.7469500498951936,0.0,0.0,0.7634296256287807,0.0,1.5774088700427242,0.0,0.1818212387164297,0.7514282328076217,0.6400702165064448,0.3630890533332392,-0.0945535425767593,0.5922471626236709,1.374580936454444,0.907969874615479,0.3245825215970224,0.6323860247180495,-0.1370164895794659,0.7530551627718225,7.20071201974428,3.564243772110447,3.1185419825769136
W0259,4,0.0,0.0,0.0,0.0,1.429529471540168,0.0,0.0,0.0,0.0,0.5319701108264104,0.0,0.0,1.3460265619248597,0.0,0.4133350919116808,0.6907066606832486,0.0,0.0,0.0,0.0,0.6832284502413819,0.0,0.0,0.3675615228260652,0.0,0.0,0.5495750483004458,0.0,1.2787451645161805,0.0,1.2268803508473078,0.7249930467487777,0.6022579261957757,0.5049618833496272,0.6319778181874127,0.0251251381536582,0.4675544153868329,0.7817662099290936,0.0526971514208738,-0.4874503196957219,0.2776204397578323,-0.5235572803416242,4.277314691435743,5.686846958114717,2.4043537553231844
W0259,5,0.0,0.0,0.0,0.0,0.4855699727640954,0.0,0.0,0.0,0.0,0.5181587122311518,0.0,0.0,0.8072845112405593,0.0,0.3914835780276476,0.7170026136226917,0.0,0.0,0.0,0.0,0.5531872065632466,0.0,0.0,0.5803857110326404,0.0,0.0,0.468955541240896,0.0,1.5336359013077256,0.0,0.4201376237916636,-0.0160718086007921,-0.4405102968616846,0.5003730700254754,0.8176933518853032,-0.0502125155798047,1.2915106826428,0.8070462107541255,-0.217396017269808,0.040563364210159,-0.2303370674091692,-0.1757595685109808,5.252946696944142,5.896321038667831,3.612514090532284
W0259,6,0.0,0.0,0.0,0.0,1.3273997955979042,0.0,0.0,0.0,0.0,0.340820059117529,0.0,0.0,0.7651873274572929,0.0,0.3225156140175422,0.5199166760917437,0.0,0.0,0.0,0.0,0.387037373977057,0.0,0.0,0.1693136729222621,0.0,0.0,0.2135043716166949,0.0,0.9349190845144132,0.0,-0.0350913083931359,0.6606785323690599,-0.2538447785624372,0.5196989118682995,0.1515193997506218,-0.0210560264013881,-0.1079069955277152,0.2559007219650314,0.2063446210159826,0.3804932476274891,-0.2141303293921358,-0.4824802254310117,4.530134128983192,4.201983055657374,1.0828215066052336
W0448,0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0448,1,0.0,0.0,0.0,1.8850953868312452,0.0,0.0,0.0,0.0,0.7914130635793148,0.0,0.0,0.7198450017383994,1.506535476681513,0.491027301634778,0.0,0.0,2.062503012274292,0.0,2.549316949138195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228638355483506,1.085118073905858,1.5756952608837498,0.6599432975857986,0.6758658981503249,3.58469853052085,1.0217686572945983,1.1264859586734284,1.8545827912095572,1.1456285167667506,1.5304720152978746,1.971623890039719,-0.0996543252316117,0.58322266320356,1.700930472751524,0.587643209827562,2.034855550861351,1.3056543187672387,2.661979510040123
W0448,2,0.0,0.0,0.0,2.3521741466255763,0.0,0.0,0.0,0.0,0.6152707253047907,0.0,0.0,0.5402372479269641,1.5342256533598646,0.1974768792676471,0.0,0.0,1.5185653567796766,0.0,2.424001935736197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6380228702388031,1.0352701970880658,2.472358973037675,0.6431629901167638,0.1723616396155064,1.2986107378537397,1.7741374886295267,1.1994644415591256,0.1721687416267898,0.0756298217927928,0.6619859381224455,0.9799165544088388,-1.1080345022289233,0.2612246891877237,0.1678173418402086,0.8627330186020534,3.952106116222541,3.097480065364422,2.5687528586645083
W0448,3,0.0,0.0,0.0,2.294238951554933,0.0,0.0,0.0,0.0,0.8886236272595227,0.0,0.0,0.5848926729729843,1.3763157195571645,0.392420540593291,0.0,0.0,1.2643903247137425,0.0,0.9617520070973492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745097295364951,0.6066864427804767,3.0160877800673207,0.6703847288530607,0.2415817587591811,1.0402159025624005,1.0244184038097497,-0.3191367580938568,0.0656857312368451,-0.3006748148014292,0.0649398582590572,0.2509405952469021,0.0731361009086368,-0.1613681343343513,0.7362999015411549,0.245242329809794,2.320501539684912,3.776215483030581,3.9750039858075703
W0448,4,0.0,0.0,0.0,1.502391239216004,0.0,0.0,0.0,0.0,0.6953933669882034,0.0,0.0,0.4540388712830787,0.6418534500187794,0.129382905028175,0.0,0.0,1.684314529098656,0.0,1.666738396356343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711947553872513,0.7695876356627809,2.3603233935658805,0.4407221545097721,0.1652932900917229,0.4774005045399593,0.5434383285728379,0.656567848849462,0.9527343846245956,0.0233558757449861,0.2103790885711235,-0.4425035836138763,0.4332924631161615,0.516925648038072,0.2110173330652414,-0.2312177563964688,2.7990489228927675,2.757583106158131,4.188681989216654
