Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0448,5,0.0,0.0,0.0,1.5586151414917269,0.0,0.0,0.0,0.0,0.3546799915486747,0.0,0.0,0.0224118844683491,0.9779900416811446,0.204348499999944,0.0,0.0,0.8114692253329832,0.0,1.3153770590438558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675222658416024,0.502555890237612,1.1122605722800816,0.2317806726589905,0.298315061616611,-0.0212767350601953,-0.0934799416136621,0.9756771364392528,-0.4410507785109535,-0.2153738185320199,0.0527192624215511,0.6139097784283323,-0.3219196433922942,-0.516578916729115,-0.0319696077650663,-0.1684842914549437,3.558778583243541,2.1517910583321505,3.3055808941798133
W0448,6,0.0,0.0,0.0,0.6032273211136758,0.0,0.0,0.0,0.0,0.4802636065923674,0.0,0.0,0.1937363397879536,0.6508214062300617,0.0976716376094724,0.0,0.0,0.7632215171101582,0.0,0.4244097451615005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387805087903307,0.4736640566345251,0.8362891518911972,0.1868381563554066,0.5740641648973246,-0.1589213674536723,0.2415916564338463,0.0083344064406316,0.4182546357475233,-0.0474876688753519,0.6741057567687899,0.0255311377045623,-0.1482122452692216,0.3369575942136633,0.0964831879040224,0.1100640095848149,3.3327615427630906,2.2475297970889105,4.372868381319521
W0496,0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.2307692307692307,0.0,0.2307692307692307,0.0,0.2307692307692307,0.2307692307692307,0.0,0.0,0.0,0.0,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.0,0.2307692307692307,0.0,0.0,0.2307692307692307,0.2307692307692307,0.0,0.2307692307692307,0.0,0.2307692307692307,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0496,1,0.0,0.0,0.0,2.390632579084789,0.0,0.0,1.8497573960326044,0.0,1.249643935101885,0.0,0.4891604865283702,0.614795075159876,0.0,0.0,0.0,0.0,1.4523219339378857,1.491391833341982,1.4990823628835726,0.0,0.7031978517644949,0.0,0.0,0.7301950452899957,0.9542908545731332,0.0,0.6582804157069965,0.0,1.5212610033699787,0.0,0.9053099994189512,3.009996923748134,2.360138593765375,0.6776947699560362,0.772976433876314,1.534982436255266,2.428995434845965,1.982305805772985,1.1242590727599595,-0.3646384636612352,0.6534194074314743,0.4732817124202672,1.650656614035306,3.3298854238949853,1.82910574288018
W0496,2,0.0,0.0,0.0,1.664068225523076,0.0,0.0,1.236078743647841,0.0,1.299057779887146,0.0,0.7112367951319378,0.5176650502762579,0.0,0.0,0.0,0.0,2.0539316424219027,0.77680961590706,1.4415858909384445,0.0,0.741363713995312,0.0,0.0,0.5376485366499708,0.7552995493157324,0.0,0.7474917789864284,0.0,1.8504269609528572,0.0,-0.1604707433095115,1.071701417838907,0.3047994006016132,0.7717796460991385,0.6279275086196623,0.624714102365626,1.0793106158199597,1.0065980777758707,-0.1602889009658729,0.1171259093943961,0.5514091503333471,1.4121382199315495,1.2774006235352595,2.993057982554959,3.440939337581393
W0496,3,0.0,0.0,0.0,1.5334956529129558,0.0,0.0,1.300511565734532,0.0,1.1741470331919577,0.0,0.3465226719921043,0.527348872755125,0.0,0.0,0.0,0.0,2.0437045505181133,1.0396212445802726,1.8471833002956448,0.0,0.2922585124604532,0.0,0.0,0.4062279534512878,0.5504591406862093,0.0,0.5791524493632728,0.0,2.026814180179428,0.0,-0.2900312607037687,0.4667512480318121,0.5151426371598818,-0.0042458699482125,0.4854267464479701,0.1143906312777482,0.0768403308899469,0.4164834561449245,0.2342121170032485,0.072679673221406,-0.4758670014146922,0.9403767375569764,2.634519058931286,2.44118469638431,3.4750270492473136
W0496,4,0.0,0.0,0.0,1.4941589946876035,0.0,0.0,0.9374155234139998,0.0,0.6721362088991799,0.0,0.3329646183616176,0.2549293897655807,0.0,0.0,0.0,0.0,1.552320272574118,0.4679152265699642,1.5518902848562637,0.0,0.5447363508608956,0.0,0.0,0.1826171916190656,0.2162574824335757,0.0,0.4590113414330902,0.0,1.0078565330143665,0.0,-0.0436137641241137,0.2430173279206507,-0.4787441422160927,-0.0791252379790078,-0.5076789001924417,0.2421193271226333,0.3050156219434193,0.0263367306118922,-0.2942171469760379,0.4754939373567254,-0.0205422725184117,1.1212881726729949,2.791528953938517,1.9206504972809613,4.248336421990266
W0496,5,0.0,0.0,0.0,1.1335110095216967,0.0,0.0,0.7827029031620784,0.0,0.2742315031282371,0.0,0.330509610338469,0.3015462634993782,0.0,0.0,0.0,0.0,1.027713393972293,0.3207921923865699,0.9906528465124944,0.0,0.2009299125716881,0.0,0.0,0.2417658151726016,0.5536329984014672,0.0,0.38202002873794,0.0,1.2315819019768628,0.0,-0.0378054812427516,-0.2530808262092433,-0.6134612010571627,-0.4845510724966799,1.139903463287723,0.173582025012923,0.1894504433667889,0.2296118603844859,0.657610685208709,-0.9020590656530738,-0.3786136982944806,1.0177500526039445,3.351508861647095,3.7956742159930457,3.5718877711366708
W0496,6,0.0,0.0,0.0,0.3272286166108512,0.0,0.0,0.4191832721364559,0.0,0.2911235464636585,0.0,0.251207792602047,0.2640555512773566,0.0,0.0,0.0,0.0,0.930953559163559,0.3297108897566145,1.25806316313791,0.0,0.1985293536342535,0.0,0.0,0.1826535343935134,0.136876539992978,0.0,0.0720416840728973,0.0,0.9271859061208976,0.0,-0.1739435588004697,1.0153790373601397,0.2869669115786031,0.5888584904936512,0.6340910376192241,0.1897124327409641,-0.1199789368046014,0.404932796871921,0.5135570162685072,0.0053362816634164,-0.2298453434484404,0.7848935663548157,0.8916182472662064,3.038681864103741,3.7918839719425983
W0569,0,0.0,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0569,1,0.0,0.0,0.0,1.922796152137598,0.0,0.3341565516258093,0.0,0.2243314163473744,0.0,0.7945576978913983,0.8265598797950744,0.0,2.4735914002096044,0.4452088955628257,0.0,0.0,1.5124996140052995,0.0,1.2487352401875305,0.5375411302947091,0.0,0.6221883633097319,0.0,0.0,0.0,0.0,0.7600010292358825,0.8265538157683084,0.0,0.4036447358084345,0.9118345020269504,1.593490338720281,1.03803598432343,0.974577241787987,2.584965825877824,1.5245318309058318,1.1766154625778815,1.048857430082816,-0.2305375454229181,0.0963423133486679,0.9469794870066248,-0.348111594702011,1.4686252453206188,1.5016982200136617,1.2629575727201072
W0569,2,0.0,0.0,0.0,2.054988912528385,0.0,0.4632136980607455,0.0,0.3333183169065795,0.0,0.5776756429954133,0.5476248918737452,0.0,1.5204695617609103,0.3844271711287846,0.0,0.0,1.8738097026402585,0.0,2.790420553607607,0.6437595530473914,0.0,0.728604853274895,0.0,0.0,0.0,0.0,0.9320526228360124,0.7520610637209448,0.0,0.4012558278830338,-0.3168840575890112,2.227881972897299,0.1457476310920883,0.7946137830035624,0.6543564955298369,0.3555500308084776,0.7457043419733861,0.7680596042487942,0.4686237864170927,0.3918044169441027,-0.0088418482191696,0.818482076876401,3.1047901826165014,2.4768021071513786,2.7321547779018425
W0569,3,0.0,0.0,0.0,1.7547861759746204,0.0,0.4974084809034828,0.0,0.3680959532899973,0.0,0.3286767620550781,0.4882957933669791,0.0,1.298600395266497,0.2556229766552339,0.0,0.0,1.7225027055259996,0.0,1.939153089498841,0.5606125418586321,0.0,0.5940649666124219,0.0,0.0,0.0,0.0,0.5392432034250031,0.7243705697182073,0.0,0.4493272726876033,0.1894650152824608,0.9680040447971237,-0.1479335120208207,-0.2166573952330396,0.7240295803025465,0.6291480698127723,0.7932737072168159,-0.063621315169966,-0.0091261623737541,-0.0039084319472327,0.6284409488716811,-0.1270337484975625,4.178142280834481,3.0053444403332144,2.826331849404058
W0569,4,0.0,0.0,0.0,1.6669602854259071,0.0,0.2961936199582808,0.0,0.393052703932119,0.0,0.3546892107421256,0.4126587508831292,0.0,0.5688091784181966,0.4242623303230615,0.0,0.0,1.889209655771028,0.0,2.09626693603883,0.4242382868217919,0.0,0.3998831257473757,0.0,0.0,0.0,0.0,0.4801701114343602,0.8841798342194689,0.0,0.4829066220035429,0.3436506726780953,0.7631998955420327,0.7790127681206278,-0.0736559194039765,1.2937090946788328,0.2217265309121545,-0.1487400789269877,0.1315624973039307,0.2293004417336192,-0.2014597335776726,0.2104701855430954,-0.3731339728603787,1.994715536610835,1.993517924734573,5.160772107943605
W0569,5,0.0,0.0,0.0,0.7868888294934074,0.0,0.3785525917169585,0.0,0.1486806343031402,0.0,0.2493952320508931,0.0637301239520903,0.0,0.4992641678713113,0.2006270452527493,0.0,0.0,1.3523779418071673,0.0,1.3378288671557748,0.4762136063113506,0.0,0.1271370230680758,0.0,0.0,0.0,0.0,0.3399322248463425,0.7128529496769216,0.0,0.0437486378451901,0.3559871610881741,-0.3083237166523421,0.6370541897851772,-0.1608180151874146,0.3669079664628206,1.0150849550465195,0.5884827633041848,-0.3434455234520387,0.6504641449190541,-0.4643052551617282,0.3288905914944474,0.3030737746340072,2.4899609579788486,2.671856585044754,3.533169990068499
W0569,6,0.0,0.0,0.0,1.2536124864325986,0.0,0.2929129199811518,0.0,0.3024398839618537,0.0,0.2468490445075697,0.1369163556307059,0.0,0.5283572038008891,0.0647765229433628,0.0,0.0,1.1307781933658927,0.0,1.0589388680000127,0.1572884666627451,0.0,0.3208843584397838,0.0,0.0,0.0,0.0,0.4498333435887159,0.4769454755630299,0.0,0.3039443812825197,0.2535036813253098,0.0091466891206014,0.3644687431030806,-0.0494858918460046,0.8619359834235497,-0.1506398559605034,-0.0956874084708789,-0.0353047857656978,-0.4195555360822139,0.1354573396099505,-0.2240394119669454,-0.1817108925309692,3.4369763339570487,2.579451151627434,6.088475659592162
W0825,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0825,1,0.0,0.0,0.6002659035437654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6467689991157147,0.0,1.6047089877252816,0.6277145817112675,0.0,0.6310131672158199,1.7932459056306336,1.0928582545524153,1.07992487550151,0.5551025161932399,0.6812314348503906,0.7908148420999681,0.8731635507992348,0.0,0.0,0.5172795987136111,1.489856123119191,0.0,0.0,0.3979326604413207,0.765380095263725,2.1840209348531454,2.1427995602888035,0.5732388432648504,2.5012510593101034,0.8277571144282452,2.487130220210292,0.8276583677253355,0.0261929040345709,1.319865965415825,0.3500778585749748,0.5825928486986847,3.2542877459559083,2.42332506774543,1.8769826984176363
W0825,2,0.0,0.0,0.7278705537710253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3634820586903707,0.0,1.2167653537535954,0.3914546041054461,0.0,0.782027986286769,1.2106875647169522,0.7674071570733885,1.3917309858407667,0.3299032123171334,0.671878015169133,0.6110998959490306,0.7452121779974139,0.0,0.0,0.6277647028767173,0.3650561524870344,0.0,0.0,0.3140180401770427,-0.4890892636217455,2.5687476409303445,1.759309979626936,0.0846412713965405,2.225374526156316,0.2944657295974933,2.215640767945969,0.6146975938850507,-0.0556939774560558,0.1685625649646647,0.7737700755717687,0.131375572418969,4.209223129632616,3.480251006555851,1.3145036717792729
W0825,3,0.0,0.0,0.4450113613426431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304279562214074,0.0,0.795030256125841,0.2650005123846389,0.0,0.5718326383607402,0.7720344908077506,0.7835239139181668,0.992556144601744,0.2375109942091395,0.7082828006287363,0.2725311555605465,0.7244161404354925,0.0,0.0,0.3391025784379181,0.6713868857548559,0.0,0.0,0.4384650459659048,-0.2618362782156636,0.4349915190881732,1.304376092613259,0.6016530850844651,1.675200011183482,-0.0224372813572958,0.9582005958102476,0.3240675621638644,0.8130186213954783,-0.2154326899073671,0.647816078587646,0.2128457341517936,5.901196780824128,2.9364666888417377,5.355557934660956
W0825,4,0.0,0.0,0.6071924232720838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669802060272406,0.0,0.3836504283449651,0.243397774797324,0.0,0.6159086498592091,1.2702564382005357,0.552877824907247,1.7482768331770733,0.3209868586882396,0.4852118005633739,0.5387651233321666,0.6652345390365901,0.0,0.0,0.3763019199828174,0.4716295053507293,0.0,0.0,0.1799434401485584,0.189410863378648,0.8519124295449096,-0.5426827015344543,-0.7199300728847569,1.3774261157938192,0.9861112951231784,-0.1776401203615742,0.2455862778598862,0.280144294533994,0.1437568302987301,-0.3277519180070133,-0.2709944033663882,3.948823445315326,1.1042085984071577,4.72866932414966
W0825,5,0.0,0.0,0.3018532902141918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115648094292285,0.0,0.6922163930004367,0.1663296723835824,0.0,0.5814208303431442,0.4677155518295277,0.5954079984263492,0.8923886354130179,0.3709400354093891,0.4859342340951721,0.5032777349580374,0.5078490508006084,0.0,0.0,0.1427058205450866,0.253436458186385,0.0,0.0,0.193196183914148,-0.7302845970180283,0.76418812877821,0.0979397743737211,0.1512751658318118,0.3043514212710097,-0.0955288654320431,0.5252002001768148,0.1916492427022118,-0.0876777484041818,-0.1300899669448396,-0.460076332345341,0.2660476114319152,4.355831864494099,2.6049193222932767,4.837804691679296
W0825,6,0.0,0.0,0.558150981897491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991771399675997,0.0,0.3493243893690381,0.2053454328839811,0.0,0.1395527475688355,0.48365857220308,0.3385412138888509,1.0867445752263274,0.2325556098276436,0.2412877061183669,0.2393442380697309,0.3920588219198461,0.0,0.0,0.1285144374128367,0.2851907918495818,0.0,0.0,0.146961724516772,0.0385891894623003,0.94577318640186,1.0545875023538165,0.3513319581078436,0.722268112338416,-0.012868330501468,-0.1114083227365923,-0.4918351961909916,-0.0092971967001158,1.212208936314496,0.5178583763489439,-0.4504088838650842,3.335170974552421,3.9891118118684714,3.5846868742765867
W0970,0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0970,1,0.0,0.0,0.399132547505505,0.0,0.0,0.6548605290666382,0.1484578569725738,0.0,1.2177402896548375,0.7699904155766495,0.0,0.0,0.0,0.6822479639585136,0.8602995334548011,0.0,0.6769707641205676,1.5537375039686083,0.0,0.0,0.0,0.0,0.0,0.0,1.023048114369102,0.0,1.2376316897022728,0.956702323790608,0.0,0.0,0.7046265778878509,3.3015699601734565,1.0566188752792876,1.751862105005181,1.7527449675806357,1.1742577937255336,1.1528213199802386,0.5982910814066074,-0.4695852385227942,0.4168820419136962,0.9104271136657942,0.065738166677131,2.034049382588772,3.8975355353701846,1.822290808976173
W0970,2,0.0,0.0,0.949385723365399,0.0,0.0,0.6297375718401472,3.451160845402063,0.0,1.050815028657048,0.960730027827258,0.0,0.0,0.0,0.4460115004984631,0.4704816114759587,0.0,1.2487822107575766,1.2695689867373052,0.0,0.0,0.0,0.0,0.0,0.0,0.6213723454031561,0.0,1.0098257007901734,1.347101104146844,0.0,0.0,0.6425800403320648,1.5174409883788125,0.7935019872657956,0.4806113622372426,-0.0717260843456552,1.0964426077154887,0.2450011291779821,0.5723817554311611,-0.342347789566011,1.6113356180218998,0.2420126598872974,0.3192273462759232,1.55076646022215,3.915812077667895,2.4293029132059774
W0970,3,0.0,0.0,0.1727798420440882,0.0,0.0,0.4224029338526721,1.8952585217095976,0.0,1.0893094068751503,0.4070207010881483,0.0,0.0,0.0,0.3238401952800421,0.3006415995103264,0.0,1.8080659529923264,0.8963414331495695,0.0,0.0,0.0,0.0,0.0,0.0,0.955758765975738,0.0,0.8512571804486562,0.499427512667175,0.0,0.0,0.2817368319360704,1.8126276545299125,0.7020524223322848,0.970804387556579,0.2825137642071923,0.6269330630224439,1.664847534018988,0.7960301999078113,0.2180040079661737,0.2640465941069062,0.470486690834202,0.8235739984126893,2.046657354035341,2.9406322479368905,2.7834705899608863
W0970,4,0.0,0.0,0.8315411911563504,0.0,0.0,0.4783437271636137,2.042137457161376,0.0,0.8557859301755066,0.3110795663646852,0.0,0.0,0.0,0.3760843180657519,0.5648786962431845,0.0,0.8093396429642138,0.5732686623348264,0.0,0.0,0.0,0.0,0.0,0.0,0.569147822613644,0.0,0.6258408929398814,0.2534751481949551,0.0,0.0,0.2771151949606331,0.684758948193277,0.4741655887703215,-0.0793124086695473,0.1497581278162306,0.5769073052049976,0.366531047418591,-0.4888175237157655,-0.012007593150203,0.4403504836954742,0.1042603581876889,0.305171597515912,2.8638669695326806,2.495875323038759,3.546458813863972
W0970,5,0.0,0.0,0.8627136602395653,0.0,0.0,0.3112360700692347,1.3788731023492553,0.0,0.3297896092150578,0.5463994758026915,0.0,0.0,0.0,0.3231421329796438,0.3036583250971926,0.0,0.930789520380928,0.6448732745135505,0.0,0.0,0.0,0.0,0.0,0.0,0.4608162848629561,0.0,0.1818089258027575,0.797010525565335,0.0,0.0,0.6288427096994978,-0.2183594347601677,-0.2430521462127318,0.7877943975418682,-0.0408551654502798,-0.0526303475070494,-0.2632907454162594,-0.0455497387695807,0.1684276101841491,0.2974636080570623,-0.0976824132400366,0.0935649835032256,0.7206835893075165,1.9335877731626727,3.047063274435264
W0970,6,0.0,0.0,0.5335557148976672,0.0,0.0,0.4262979312063867,1.192543474631525,0.0,0.4506714427372031,0.0702150191826543,0.0,0.0,0.0,0.1725781775254282,0.2053089622997398,0.0,1.3927285734178154,0.4011838702341678,0.0,0.0,0.0,0.0,0.0,0.0,0.4662639962659921,0.0,0.0851523571212971,0.4003837021872945,0.0,0.0,0.1245383365015991,-0.4285480918519091,0.0489368944996067,0.0160618886647933,0.3886773382991954,0.2179298399376441,-0.216337020078501,0.9386691985571334,-0.259606073642761,0.2184181598896977,-0.0123880681998388,0.0446695982679709,2.2327078747574487,5.145086369829496,4.65435698952174
W1127,0,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W1127,1,0.0,0.0,0.5217533803361939,0.0,1.0469374560237623,0.4451165346092278,0.0,0.3670218645173671,0.0,0.4924703865125156,0.0,0.4558272628129964,0.0,0.0,0.4351785730982377,0.0,0.0,1.8533483424743071,2.0452442224506573,0.6326402907498236,0.0,0.7290309889644495,0.0,0.5071881155209829,0.7636476019018202,0.5199674878998876,0.0,0.9907026161099958,0.7515798326953683,0.3765018383037364,1.5830384298021816,4.195146723260312,0.4237465598522468,1.39491034409436,2.124509096732356,0.4154104566795558,1.971913402824124,1.2887947656923338,0.8581718132464233,1.1041568055993292,0.7145815970640718,1.1106266295727825,2.743310190965045,2.9283866680815507,2.8398785063195886
W1127,2,0.0,0.0,0.7491126948887973,0.0,1.1691724947148796,0.4130953624312127,0.0,0.1530240793138971,0.0,0.9583315420944948,0.0,0.6301010950470293,0.0,0.0,0.6599750007709989,0.0,0.0,1.4146524472746431,2.3783273323654592,0.5400495837254629,0.0,0.439729929694641,0.0,0.4169849175669331,0.9122327458417896,0.715130671995217,0.0,0.654523110545651,3.391250573802674,0.376004992939376,0.4462200754798638,1.1861254745074,0.1591847940756754,0.989759510063224,0.8609715490915942,0.3998408096705145,-0.1999202004165451,0.3674485330406631,0.1593419700233261,0.6500010967736874,-0.1750490477909378,1.6894669645776397,2.5286028056991325,3.5384067978673097,3.3127198405962783
W1127,3,0.0,0.0,0.6380669698943103,0.0,0.9820903406122662,0.4489477610117982,0.0,0.1467678718131731,0.0,0.5680580359013715,0.0,0.3424771685491303,0.0,0.0,0.5018548396209354,0.0,0.0,0.979132704296142,2.503970121827188,0.4413493259297027,0.0,0.5068146999006604,0.0,0.5198582028992563,0.2756113238652539,0.4476668453561193,0.0,0.4296247805153174,1.8732503506368965,0.47147104042388,0.3603042427138141,0.2348268249267229,0.5759545137505443,0.4610210221962087,-0.0932637236709038,-0.5038595869251202,0.265271644000316,0.1709456167881598,-1.3314087966322872,0.2901865574472095,0.575123314366544,0.6623132305288117,4.809197449517131,1.993075359120312,2.575960173660562
W1127,4,0.0,0.0,0.4307001399211557,0.0,0.4765228254931141,0.2362796203704345,0.0,0.3186760506940047,0.0,0.460539676658413,0.0,0.2042122433607788,0.0,0.0,0.4999793160738242,0.0,0.0,0.6705897746099976,1.870206617080236,0.4181254721744624,0.0,0.3306725521808011,0.0,0.3576858404318193,0.3169490417623668,0.317948542493857,0.0,0.7020324305805994,1.4399941019705265,0.3499273308254921,-0.2160841099098914,0.5556114919451757,0.4521373970165516,0.6424202213122243,-0.4541077375200221,-0.4530594799637331,0.0669691744833904,-0.3180867665122697,-0.0460994873048058,0.2055997166378945,-0.3479040469012681,1.0422103743606348,4.193694723664697,3.095811742302697,6.066695753692759
W1127,5,0.0,0.0,0.2276624567095456,0.0,0.5648736043385684,0.0891834476755593,0.0,0.1748417232599166,0.0,0.2242750464729804,0.0,0.3295697229784362,0.0,0.0,0.2622435120500546,0.0,0.0,0.4613343552487278,1.738763618279086,0.1424312436158697,0.0,0.2517648959405935,0.0,0.2559684353381037,0.4122092298109201,0.2772528542560898,0.0,0.7976602210937674,2.534735911908864,0.3240290677090903,-0.1151828086011328,-0.2477998726820892,-0.362446570580935,-0.0027000062490833,0.0940685926227028,0.3688831156890719,0.5930508969562668,0.1191300310489583,0.0079865109857507,0.0112317751187434,-0.2321639484136444,0.49231946292227,2.507292656819339,1.424536973464814,4.455680257444243
W1127,6,0.0,0.0,0.2326536242914602,0.0,0.2470186854343921,0.0909621664555299,0.0,0.2152184193579613,0.0,0.2419909297331998,0.0,0.2312557612928,0.0,0.0,0.3040541094547291,0.0,0.0,0.4561343290276781,1.2697211948066205,0.2563207193689172,0.0,0.2975477105082422,0.0,0.2411272308176038,0.2815123759087714,0.3014905125997417,0.0,0.4910144143411298,0.476491519514357,0.2607660945745589,0.1922953871062341,-0.6814843714544232,-0.7200557941298703,-0.2494675731137954,0.5584216159256146,0.0286391982741664,0.0481724020089122,0.7669277933642676,1.3111276640024148,0.6433685308594248,-0.13149750950145,0.3988262943950557,4.85489202210079,2.4157569498844413,4.121723483288832
W1286,0,0.0,0.0,0.2307692307692307,0.2307692307692307,0.0,0.2307692307692307,0.0,0.0,0.2307692307692307,0.0,0.0,0.2307692307692307,0.0,0.0,0.2307692307692307,0.0,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W1286,1,0.0,0.0,1.0618098114001675,1.7157509857245317,0.0,0.3756443645010405,0.0,0.0,1.7088558799562814,0.0,0.0,0.8013902604641742,0.0,0.0,0.5381507828429913,0.0,2.011158459674239,1.4217353470972625,1.7053150113779765,1.0595359498429038,0.8053366471561328,0.0,0.8733349660291871,0.0,0.0,0.0,0.0,0.8567287462997453,0.0,0.0,1.2121212405973163,2.8244738932405933,2.702568966797722,0.6451422325993865,1.384596346845815,1.349781923166074,1.701247122460961,1.7385601383825464,0.8394083500760876,0.9454442649236348,0.4235184547933426,0.0680726265103385,3.457905186525513,1.1318609062506797,2.0484641254427207
W1286,2,0.0,0.0,0.7699857299603018,1.913579215197062,0.0,0.576470584446001,0.0,0.0,1.764990028493779,0.0,0.0,0.5169643368121158,0.0,0.0,0.4642933679711909,0.0,1.9576175398532212,0.9700931925279102,1.8486967760564208,0.6992084636018849,0.7150950425319356,0.0,0.5707195655541013,0.0,0.0,0.0,0.0,1.0297313433177364,0.0,0.0,0.5848854585650842,1.3463694509517607,0.8705143830309845,0.2877715720202817,1.0321188134983157,1.0043240494648484,1.0818412527826051,1.410173015641115,0.2485016829337318,1.1088538735831723,0.9847103792001222,1.131089810257084,3.5732377259877,1.7342183770052109,2.902961375948169
W1286,3,0.0,0.0,0.471432524756306,1.9346231354008336,0.0,0.5982199793987022,0.0,0.0,1.0273897019259788,0.0,0.0,0.4105756972971818,0.0,0.0,0.4804137561809528,0.0,2.17210867920385,1.65765564197162,0.945843596700858,0.4701333531808774,0.6523347289413155,0.0,0.7188438215526238,0.0,0.0,0.0,0.0,0.8453197316003493,0.0,0.0,-0.3816885349856984,0.1679768324617913,0.4769986646581085,-0.3838763602599786,0.3097896192353099,0.1217102459654252,-0.1149542761647112,0.2435306312990734,0.0236127177059562,1.0404580659694922,0.1899945824347381,0.1176848341483544,3.469846898886226,2.36725171344373,3.815445643736457
W1286,4,0.0,0.0,0.6296292162117059,1.9585271181141144,0.0,0.4048573191660147,0.0,0.0,1.2387267457164863,0.0,0.0,0.3917906859467951,0.0,0.0,0.5767591732851158,0.0,1.8425522542448336,0.7789534422276277,1.8064256531197145,0.3743069714049626,0.5391073522003579,0.0,0.2827046778329006,0.0,0.0,0.0,0.0,0.6613521915668659,0.0,0.0,0.0104588873220002,0.3963340463658687,0.6970894827670517,0.4407112204777959,-0.1604073040215704,-0.5576593294030274,0.6712252991409342,0.8765769844345943,0.5539349278341733,-0.0848534714405551,0.071169603110415,0.3075773282865021,1.5792897258425105,2.8788436189830344,4.957077234493132
W1286,5,0.0,0.0,0.3721783606929922,1.3421532425435148,0.0,0.1871706951664176,0.0,0.0,0.64651991273087,0.0,0.0,0.2416881758324898,0.0,0.0,0.3586267813708866,0.0,1.1858669882225008,0.6015668155116125,1.2168471927248108,0.4729178720603709,0.3846548531722625,0.0,0.474034214507074,0.0,0.0,0.0,0.0,0.6625390082989188,0.0,0.0,0.4079583523365269,-0.1733345176426474,0.2893630487497869,0.3682403233439897,-0.0142126200529075,-0.0402361592226335,0.7976606979494926,0.3126473385965769,0.4696772391540487,-0.1659144307607637,0.2528827252733822,0.195827501120455,3.8609614697342,2.0651467956319456,6.748626753023251
