Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W1286,6,0.0,0.0,0.3320093936236978,0.5526239964081625,0.0,0.2291688653850437,0.0,0.0,0.421588446284482,0.0,0.0,0.1818153765030029,0.0,0.0,0.1809818603008497,0.0,0.7962101899891354,0.6269282542774907,0.7136014452799389,0.3165654458239872,0.1819812026688252,0.0,0.4394495121462044,0.0,0.0,0.0,0.0,0.4269819404284241,0.0,0.0,-0.6610322805017628,-0.1107682241127146,0.564611419968201,-0.0577901944087779,0.361157146811871,-0.7469490005695385,0.0199109306598382,1.033649506747852,1.0207422480914827,0.860486608175034,-0.0571474451560979,0.7358490276193994,2.151484187382699,2.3743188077934128,2.9570129802245915
W2159,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W2159,1,0.0,0.3206848943594762,0.0,4.8069718090311655,2.634477710503239,0.6029372860282216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565327461463073,1.0145197043436702,0.0,0.0,0.0,0.0,1.0621658015293642,0.5102395905756012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554212505583292,1.847082820705248,2.2770842704851564,1.74521863651257,0.740785285858824,2.331042748983512,1.0222557203441598,2.6568963457575228,1.965032524229275,0.0452836201721567,0.6551345562348335,0.9081030540407462,0.7587347315395087,1.6339834757215483,0.8787786554610679,1.3845467495065993
W2159,2,0.0,0.9686660785536452,0.0,3.2067064096964666,2.274771953896201,0.6494670035829713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9038499194536928,1.3765123651719329,0.0,0.0,0.0,0.0,1.1984564544610463,1.5404582913227065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702253603377409,0.3153140659180127,0.7647797649995004,0.2745850860099263,-0.1680579366247195,0.8853321275891411,0.7742406103192933,0.8957790577040199,1.150032310842137,0.5678314172344411,1.0775703237025973,-0.1501884219877525,0.2579430348714365,2.671022446293183,1.770093294441994,2.2415472441472786
W2159,3,0.0,0.5436283819107881,0.0,3.400006326290907,1.9441934700951933,0.8958354646851021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335805082542009,1.2265595093099897,0.0,0.0,0.0,0.0,0.7439826130154992,0.7793381333838126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0461425733733205,0.2455407761844338,0.456606917185608,-0.2987004597113893,-0.1108112459142641,0.2033816030602575,-0.0745594662531273,0.7241235403084817,0.101885292346675,0.0688366541845864,0.3406717853292099,0.62767611928326,0.7197065370023943,2.2147101489441807,2.4714381708030912,2.51278783223926
W2159,4,0.0,0.4843889646979629,0.0,3.057826870921774,1.6400447124934314,0.4191013078347791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797473394823776,0.7258452488677328,0.0,0.0,0.0,0.0,0.7868941094203196,0.7086200031057571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903159362430323,-0.0632180540484423,0.225814491636948,0.0076424058970544,0.3689976792900328,0.4138132242988979,-0.1851765331054062,0.8464183602224793,-0.0975731985802121,0.3049313221531821,-0.6492186710941019,0.3193761045497643,0.58228772895216,3.352649327024141,3.38266820551814,3.758896870086209
W2159,5,0.0,0.5829526389670399,0.0,2.2138592954010576,0.878495922403854,0.3369023630353404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433220393077784,0.5718789459834024,0.0,0.0,0.0,0.0,0.6199670188629065,0.9152271383580832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733311609304281,-0.7209382165110607,0.2200840367653901,0.2469836142262904,0.3616568786485256,-0.4981012367474457,-0.1840583882885,-0.4214856455424752,0.1235406326931958,0.4943209725428098,0.4080151893748288,0.8301841730824022,0.2596610195162881,3.398764599941589,3.210813044739296,3.820681104066426
W2159,6,0.0,0.3447708880748577,0.0,1.527266129889423,1.1745498189732388,0.4101011784388549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355032385470238,0.6818851244937205,0.0,0.0,0.0,0.0,0.4453352460087653,0.5452093388807878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766317963140674,-0.0744902870800562,-0.5807990264274839,0.5270836247285142,0.0167959210677986,-0.145787488292297,0.5211279996138284,0.2787121300757085,-0.668085935243644,-0.7266970995853541,-0.1873142314621142,0.4458105095736765,0.1227379317542151,1.0071478353881538,3.652715831570678,3.818582854746314
W2160,0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W2160,1,0.0,0.4249637080366325,0.0,1.767836349645464,0.6110506035434303,0.3884393812684852,0.0,0.0,0.0,0.0,0.0,0.0,1.6820573546463302,0.0,0.5471470297383274,0.8933720175093884,0.0,1.2768648461047274,1.2308947396980896,0.4233364762745382,0.4634931501977353,0.6053884859354273,0.0,0.4050999533936822,0.3966730908855697,0.510172305696361,0.0,0.4457098620108879,1.5363355521226976,0.3521539307700088,1.4108897021561333,2.625763747345584,1.0318298151603766,0.7671964331837264,2.2162495564185707,1.338279082041951,1.5954425904497709,1.5677005523278804,-0.2460248018845443,0.3565189615892259,0.5084339214503636,0.4446277152778561,5.247350956207472,3.119734827418477,1.079221913911713
W2160,2,0.0,0.6117763061964017,0.0,0.6476516756675925,1.0170018660201905,0.3908032207599641,0.0,0.0,0.0,0.0,0.0,0.0,0.8564436062346624,0.0,0.3854811579030361,0.9810919413407674,0.0,1.163181084189307,2.0185442869734183,0.5584080203553761,0.5983239024595014,0.5508037848708092,0.0,0.4216564266471642,0.5271898773794682,0.3070117783934169,0.0,0.7883918598933194,1.396250002711438,0.2663789742330027,0.5203555278649451,0.4557035148700973,0.2983926002047619,0.0988269885079724,0.2027606671722035,0.3375472609213743,1.166341211820045,0.3159320628552599,-0.2449636768077999,-0.1551489175742673,0.7760536653930503,-0.2817737706122989,5.481499881390361,2.4208478056387093,2.2128415688776983
W2160,3,0.0,0.2307579453371166,0.0,0.7258183743565865,0.4841735149118991,0.2072583648520149,0.0,0.0,0.0,0.0,0.0,0.0,1.2749611954117763,0.0,0.4852965151081838,0.4404393320157269,0.0,0.9750161291357408,1.4563146185198808,0.3319695624069377,0.2161084525618674,0.3679278191296906,0.0,0.3271082824109926,0.6837785935184635,0.389847634067186,0.0,0.7830803388640399,1.749398068020113,0.267156054288142,0.6608650750840751,-0.3982807748890917,0.6460033786297059,0.4030714223705143,0.5323451912400305,-0.3030003722702655,0.7058669768746969,0.1683032088776611,0.4100029424850144,0.4781883978205562,0.2870870150342119,0.574125210363026,5.0671660647458205,4.500265478826773,0.5161201638896626
W2160,4,0.0,0.1606936985307162,0.0,1.5292212177094004,0.7226464010516674,0.2824820147484491,0.0,0.0,0.0,0.0,0.0,0.0,1.3285417002082789,0.0,0.3721689331626882,0.6022785355280276,0.0,0.5248726240317734,1.696733696323346,0.3569134432732608,0.370665309101338,0.435065883558696,0.0,0.2111826909128272,0.5757759283665246,0.3584955026036603,0.0,0.546930781386198,0.9573851456004924,0.1049788569222937,-0.1208522916410224,-0.0102791099328249,-0.3910512370621347,0.2274990199345913,0.144635883583568,0.0178919680669644,0.5598952577432728,-0.3056250736494297,0.8374734197984544,0.1337383712181973,0.5322482555468571,0.8887875028973802,4.456510945899878,2.6306547403983203,3.5061745177104773
W2160,5,0.0,0.3385449164096947,0.0,0.8915703916853432,0.6072304686675545,0.1120137037773582,0.0,0.0,0.0,0.0,0.0,0.0,0.5827529059114852,0.0,0.2282272475340988,0.421335450351795,0.0,0.2784956659195736,0.6394419093373125,0.2940048767574969,0.4360502189513149,0.166709980295666,0.0,0.0894089297926339,0.3151584072790284,0.1029136515068412,0.0,0.637021862104316,1.0651008339654915,0.1197065484281362,-0.54952139678065,0.2130823956669142,-0.097197849017141,-0.5516442440392896,0.077434705775472,-0.5061198691850942,0.2291585415768178,0.5618941151158399,-0.0986735879728229,0.0189375736924217,0.1288448254771382,0.3332477853772491,4.786754782108664,2.0820374088270133,4.423146686978498
W2160,6,0.0,0.1336903811437307,0.0,0.7795602788072549,0.4342759552533206,0.2052441363472533,0.0,0.0,0.0,0.0,0.0,0.0,0.5998148122065858,0.0,0.125616882439654,0.308515263587761,0.0,0.198256041164782,1.3063863345683768,0.1958283195677811,0.1870619469669712,0.1349145880274187,0.0,0.1136836204359318,0.3193759045982812,0.2620253996029618,0.0,0.43751250051272,0.5879938561132823,0.1821683273824833,0.0634746288437335,-0.0742132728630887,-0.3504817136819841,0.0690537564891866,0.1995572722690893,-0.5232461868705466,-0.2859368334186241,-0.1089761193051288,0.2364907105623683,-0.7070436703612053,-0.1973207149691634,0.039059853828915,5.524585951495508,2.765465365286876,2.342693127789317
W2368,0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W2368,1,0.0,0.4621507201502227,0.6195146177972111,0.0,0.0,0.2829070462844429,0.0,0.4289935749529222,0.0,0.7753198823817229,0.6316438972217486,0.4278440103666444,1.3852586817559152,0.3653635330379917,0.0,1.212810658338458,0.0,0.0,0.0,0.5040504253497984,0.9050270633164292,0.3751648493009497,0.8472538430050995,0.0,0.6845817379348361,0.4057179033603803,0.940359432660246,0.3746917200819784,0.0,0.0,1.0313107220260624,1.2506250505277232,2.096276413242688,1.5380721316512862,1.951532377011812,0.5844374711475946,1.227044774818379,0.9460862113113242,0.4626719746138822,0.1385518609969105,0.9889279323453226,0.5025231168252332,4.728740597746143,1.890527250112859,-0.0624117014760188
W2368,2,0.0,0.6703535533300238,0.8265065122691844,0.0,0.0,0.2738063299481795,0.0,0.2701123333702242,0.0,0.6783981629275863,0.2570565027349386,0.3182180700325911,1.632285860822619,0.2757674072822698,0.0,0.8510255990580204,0.0,0.0,0.0,0.4362330250904179,0.3895304619381237,0.7812794437890046,1.0650589840270992,0.0,0.6588589232945131,0.6115993069296402,0.7355298842385856,0.790635434346834,0.0,0.0,0.5119329778765501,2.3007685730612177,0.2520460778486262,1.4744346505480947,1.4178085885728646,1.1811488066768223,1.716385659388509,0.0775609608441098,-0.4865126306044962,0.004330331329311,0.0172045492492964,0.1751700727625586,4.083726014645288,3.0555061497185623,3.499016382606972
W2368,3,0.0,0.6177758229454207,0.5894977775132991,0.0,0.0,0.4155222851887497,0.0,0.292781383036399,0.0,0.7180531199034066,0.1477426023726276,0.4909280835787423,1.6424260458703834,0.1371679794664561,0.0,0.6490755350604069,0.0,0.0,0.0,0.6796404751607453,0.7231727458329438,0.9209065316543944,1.3671286947466614,0.0,0.590933305222123,0.5329867840364051,0.3956152860689005,0.9237979177047494,0.0,0.0,0.1353741669932006,1.414008040937501,0.0155776134425918,0.8558089366274845,1.1725938620351524,1.120067915935651,0.5234336727432698,1.0477424931376138,-0.2503783976607314,0.220831282431431,0.3557255208953547,0.399086624485504,3.416061205082154,3.459723120462682,4.3703424185435455
W2368,4,0.0,0.4756357541648078,0.606274035203576,0.0,0.0,0.350726235039503,0.0,0.2681860214392323,0.0,0.3352100887874008,0.2511188852424276,0.3589726003545886,0.7038788821384889,0.208158724645606,0.0,0.7293012806835087,0.0,0.0,0.0,0.070652486359342,0.6617359882461573,0.4658769618340336,0.943693296937854,0.0,0.4478852207431235,0.4157338875644509,0.5290999122530547,0.5627017054768972,0.0,0.0,0.2623672848919107,0.823786465134781,0.5605881884791675,-0.0062174038239334,0.5328311766834408,-0.3883183882161972,0.3483453493874827,0.1358136570671637,0.5338221139824619,1.4193196251593991,1.099076211382228,-0.0700248461073466,4.580644487386127,3.495757743881261,4.58233665723004
W2368,5,0.0,0.4132403367406863,0.3690302937956399,0.0,0.0,0.2208481973029173,0.0,0.1157252747907617,0.0,0.1275934986493765,0.1631171032750666,0.2307089578746654,1.069375401334046,0.1364881045356676,0.0,0.5559137208448702,0.0,0.0,0.0,0.3750802047013084,0.4279039805853587,0.5305688021883254,0.7176070496864558,0.0,0.2637223908157835,0.2403394849594914,0.4007575353127835,0.9213584858239584,0.0,0.0,0.3187463348996306,-0.0486840093114798,0.9530052284296198,-0.1866326077992024,0.6917922413508026,0.5109943091686315,0.4441294426945043,0.5718943347008582,-0.1464930225713988,-0.2239434684120098,0.2533473959079723,0.0543880158634815,4.565250591889619,2.507494729181068,4.483571925440563
W2368,6,0.0,0.2380873025770412,0.3852145996228674,0.0,0.0,0.3530608696428653,0.0,0.1577101881815373,0.0,0.1875306912583403,0.1419924921714468,0.3384514413473694,0.4907227065787743,0.1282960770762485,0.0,0.3680965072596586,0.0,0.0,0.0,0.142859765841606,0.2282369341166043,0.3335778333978211,0.4298621594942507,0.0,0.4489417591831228,0.4548188851387846,0.2157571715986492,0.7248864756840941,0.0,0.0,-0.2023412526027887,0.7801494853144928,-0.8160763401871785,0.5657824325192319,0.10902738444999,-0.0036923043196607,0.919004640012135,-0.0018733291820374,-0.0042548636512007,0.406556731696868,0.5827159730964007,0.7419897395388783,3.4661105488604296,3.089226424058492,4.794534649381628
W2415,0,0.0,0.1875,0.1875,0.0,0.0,0.1875,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,0.1875,0.1875,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.1875,0.1875,0.1875,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W2415,1,0.0,0.3231239366253084,0.5179060658564305,0.0,0.0,0.3651351176461149,1.2535297222146309,0.2215190121741153,0.0,0.8405705333254372,0.4759437409107161,0.3485134796998556,0.0,0.3179741854836259,0.3327760703231279,2.0940391917780965,0.0,0.0,1.924921758736039,0.0,0.0,0.0,1.0944801801989832,0.0,1.0758844573663546,0.6443033512359488,1.441505113328862,0.0,0.0,0.0,1.2675513991855436,3.9317721053026258,3.087680518042955,1.0088718469607905,2.154663004425609,0.305616602945582,1.941747347216583,1.4463493276867414,0.2152400367087188,0.4383148975569863,-0.0403452747547068,0.9688507813144208,5.424422875238514,1.4324139256055757,1.088966230653844
W2415,2,0.0,0.5613781516390143,0.6827896905387411,0.0,0.0,0.3581283955047544,2.932543381859397,0.4638425953040538,0.0,0.96865038522594,0.5617524622975915,0.7173718847352961,0.0,0.5403113156414399,0.5943585642924404,1.253344109468248,0.0,0.0,2.0762491688055484,0.0,0.0,0.0,0.5431554726168301,0.0,0.4951917387506758,0.5059408179819259,1.3072042783216342,0.0,0.0,0.0,0.690865790512033,1.900804449805736,0.9170118004716112,1.3915780183523392,1.915344195494381,0.2838037768354446,1.045459496724806,0.2822632452387418,-0.0069272185208701,-0.4131194896516762,0.697821362270654,1.3652123645365426,4.306516752033128,3.066770771515276,2.674642104886577
W2415,3,0.0,0.6357996372688933,0.6109916719315367,0.0,0.0,0.5365831843983707,1.4026902113517443,0.0013785509113139,0.0,0.7294306560508521,0.4164996212454992,0.3308068593780956,0.0,0.203111797899413,0.4338562699967009,0.7157555422710739,0.0,0.0,2.5907957183145083,0.0,0.0,0.0,0.4492573974203847,0.0,0.7806337601936698,0.5419977870314441,0.3872900218327951,0.0,0.0,0.0,0.157193280922623,1.265661469240516,0.4978472536730514,-0.2108881879183962,0.1463459059557355,0.0839302678427829,0.6429637618365813,-0.1197210856283412,0.0363408227975587,-0.2331142816668126,0.3562810211886571,0.4721076356431985,4.989217652515934,2.1389671573152147,3.6186044911010975
W2415,4,0.0,0.2093149258341474,0.4805299772939728,0.0,0.0,0.5982819344484629,2.3098576782970537,0.275187738856443,0.0,0.4229368760067275,0.2308562751994298,0.2285139354259818,0.0,0.2775830533644525,0.5472043474865488,0.7954889024900078,0.0,0.0,1.3689766209782026,0.0,0.0,0.0,0.5459121348248744,0.0,0.560224308132839,0.6130685151338401,0.5471334437916847,0.0,0.0,0.0,-0.2812071331824406,0.716721611536172,-0.2080428097684299,0.618416371880525,1.3979547967513857,-0.1178814956738311,0.8070112928426866,-0.2614217156479536,0.0366793545986819,0.0183279357942404,0.3953230237314533,0.6266714657363561,4.399207299082096,2.893764699945877,2.9989252875867267
W2415,5,0.0,0.4611187817874632,0.5709779715393076,0.0,0.0,0.1220920613692823,1.8369367002907355,0.208263135355479,0.0,0.2214264414019749,0.16215019714581,0.3416176647569368,0.0,0.2198940701953099,0.2350345423733924,0.7705178112605235,0.0,0.0,1.838230522055993,0.0,0.0,0.0,0.4907825063690019,0.0,0.2859218683144341,0.4388876823800356,0.5254777887540077,0.0,0.0,0.0,-0.13477806052194,-0.4066953995418444,0.5737735456740847,0.7618979037033198,-0.1363117827655294,0.0572599476526134,0.0552481117926233,-0.4015157166274156,-0.028807458880527,-0.1027945953625294,0.6129308699716789,-0.3918089139929012,3.786651744225785,3.089618884525172,4.3409499636613305
W2415,6,0.0,0.297293403811369,0.3528873226748598,0.0,0.0,0.1129183190550332,1.0968147139553328,0.1764246634511488,0.0,0.1738372251936649,0.1628997071959104,0.2929688913631491,0.0,0.2425066447086123,0.1937382430715387,0.2303224755032295,0.0,0.0,1.640367173810617,0.0,0.0,0.0,0.3615869317536218,0.0,0.5916388826169237,0.3087364906458349,0.1703431920641296,0.0,0.0,0.0,-0.2779837038929812,-0.2156391540149511,0.1638205574413679,0.0481883999634973,0.715376864160415,0.2116731149619419,-0.0576255284427505,0.3581405471768183,-0.6175310543604147,0.8896871236496653,0.2472886761589902,0.382960580709572,2.81231314409085,2.5379389634127225,5.154644702560167
W2975,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W2975,1,1.558046755273486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110436020791061,0.7610582940116437,0.270643755154187,0.0,0.0,0.199500242964399,0.0,0.0,1.6020462194398897,0.0,1.8742497785022003,0.4770493596164342,0.665353136912713,0.5779648297793979,1.1182616159026564,0.3163246456694196,0.0,0.0,1.1960486001699255,0.6591812221522824,1.0123339467967445,0.0,1.213718119469361,1.6124391760545638,2.2519956375777044,1.783755623563776,1.959703534214811,1.2198864378260763,2.3039378534966515,1.3616050075823434,0.0351972276758535,0.8458039432225748,-0.0411309194003817,0.0335912739544586,1.6087903696836618,1.5378765319263523,2.869281502884142
W2975,2,0.5186128630340234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9184918422559828,0.502493781679008,0.2659628769163983,0.0,0.0,0.3776378765096481,0.0,0.0,2.5139091734155485,0.0,2.1145952849152123,0.418225271134363,0.632753210057349,0.3036426045128323,0.6991524393147432,0.4037462087302838,0.0,0.0,1.1729079507169573,0.807694285228266,1.6037560520768128,0.0,-0.6354588726403457,1.1434450038468411,1.8720241445384684,0.5260840725152598,0.597632469322708,0.3416417851174456,-0.3095258961143516,1.0409955256326584,-0.257653774237531,1.048557320695619,-0.3236348529456332,1.6036373557125414,2.021824374645666,2.697384106360055,2.594497309850112
W2975,3,0.8069217438176985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109816788963476,0.248329416385844,0.383398059636574,0.0,0.0,0.2402225292277783,0.0,0.0,2.211104925457107,0.0,2.800025373845892,0.5131057805170319,0.5967610853871655,0.6416224072541522,0.5733248639239674,0.3502118699677428,0.0,0.0,0.2522588002136192,0.4927136936597543,1.9068269551677104,0.0,-0.1560248385229176,1.738483380962302,0.6795078775344775,0.7400904376471222,0.6701002734967244,-0.3115280827998529,0.8380232575790674,1.091173638047065,0.3445799902810852,0.6542506812084563,0.3145449026789785,1.6593350270234524,2.348312875305119,2.100798608543465,5.692244342170479
W2975,4,0.5634131626183962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500371507200501,0.3194074552139334,0.3668902841710447,0.0,0.0,0.2500987094582277,0.0,0.0,1.1684988559809175,0.0,1.4154686144551714,0.4535284971849891,0.5678214700343553,0.416655581366445,0.8472873458420578,0.2556747897332437,0.0,0.0,0.4470447847924338,0.4208256521534388,2.7681162264044223,0.0,-0.3978214215927949,-0.0398802559515288,1.0902214700018522,0.7373262536780314,0.194820586138717,-0.2123166687191059,0.2868709662934223,0.1606465208244752,-0.1017132161789845,-0.5022573693053664,0.1684039483831931,0.6205071124970897,2.5028375055350383,1.506369431977158,2.78325613346345
W2975,5,0.4435164932036661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168888447522524,0.3317863281149456,0.2224500412103352,0.0,0.0,0.1886941204336835,0.0,0.0,0.2916922641141762,0.0,1.9166149158781964,0.3279108758510433,0.4658198242371084,0.3424948635593986,0.6462677352741432,0.2790112462386437,0.0,0.0,0.275514132016403,0.5775186595713717,1.509018711165816,0.0,0.1484608552845441,0.804351249664027,0.2883719302179038,0.2720441040789638,0.178522467573541,-0.1594583153041207,-0.3388106496858244,0.140684164102199,0.3039417409098476,-0.4421131040407184,-0.5577991383177034,0.0422882320228159,1.781220560948907,2.1341447955253163,1.7441703048840478
W2975,6,0.4717478190187819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480052540128496,0.0911918864043601,0.1455449803841884,0.0,0.0,0.225361257915507,0.0,0.0,0.5462937932214802,0.0,1.2864310252489417,0.2267828294918878,0.2592775500803755,0.2973383689258977,0.2557933859697844,0.1000514152945198,0.0,0.0,0.2775468807072546,0.2796822708168845,1.0698155048251914,0.0,0.5263838853606381,0.1656033896339793,0.2638484218291524,-0.0459157644216912,0.5239944010107089,-0.3657693895709584,-0.1336109532977666,-0.0123759982201517,-0.6615964832073327,0.1079261998309157,-0.3219089500697457,0.0928117704063307,2.586054223850911,3.5331982771727013,5.214795804032948
W3026,0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W3026,1,0.7669044286462935,0.0,0.0,0.0,0.0,0.0,1.6345506078202432,0.0,0.6286192086546392,0.871756798019178,0.0,0.0,1.156359432186349,0.6734478665327615,0.7294229070319898,0.0,1.764247039993649,0.0,0.8285736962094086,0.0,0.0,0.2631523338460773,0.6211483951471329,0.0,0.4971159254887707,0.2296334267426009,0.5815399529687528,0.0,0.0,0.0,0.4067714212859131,2.5116127032830264,1.081520575173102,2.396039722877973,0.4713738604690969,1.4286067633712924,1.8734094444795784,1.3445923312363277,0.8427422746097222,0.6639250847886159,1.0873386322849568,0.8476146986290822,2.317252104631045,2.836842277637361,2.598638949096257
W3026,2,0.7322219498643251,0.0,0.0,0.0,0.0,0.0,1.548604055047864,0.0,1.051910398796578,0.7426642931281483,0.0,0.0,0.8737361604596638,0.3089060046131121,0.3449274177785129,0.0,1.4761469897395616,0.0,0.97897132476659,0.0,0.0,1.0336856593928714,0.4254718900745931,0.0,0.7541649510016938,0.5418504622757031,0.5798759090760041,0.0,0.0,0.0,-0.2961694757523864,2.689762294627243,1.391395029646041,0.8534399122339613,1.2560322883403998,0.0409518378375853,-0.1231851074321488,1.2981518694057086,0.6738618098643994,-0.4601606090715719,1.0519030991638032,0.7824404732228141,3.421102262064692,2.690183440972935,4.725198193610567
W3026,3,1.1916443494522375,0.0,0.0,0.0,0.0,0.0,1.6917107870268937,0.0,1.01337977009532,0.5786702163308536,0.0,0.0,1.54683529801814,0.3018141672638279,0.3799539668484145,0.0,1.1802003176738542,0.0,1.5209283371790163,0.0,0.0,0.3980092132140842,1.159300584287553,0.0,0.4689628030211173,0.3662040149156974,0.4607803081215336,0.0,0.0,0.0,0.210688567622967,1.4697526371964107,0.4448329110908881,0.4720520582618761,0.5111616857665093,0.4421420721806017,-0.7961489227788985,0.7281486115529612,0.3877476115169141,0.2816597398997004,0.3649079038227014,-0.4067593253767205,2.921044686288996,1.588227980384874,4.396710584679303
W3026,4,0.6900679422542078,0.0,0.0,0.0,0.0,0.0,1.5905097626750828,0.0,0.5633005990546476,0.4355794734880012,0.0,0.0,0.883972810481834,0.2346540772584835,0.1089149297071385,0.0,1.2888036430317087,0.0,1.6329814614006986,0.0,0.0,0.3018377224196208,0.4538235382135281,0.0,0.6886366502299391,0.2850241993354181,0.4956628459174396,0.0,0.0,0.0,-0.583641432928933,0.1985756936822381,0.4057105918421539,1.3300131311324943,-0.6326884507783526,-0.6650706965285339,-0.3292084699942872,0.0628774940487222,0.0332328922929006,-0.2385525447343729,0.9426678581882528,-0.3313027903843941,1.3764753016781512,1.9984822801474984,5.399874531784144
W3026,5,0.4695502490714301,0.0,0.0,0.0,0.0,0.0,0.7043221074116541,0.0,0.2670753434375011,0.272374109292214,0.0,0.0,0.6022676423671206,0.1921550716796855,0.1247812368990477,0.0,0.7507696904462047,0.0,1.182543847352702,0.0,0.0,0.4716786226093197,0.3850286208141267,0.0,0.3505480041108015,0.2249186477490258,0.3786911021236652,0.0,0.0,0.0,-0.8012078288154494,0.4681539093248225,0.2654183671296378,0.161615947783752,-0.3297535118254218,-0.4789318537195154,-0.0332512471423125,-0.0964586941493895,-0.1725324923432289,0.952425732849293,-0.1312572803312505,0.0838941311116785,3.243306915471095,1.798411815431827,4.821484874278876
