Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W3026,6,0.4269807824761301,0.0,0.0,0.0,0.0,0.0,1.2825530975822803,0.0,0.3499972459747279,0.3068439191973848,0.0,0.0,0.4183524081790748,0.1689896587127568,0.1666815786624181,0.0,0.4992864989040867,0.0,0.3682985697959205,0.0,0.0,0.2238445753799314,0.4653614968627681,0.0,0.2549522079968417,0.2607803348606932,0.2793271539039246,0.0,0.0,0.0,0.1371027680276395,-0.1379438967848949,0.3230957211909047,1.3201460568721328,-0.7604854422769427,0.3898555800980795,0.8543795706558459,0.1657758450036517,0.4842468228743792,-0.3587557254366972,0.1026368988071422,0.271131259920372,2.2610562860142607,3.7073081208705534,4.558211905224293
W3144,0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W3144,1,1.2762586388918546,0.0,0.0,0.0,0.0,0.4867509056184886,2.6861851468224813,0.0739604752547176,1.491023462357865,0.0,1.0044769501059212,0.8241574484125205,0.0,0.0,0.381894714132407,0.0,0.0,2.3942613696851347,0.0,0.0,0.0,0.7159235746734334,0.0,0.0,0.0,0.5548030882412287,1.587687735731708,0.0,0.0,0.0,0.0816724271312829,3.0841911299530977,2.499729244348156,1.941036740046928,0.7169388217545668,1.1557001957232278,1.282665192046276,1.2569292767061917,1.017280138625461,0.4219736908691859,0.6448274237536021,0.2627222666713727,2.865968133240818,4.706409988089058,2.4763117520910902
W3144,2,0.9496993405645464,0.0,0.0,0.0,0.0,0.4758037915703734,2.678759069405026,0.5599709896525891,1.2197156498671753,0.0,0.5616824611122557,0.6164238313596411,0.0,0.0,0.7825070208769257,0.0,0.0,1.5444589191025155,0.0,0.0,0.0,1.1625926770205364,0.0,0.0,0.0,0.6309875125937078,1.3006191195906924,0.0,0.0,0.0,0.3894492151027208,1.6707312353442956,0.6963942040313451,1.9159067361852515,1.1616431199159685,0.5638172794627654,0.2564152074123113,0.0190872330743084,1.3520772233135017,0.6377894878486614,0.5056838647712906,1.2646644541022731,1.2511239651278414,4.087635479778654,2.928538546930147
W3144,3,1.8387062692551936,0.0,0.0,0.0,0.0,0.7363069543750926,3.153901102881439,0.3221469498408172,1.22515896524274,0.0,0.5174319476951327,0.4242618397314911,0.0,0.0,0.6023885800958864,0.0,0.0,1.2985111502564668,0.0,0.0,0.0,0.3825530859733769,0.0,0.0,0.0,0.3896035141130626,0.763881355074848,0.0,0.0,0.0,0.1311325088738326,1.4269494797250597,-0.278459098226177,0.5844310047797644,1.240977561842148,-0.5202059418236433,0.4164518375815388,0.6116481752633159,0.0742215818436165,0.1453482928442534,-0.052196310522758,0.2707351264685437,4.294132588936568,4.020825445550909,2.3489290473318207
W3144,4,0.969294859802647,0.0,0.0,0.0,0.0,0.5345081438131063,2.843875372687672,0.5090329850390076,0.7711171642557055,0.0,0.5602966543804716,0.3907281877144153,0.0,0.0,0.3644658471480788,0.0,0.0,1.0996298917156435,0.0,0.0,0.0,0.5854047993660433,0.0,0.0,0.0,0.7984899716037841,0.7007397524810476,0.0,0.0,0.0,-0.4041783586936608,-0.1268117895817537,0.1957461536844306,0.6603098541164623,0.6234724460539977,-0.2721394739682664,0.2714720783653186,0.3975412558760215,-0.2370170510773083,0.0357945590481442,0.4015213994408588,0.0008913188118272,2.8701182539360963,4.530087958294367,3.673043538628928
W3144,5,0.8774069939691678,0.0,0.0,0.0,0.0,0.3686561544649328,1.3639913507993917,0.4054356887061159,0.69736991824111,0.0,0.2180083793111217,0.5637943363013154,0.0,0.0,0.3674651332642641,0.0,0.0,0.6366675800405103,0.0,0.0,0.0,0.4752253578480357,0.0,0.0,0.0,0.3325022467152792,0.5447800905642147,0.0,0.0,0.0,-0.5466468000166155,1.279788227340473,-0.0427984354848225,0.3803656355614568,0.1047747541029772,-0.6724491206800829,0.1637896554359989,1.1078266430794257,0.358366928195274,-0.2117094009301672,-0.5627696546046117,0.8148145999735836,1.9641034134337407,1.7203890894102738,2.1491929961986243
W3144,6,0.5048856605519269,0.0,0.0,0.0,0.0,0.1097964541004593,1.3957738053333697,0.3043920758119348,0.6424976147225832,0.0,0.2788829417351742,0.3552890405743899,0.0,0.0,0.2450063160768455,0.0,0.0,0.4371770908756714,0.0,0.0,0.0,0.3251622255923547,0.0,0.0,0.0,0.305381464549027,0.32527642174195,0.0,0.0,0.0,-0.2370917153645174,1.1931477857541926,0.1745663847583111,0.2167771661339301,-0.2353304367642437,-0.2857631228142552,-0.1446472063224308,-0.1684281770578953,-0.3739121306146657,-0.0397324984368577,0.1702450861428404,0.6415958528609509,1.9634484408143709,4.901342805604386,3.107403307245091
W3187,0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W3187,1,1.3518451392852997,0.0,0.0,0.0,1.097964060878167,0.0,0.0,0.388447513303733,0.0,0.0,0.5989449971336579,0.0,2.2676422698250938,0.6570862289964862,0.0,1.925589985392919,0.0,0.0,1.5300561881974764,0.0,0.8802730660309946,0.0,0.6171953568209366,0.651519733098756,0.0,0.0,0.0,0.0,1.8543992365073343,0.0,0.5765184844791569,2.664708188854699,2.233046405840561,1.6476081276792092,2.0015234728954985,0.255815595702862,1.6218403790306963,1.4024019723430534,0.7018919165324115,0.9727974921313188,0.7951791010340807,-0.2911017935367531,3.634799814045562,1.9224663878911188,2.8699646923664077
W3187,2,1.6311711389096195,0.0,0.0,0.0,1.1680779632643663,0.0,0.0,0.367348217409989,0.0,0.0,0.4643069717609506,0.0,1.874586418057289,0.5364273971925843,0.0,1.1694482059460614,0.0,0.0,3.131029466721729,0.0,0.4580873442798379,0.0,1.1232942789814078,0.6593005109391704,0.0,0.0,0.0,0.0,3.467297086590179,0.0,1.077952926878111,1.2681273563241833,1.1893518391538622,1.2003539744551113,-0.2303442371024046,-0.012544129694664,0.2660355628777908,0.927183056033834,-0.2689429180228387,-0.1943245804237721,0.772589085296176,0.4365807935331681,2.0453480270082056,1.9138367748800569,2.313575335135461
W3187,3,1.0216816599012484,0.0,0.0,0.0,1.437577773070919,0.0,0.0,0.2061097735886422,0.0,0.0,0.3914155802745389,0.0,1.991456708605128,0.3694862405469277,0.0,0.6946963056556041,0.0,0.0,2.5946929321134027,0.0,0.5287865638713766,0.0,1.0208524751636552,0.5333000536194371,0.0,0.0,0.0,0.0,2.876824844613933,0.0,-0.128398815016882,0.8319885381484824,0.8259822509661752,0.3898736166950303,-0.5057965442682397,0.2714332238769175,0.4027613594768624,0.7521688151663009,-0.6475126789950496,-0.6568795385920552,-0.1487801807663578,0.4344492238585943,3.0236676270544294,2.4998345113360187,3.8618279792459154
W3187,4,0.8950225581612065,0.0,0.0,0.0,0.9861693198198002,0.0,0.0,0.6010505440914272,0.0,0.0,0.3672065954095749,0.0,1.3938381979269527,0.3529921055635086,0.0,0.5060819424839152,0.0,0.0,2.0220190860859084,0.0,0.4160340035298023,0.0,0.8569338028885779,0.4840947514268892,0.0,0.0,0.0,0.0,1.4440300700442763,0.0,-0.0698069097868781,0.4714091546555517,0.0953167514803374,0.8613404980830062,-0.217870324896299,0.0619307181433039,-0.3234108604304327,-0.1103407703763239,0.6734890069357954,0.2707705947199192,0.1819443200526396,-0.2151264265391983,3.717589722981562,3.1061483349566155,3.270383730886773
W3187,5,1.09184852901122,0.0,0.0,0.0,0.4568121562549404,0.0,0.0,0.2155110539820547,0.0,0.0,0.2154189817089797,0.0,0.8448768103456442,0.2576899111695496,0.0,0.7588597175661158,0.0,0.0,1.8715354396272748,0.0,0.3926826247024619,0.0,0.3177513569019425,0.1988376402016727,0.0,0.0,0.0,0.0,1.5356607334910195,0.0,0.1441822502369315,0.2851891967645249,-0.2287403717152501,0.1755508600080952,0.4322947404264567,0.6816497632880537,0.5140123595606111,0.0023404370094708,0.6703672699939989,-0.0626491104312353,-0.5941851674936076,0.2316823904055229,3.13169862171595,2.3878258267477097,6.433960941994785
W3187,6,0.305136493822467,0.0,0.0,0.0,0.5192502074841331,0.0,0.0,0.3036664784682726,0.0,0.0,0.2144413948188508,0.0,0.8198283877860031,0.0625926865564867,0.0,0.5722582267779215,0.0,0.0,1.1354311921026166,0.0,0.2723402902497506,0.0,0.4291443503919512,0.141841116942802,0.0,0.0,0.0,0.0,2.003726498165733,0.0,-0.6389563083246836,0.5094785787049658,1.1499796222968643,-0.0774065063176152,0.2959459085535639,-0.0674656774925195,-0.0777136322999212,-0.416431276421229,-0.2244735493517987,0.0679855986108475,-0.3677836223046096,0.1613335476857003,5.101084164859603,2.504902688596628,3.4219216843377325
W3530,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W3530,1,2.9305741924173496,0.0,0.0,2.8611852355464613,2.076804860264774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9170363392557328,0.8265544946389428,0.0,0.0,0.0,0.0,1.8971921712555648,0.0,0.0,1.005561606149103,0.0,0.0,0.0,0.7053628997358881,0.0,0.566918009020143,0.0,0.0,1.8954126349713727,2.6234677946118223,1.1668864192957993,2.481608809301215,2.634097191419647,0.2902544378033287,1.052837416652051,1.4986501984238831,0.3704260856327117,0.2815717765539937,1.6527674418193152,-0.3826878456383347,3.737926390210357,3.0846423592171783,3.315332830448172
W3530,2,0.9167127695267824,0.0,0.0,2.139673888685239,1.9560265713371672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081514579441587,0.3068561732410448,0.0,0.0,0.0,0.0,2.307344102984642,0.0,0.0,0.7211456242547987,0.0,0.0,0.0,1.194582188288987,0.0,1.4037509799784458,0.0,0.0,-0.0498346999229715,1.2408204941540362,1.214610777815092,0.893256597994354,0.5586668296197923,0.6992156780035135,0.8487546933572956,0.2701554253659633,1.2013408271215542,0.5987362868555055,1.1635965696834252,0.3640788041679941,3.094144131546898,3.0427542031891006,4.442142753633498
W3530,3,1.1752650698087832,0.0,0.0,3.241082431558987,0.96868220315887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226066502745232,0.3292429912432588,0.0,0.0,0.0,0.0,1.2968759424589482,0.0,0.0,0.5867135703990649,0.0,0.0,0.0,0.7817126503068217,0.0,0.5311371344061814,0.0,0.0,-0.1582555777104523,0.2485132254001218,0.5823935780155974,1.1942458760708088,0.9907620021086834,0.887604482438386,0.3365104868546138,0.2018004858374896,-0.1340489779113756,-0.3593603364253616,0.4687081664828526,-0.1271069817928988,3.5913601134308086,1.5691369880190271,4.544508525587222
W3530,4,0.8866044121256621,0.0,0.0,2.343274587971946,0.9224605224157696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397419977530017,0.358730359899637,0.0,0.0,0.0,0.0,1.9903210923817252,0.0,0.0,0.7004371414914357,0.0,0.0,0.0,0.3793579004440422,0.0,0.3467907467922756,0.0,0.0,0.0493259038324944,0.2510003684209366,0.2871511291995153,0.330697711990482,0.408477887099726,0.1780894718926597,-0.5882891256341346,-0.1978683137878475,-0.3985185512482044,0.7680934785413636,1.2878395635747413,-0.0638037733718497,2.7867654718825063,1.664394428537127,5.972815098332458
W3530,5,0.7639939957194737,0.0,0.0,1.254114891392856,0.7083560743138387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271959488794796,0.2394223001152402,0.0,0.0,0.0,0.0,1.738744140701192,0.0,0.0,0.4524755626306838,0.0,0.0,0.0,0.6590434394114537,0.0,0.6556318662827405,0.0,0.0,0.1532637386843484,0.4966381400096469,-0.6915094013542672,0.8613031787267381,-0.4047121339376275,-0.3681309007786807,-0.1720062304702818,0.2639719973037935,-0.4011093633637059,-0.0490625195868448,0.9031681944256936,0.4916646558377217,3.1813423411574826,2.2104573421776363,6.764002141271465
W3530,6,0.5364592325608694,0.0,0.0,0.9446309382460856,0.634904658864678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382341388129346,0.1847947769269751,0.0,0.0,0.0,0.0,1.3563390400487392,0.0,0.0,0.4571380115933131,0.0,0.0,0.0,0.3321651701511114,0.0,0.5206371165252086,0.0,0.0,-0.0521953510252432,-0.044603279602505,-0.2152469905024436,0.951620814612847,-0.2159557435942569,-0.3489175368797741,0.6069165146688253,0.2407361976992724,0.4595462410983407,-0.0079924464255295,0.2961373255243621,0.3048760918610952,1.8207606450362956,2.7301407556893333,7.743292175647293
W3825,0,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W3825,1,1.3227606754760957,0.0,0.9767403002768698,0.0,0.0,0.5847663251737016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605687907797134,1.0334342013956717,3.127878334630143,0.0,0.0,1.024023898692725,1.1624437466892945,0.6733876515167819,0.0,0.0,0.0,0.0,0.0,0.0,2.128505465968312,0.0,1.7221643014671295,3.2118788269170166,1.272835822039505,1.7209387914053256,1.551467984815476,1.3288555408051683,1.8898297722218595,1.1815128419492635,0.4198735525607303,-0.1787481156694145,0.3742807283655127,0.0506956597778237,3.286370027916987,0.5571199415178911,2.237769186164223
W3825,2,2.3405694402421875,0.0,1.1274666959221908,0.0,0.0,0.5567040476042413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329568793075247,1.860831835696388,2.2901696857177307,0.0,0.0,0.0504024480117524,1.0192141827276182,0.6637439564675482,0.0,0.0,0.0,0.0,0.0,0.0,3.098906173225074,0.0,0.391716306095281,1.2344826450747468,0.8766913151622996,2.7328185487751075,0.7467644641178746,0.0654382061053358,0.6413809814419139,1.2461391567651765,-0.229837843204385,-0.0602924241351292,0.2065526424787259,0.5789567123719666,0.9728164754198128,2.7709373871515592,2.2036050232653093
W3825,3,1.4414165774073693,0.0,0.9786504869400828,0.0,0.0,0.5756681646278008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067017907422263,0.4380450220060867,1.1537957867215214,0.0,0.0,1.068820939271885,1.02863545290282,0.7407613134066575,0.0,0.0,0.0,0.0,0.0,0.0,2.7244024835034577,0.0,0.4858265146629325,0.6207182003177545,0.6550241180510274,2.1084151636275514,0.1036334363128915,0.4136440549657995,0.7694755075652193,1.4049868944347426,0.0366138113376514,-0.3477589308012239,0.106162195653525,0.6627833701824895,2.0775254725680696,4.001846805087676,2.409511734540914
W3825,4,1.3330759162082042,0.0,0.6459863816570331,0.0,0.0,0.4891332924018828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941625666461161,1.2091759614460322,1.8855226210476053,0.0,0.0,0.4612465189346834,0.4099485088289533,0.5366574818054344,0.0,0.0,0.0,0.0,0.0,0.0,1.8063303245713196,0.0,0.4192825800400441,-0.1301489297995336,0.9361531969339972,0.4747077367791014,-0.6726600038587373,0.6136888669079867,0.0515617551029035,1.3724138135730182,0.5564919029631048,-0.5282528973301335,-0.2697943073881738,0.2058269752050292,3.097092144937586,2.0620048262093564,3.522037960276857
W3825,5,0.7694314199597221,0.0,0.3844435024114784,0.0,0.0,0.4026879819227382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289509097304065,0.6411227017977035,1.2739262683166723,0.0,0.0,0.2562117031650048,0.5042893043256127,0.3543559627864323,0.0,0.0,0.0,0.0,0.0,0.0,1.8789017914497577,0.0,0.1985734185953045,0.2163410113838826,0.2796588046758743,1.4069964799930743,0.7735395107292642,-0.2652079775974443,0.450115271081882,0.078973660111003,-0.0233589226763457,-0.1715582365075797,0.0528968475612894,0.371851390128005,2.982179060878811,1.95587409080587,1.9031372432190936
W3825,6,0.7894566496964146,0.0,0.3973260231764572,0.0,0.0,0.3136685169344156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132161681555644,0.6897438670517263,0.8338376369058171,0.0,0.0,0.2497535074114604,0.4379059185688278,0.4491339988903513,0.0,0.0,0.0,0.0,0.0,0.0,1.4231139080968658,0.0,-0.681656004813362,-0.0739960512021924,0.4018102979408957,0.2125190687948798,-0.1800237112709273,0.6564955058012594,-0.343395708632215,0.1643547358626307,-0.049877596037401,-0.5000000128593057,0.5261086248694677,0.1670048413489693,2.056253403471564,1.4851052725677645,4.151317395720638
W4100,0,0.1363636363636363,0.0,0.1363636363636363,0.0,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.0,0.1363636363636363,0.0,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.0,0.1363636363636363,0.0,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4100,1,0.762050268915593,0.0,0.2303743479494192,0.0,0.6770149450288234,0.2384534594146735,1.431863907630495,0.2197481994051539,0.7967749070885611,0.0791065596875254,0.3943743414762636,0.4617406498746216,1.3799145797505568,0.394945276228971,0.4759561608350569,0.0,1.2077655112962944,0.0,1.236662769718491,0.3444256067881634,0.2371330629233305,0.0,0.8016173783874907,0.0,0.4638896899113377,0.3538862489339604,1.169361514262398,0.3665362822208242,0.0,0.0,0.3220000917988591,1.753018107557441,1.8333489597940107,0.9971806000380627,1.0474676213047236,0.1339673650562514,1.8764221835834696,1.3464635483952931,0.1115337021164451,0.0990289475025366,-0.077821733681152,0.6817461326875598,1.6550722119790444,2.5270388914418342,2.4986788001601488
W4100,2,1.0160140061124068,0.0,0.404893945201293,0.0,0.7074467095796292,0.4443542723416216,0.9750913101119544,0.2042382048479446,0.673912780867697,0.2739248465637203,0.341187326171207,0.3169139163449859,1.2539132385247742,0.2164768231333822,0.2019992396062038,0.0,1.2423672079366184,0.0,1.070595837940469,0.5707317427663487,0.4922045596742217,0.0,0.7743444324304232,0.0,0.5321566256931688,0.3574182309599572,0.6721994682687282,0.1338503183415661,0.0,0.0,0.6437200101651543,1.4584132133596452,0.6248770821769576,0.5255250558912825,0.9434504412777678,0.0929805842426854,1.0921222129081654,0.1625200211468871,-0.1574372545065503,-0.652899541524766,0.7146171284081415,-0.2428093019751947,2.6783541680027203,3.353668622537856,4.23238777640432
W4100,3,0.56535351813745,0.0,0.5626657408211742,0.0,0.6758846589328763,0.2664262968488547,0.5157431473844643,0.3418417732119715,0.7049006655688087,0.540280205215912,0.3314926034244716,0.4544711396638099,0.988274863558914,0.279997581347254,0.2955680804309663,0.0,1.5551758086085914,0.0,1.759952164640756,0.4461575646211351,0.4234740165678363,0.0,0.3831461196608695,0.0,0.1364834179385937,0.3074301368343967,0.4900551578897668,0.6050864638792451,0.0,0.0,0.3547770105260077,0.5140554734622879,0.3586659367068582,0.0242650506598101,0.1272666883780537,0.0726649093383517,0.4614723220008359,0.8450080479054336,0.1835815393871658,-0.0276534837099451,-0.2527019951894832,0.8949594468863777,1.0911463201036544,0.920244392571152,4.906303952620307
W4100,4,0.3981102021116741,0.0,0.3061049107552394,0.0,0.5478358042051483,0.2524730406740862,1.150661848870145,0.1698461298101849,0.6173356052890674,0.1729331695147778,0.1630681275418964,0.3182171724200966,0.7839248723130122,0.1690205414650891,0.2757433732277631,0.0,0.6408069316175506,0.0,0.7836660958713937,0.2355027281484276,0.3439602320260986,0.0,0.3191158113171043,0.0,0.3181903063420344,0.2832361914402636,0.2576387751318556,0.3412388734051761,0.0,0.0,-0.2836284262456788,0.9655055666208716,0.926183999783286,0.9205510501549504,0.065846389069419,0.6959475360369489,0.2862445610103079,0.115808834245211,-0.2912301641676866,-0.0380984352573985,-0.0764432631170009,0.2275875700260698,1.3701554203204145,3.2655073732573303,7.026830753397795
W4100,5,0.2843293932413838,0.0,0.2690450659528837,0.0,0.448367130095105,0.1383032809840277,0.6615947133770683,0.2114179257774603,0.2955657739447623,0.2695915918041194,0.2525503348363871,0.1391321385968701,0.2079551309122741,0.1831939371429028,0.204765218913867,0.0,1.1762812617778713,0.0,1.1243269351737513,0.2781883085884729,0.2742459913257177,0.0,0.3754582426940217,0.0,0.3472883242624712,0.3683258016626494,0.221515097503352,0.3114913913708846,0.0,0.0,-0.3595338340824733,0.4540504782229982,-0.1574966794693256,-0.373161822633919,0.0793374074332098,-0.4614800819273642,0.9681963308171522,-0.4449332496198534,0.2397870007507306,-0.54828995055831,-0.0144761859212573,-0.4865628691443958,1.8046591895088957,1.5967886724746423,4.053515158492065
W4100,6,0.1594130788207657,0.0,0.2780363044637143,0.0,0.4648792748222254,0.1668160059000451,0.5393890748660952,0.1475086359645541,0.2334784359541936,0.1862321960774215,0.1360905624210609,0.2183262214760268,0.5242444138535237,0.1373706651745446,0.1361565011258921,0.0,0.5688166177235559,0.0,0.7259633092653918,0.1711259897833899,0.221265447033076,0.0,0.2366217932038107,0.0,0.1824495203128464,0.0949769722988296,0.1689290715170589,0.2812058704559892,0.0,0.0,-0.7753640711138978,0.0305487844114327,-0.3715644564811072,-0.0599997160830815,1.1184188719627837,-0.16778535943348,-0.7162475439939118,-0.0802830521154545,0.7364226942580624,-0.73677672577976,-0.0286463052394697,0.0570965129294877,2.142495308023097,1.3584812841630225,4.219928157186861
W4201,0,0.2307692307692307,0.0,0.2307692307692307,0.2307692307692307,0.0,0.2307692307692307,0.0,0.0,0.2307692307692307,0.0,0.2307692307692307,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.2307692307692307,0.2307692307692307,0.0,0.2307692307692307,0.0,0.2307692307692307,0.0,0.2307692307692307,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4201,1,1.498464250059632,0.0,0.498582835316064,1.22171639425132,0.0,0.3837653656067836,0.0,0.0,0.609634081630734,0.0,0.6267349012759007,0.7650320496201766,0.0,0.0,0.0,0.0,0.0,0.0,2.151295299783375,0.0,0.0,0.0,1.163662634891582,0.6775824806771561,0.0,0.6638830612687276,0.0,1.4583046675176252,0.0,0.7110825913817348,0.7380386061437048,2.377956686411786,2.38037490161522,0.7609123038726864,0.9893895341106916,0.8185959603862898,1.4916215894657288,1.416084177902856,0.2472396638094438,-0.3334175401007627,-0.1641993261459688,-0.0444078313767453,1.3749080861015226,0.0984732725445252,1.3858622060477013
W4201,2,1.8531889565503832,0.0,0.6710744229015346,2.0854205065894846,0.0,0.3438952172696636,0.0,0.0,1.5885253890713107,0.0,0.6796636296604593,1.135222731358649,0.0,0.0,0.0,0.0,0.0,0.0,3.3365941887299124,0.0,0.0,0.0,2.04787569483816,0.4472887253223309,0.0,0.8714574390723041,0.0,1.1450443893552862,0.0,0.6409917402741137,0.3584497364929414,0.7113240111561011,1.0217514500323293,0.8564939898032835,0.6135155644538977,1.0134142278619456,0.6904464125445153,-0.0101094856595284,0.4789542579938717,-0.1916717082349981,1.275731212366624,0.368567781180954,2.280257004023894,1.5291149118053025,2.716797852125461
W4201,3,1.683717837676353,0.0,1.0309310450648472,2.5438000185218144,0.0,0.2947231293550185,0.0,0.0,1.2386592720827416,0.0,0.5322774513973392,0.5194209944027566,0.0,0.0,0.0,0.0,0.0,0.0,2.279320609697806,0.0,0.0,0.0,0.38930215059381,0.5716266594549158,0.0,0.4499606050416072,0.0,0.82366151262809,0.0,0.5272842983710959,-0.0988894148234818,1.2302494109785065,0.636081046209136,0.0796036971855243,0.4222342920368671,-0.61190444028603,0.440218378801667,0.949626678418338,0.302558355634427,0.2512251422841963,1.6267966913350755,0.3502582896590278,2.266424756483285,1.415468142265838,5.288060536993668
W4201,4,1.4578154481189711,0.0,0.6964356778581059,0.7025070639524764,0.0,0.4369266003726491,0.0,0.0,1.0852464509964037,0.0,0.6238492274073413,0.4891584325099504,0.0,0.0,0.0,0.0,0.0,0.0,2.305138416293124,0.0,0.0,0.0,1.0343497345145949,0.5942715291260298,0.0,0.5528184967559417,0.0,0.8139569351599507,0.0,0.3898087499075105,-0.0469087021963107,0.1356460997781833,0.5530067584626693,-0.5295393135586306,-0.2455889651856569,0.4991448252866326,0.8858695743858535,-0.6400161215911779,-0.4085559940405688,-0.2725098407107162,0.192326412726956,0.2136026322768717,3.1137059496953703,1.2436776086054222,4.188382455627275
W4201,5,0.6731156751770772,0.0,0.4990213267969583,1.2175538468204834,0.0,0.2839464189824016,0.0,0.0,0.9779477606960172,0.0,0.3992324170611513,0.5181353052003441,0.0,0.0,0.0,0.0,0.0,0.0,1.7880090596067535,0.0,0.0,0.0,0.3596691161984803,0.3383671419245734,0.0,0.5794952011381508,0.0,0.7474106884097458,0.0,0.2784922804290776,-0.2040864968717085,-0.6664096490343648,0.1272744005853772,0.5935834549923625,-0.561029276536919,0.5848137473275126,0.396929835266817,0.3125083067608761,1.0986700233552482,0.2871224376937795,0.4927782704054347,-0.056230077776494,1.8671249655487936,1.114937194405577,4.805098442553355
W4201,6,0.2227661409972615,0.0,0.3129849534647282,1.0786077224014583,0.0,0.173888862189448,0.0,0.0,0.4807911579605821,0.0,0.2372804613332773,0.1743468975152014,0.0,0.0,0.0,0.0,0.0,0.0,0.4951409682556126,0.0,0.0,0.0,0.5800658095456975,0.2846532376792782,0.0,0.1963039816308302,0.0,0.3215351020740478,0.0,0.384740865150766,0.1695525198327077,0.2473079563217838,-0.1253417683441,0.5951312739817448,0.2989672985244524,-0.0727734943727386,0.4406448782390519,-0.1339672824052116,-0.0939731490089682,-0.9245585218793478,0.9634980109151782,0.5101427414019009,3.417428689204397,1.3088458377222354,4.670718586780698
W4222,0,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.0,0.0,0.2142857142857142,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
