Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W4222,1,1.232889253572489,0.0,0.5826725320541862,2.147809443482058,0.0,0.3956272641925639,0.0,0.4897208993079043,1.1764439526588288,0.0,0.6684668240982964,0.0,0.0,0.4810462976860552,1.106504686817509,0.0,1.2952044290757738,1.3741969873294355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906002379076766,2.245534028147122,0.5637050001000442,0.790145504996733,4.5152157845488645,1.3787470112892335,1.3000601029451129,2.3921867929604623,1.1029695420067134,0.915411223829204,1.3410689209562108,0.1118383054898132,0.5638167102858,1.078899400887909,1.4763665873762617,1.4651758982477885,2.227531750275197,2.326484023056292
W4222,2,1.174100080777761,0.0,0.756359070066479,2.541151974077195,0.0,0.4268035791538062,0.0,0.4510618468021907,1.162361898752025,0.0,0.3927143117249699,0.0,0.0,0.5647302965643546,0.5834104527756007,0.0,1.576699625774821,1.1417270120634986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187717757809145,2.73077918900026,0.317863859335943,0.1918779085419761,1.7444798313884695,0.3749166683990926,1.195367944643076,0.4169931397417844,0.2698159263748366,1.6211392161103209,1.273886184590613,0.1298061037981938,0.2651086698907315,-0.1546288947219781,0.9622907134026224,2.825342018669001,1.9128792871365456,2.512338705070774
W4222,3,0.8385423948968739,0.0,0.5700803978476106,2.355322253936216,0.0,0.4321949271085073,0.0,0.1956808972688178,1.0461478151768693,0.0,0.3435415685100501,0.0,0.0,0.4790643817994791,0.6245129876917533,0.0,2.491947949534985,0.9579107712590084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541716747796297,1.312685156570031,0.5589334191577296,0.3859229947872095,0.0989983724488308,1.1569356065172791,0.3673142973681989,0.6079295850435826,0.0273357275179906,0.1662607525543915,0.3164785189682164,0.0470652640453635,0.2082805114104747,0.0487673080291325,0.7525586746315683,1.755326053764414,3.5612487588894286,3.0125437429440507
W4222,4,0.981792204057308,0.0,0.6135708757986206,2.009801706450929,0.0,0.2994180049594923,0.0,0.3829362984273793,0.7700234852720975,0.0,0.3258098053708787,0.0,0.0,0.3841296336402792,0.3973245815882043,0.0,1.2006890305896685,1.1090376041476728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228233697898047,2.275033641933028,0.4173735327252668,-0.4884528320863267,0.4016947463606718,0.6442091106600794,0.0546282945799618,0.1105944121790247,0.0331410264223518,0.4336120342415016,-0.4046501388956396,-0.3725392144727281,-0.1711032155155802,-0.3708972468715697,0.7619076069525494,3.120968684795145,3.718095260865777,3.0322822746260925
W4222,5,0.723517800050528,0.0,0.5356873553074813,0.3362470209326467,0.0,0.2952191692230017,0.0,0.2586355518922359,0.2573637588681902,0.0,0.4296291015141303,0.0,0.0,0.1730536883585705,0.3780152878285345,0.0,0.9787989745716597,0.76510291973837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6797763669954434,1.2834905994637815,0.4792835122198178,0.5595646073197807,0.8820439507318967,0.634075560368936,0.5029577271191655,0.1348026731763408,-0.0366871362141831,0.1181351410406581,-0.2129605878556263,-0.104318716047004,0.2088176238855752,-0.557647379092092,-0.0080873336939793,1.4000160800824286,2.671226894764116,4.596157777214064
W4222,6,0.4000209355962265,0.0,0.286259292876852,0.5861585292801947,0.0,0.2287198073611009,0.0,0.1543039849707339,0.3498932430564294,0.0,0.1882030215096151,0.0,0.0,0.1881727370288204,0.1275032998029181,0.0,0.6362633865432086,0.5847210207559831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273368312849349,1.1073376895987543,0.0823077270509269,0.5933884835986617,0.6820053490901792,0.4309009861343618,0.3080429784754087,-0.7698712121992966,-0.4875027611178174,-0.3557081447536163,-0.203526376858096,-0.0940918497181823,-0.0070631150267293,0.393311031669591,0.1951995536644211,1.901937941789788,1.3322059354979785,3.1697179730546248
W4264,0,0.1578947368421052,0.0,0.1578947368421052,0.1578947368421052,0.0,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.0,0.0,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.0,0.1578947368421052,0.0,0.1578947368421052,0.0,0.0,0.0,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.0,0.1578947368421052,0.1578947368421052,0.0,0.1578947368421052,0.1578947368421052,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4264,1,0.8284917645051052,0.0,0.3775891066878282,0.8280000830699602,0.0,0.3644091274089727,1.060161277532712,0.1385819945928227,0.0,0.0,0.6633895946055673,0.3438301701322738,1.7905592484713826,0.3945591060586852,0.0,0.8900007439247668,0.0,0.99310054515812,0.0,0.0,0.0,0.3346830596295079,0.6658803070810833,0.2173488716743403,0.0,0.5056120495713183,0.5421112016920451,0.0,1.294472168508252,0.3145114805834514,0.7366684825545801,2.887112024391358,2.9282911962568434,1.854012466575346,1.5850126412871173,1.3310238956560556,0.9125466551328032,0.7408770362734809,0.4724071281382319,-0.3606535046891133,0.9750201792638962,-0.0842666907111764,4.025583580501805,1.1046675722429158,2.612871948623157
W4264,2,0.8735591400299921,0.0,0.6342900743077781,1.442052413329833,0.0,0.2047284561620201,1.0007408243920324,0.4453747567138502,0.0,0.0,0.3262618997144851,0.0936301992526991,1.2030969437490568,0.4224971489739543,0.0,0.9813581520130246,0.0,0.7246649498605253,0.0,0.0,0.0,0.4348029954938766,1.0391324798353958,0.4066868634782771,0.0,0.3131534936823625,0.8350416532915135,0.0,1.5201823029690356,0.1446478754379671,0.3422052954193113,1.2847026040992893,0.852207071006374,1.3951307840453395,0.0085197973213709,0.8730111671388798,0.6069713777236426,0.7240947205100462,0.0224621389628681,-0.3673668251157951,0.9803839939982169,0.2402615181550667,3.639535836262848,3.1114662898844854,2.562911968296094
W4264,3,0.9475652895707593,0.0,0.4401859121711075,1.1471990813552444,0.0,0.3113826596999714,1.716059287396546,0.4638082701904027,0.0,0.0,0.3217086704348043,0.3408983811052256,0.964004317307221,0.1907252862209849,0.0,0.6187899708887665,0.0,0.853775755239841,0.0,0.0,0.0,0.410199149909059,0.4410315257352482,0.2916002207571185,0.0,0.3264290714535782,0.7663716518539052,0.0,1.6277730472691976,0.2762385711988631,-0.4383200991960381,0.2055736521385801,0.5374403724108321,1.2255680166841647,1.1067511891510788,0.1626176170331973,0.5235408288010374,-0.0805038545587467,0.1013292048678479,0.0634380565754998,-0.4969776403819099,0.4435343645303858,2.5561456604933506,4.495805125477866,2.260480288519285
W4264,4,0.5049702829316489,0.0,0.5426449471981104,1.1579674766067616,0.0,0.0917332732137089,1.0846589357281984,0.1948779334707252,0.0,0.0,0.2822375601053874,0.2099707785629789,0.8023105519671301,0.2532036986684358,0.0,0.3376249083228608,0.0,0.5803889352643713,0.0,0.0,0.0,0.2763145238429651,0.4864098865267761,0.3407935968647011,0.0,0.4582851333726606,0.2830707227291872,0.0,1.0390212212363097,0.3939784779261288,-0.2565477141240237,0.4139697283684626,0.3862145263839273,0.4962640668473291,0.5028117523577592,-0.1383245910403467,-0.9996935319056828,-0.2076853648589949,0.0289637212428021,-0.3135758382527325,-0.0653484740003704,0.410975607689987,2.078545930794109,3.765081610180336,2.737193135262053
W4264,5,0.3497388197114006,0.0,0.4109379967596367,1.0163715462803258,0.0,0.1694700699338411,0.3725578728884959,0.2034030689267761,0.0,0.0,0.1739814210096557,0.3310398700901127,0.6497004302946378,0.1734025651439446,0.0,0.2666044450200328,0.0,0.2316624316851391,0.0,0.0,0.0,0.193641427716646,0.3944178418948013,0.1755368874806927,0.0,0.3045727089649376,0.0226522147842622,0.0,1.1670350985065892,0.1690097622177345,0.4386267291554411,0.6954600223006668,0.0056130387286559,0.5444667230071105,0.6769905770779345,-0.4610601376277208,1.0757926607018375,0.7737980939799238,0.3549758635129899,0.2551964389145205,-0.3765032868244468,-0.0468833756109734,4.539738713344174,3.1761199526098123,2.468955638405366
W4264,6,0.3951760224668468,0.0,0.2043076929791607,0.6619079135471738,0.0,0.1286623845337745,0.9723118733405562,0.2492197030220094,0.0,0.0,0.1423021106554745,0.0122861327470365,0.5170218293351635,0.104820336064028,0.0,0.3346728311690039,0.0,0.3660250709609524,0.0,0.0,0.0,0.2573156692743903,0.4572802935903424,0.1547033330874993,0.0,0.1350962388447004,0.2773799910583775,0.0,0.8326940276741579,0.0498513714749875,0.54764229849042,-0.0768251772987991,0.1601767272795984,0.1653371137564479,0.6211327266161184,-0.0359786496606394,0.0391894076424948,0.0451680903408944,0.5329711792252783,0.6989483805140012,0.609410179017528,0.3812315656973472,4.65800520490155,3.323310894973904,4.331560661909942
W4298,0,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4298,1,1.1891541561000538,0.0,0.4579850700111024,1.635892810214726,0.3333491287839317,0.0,0.0,0.0,0.67351634625774,0.0,0.8324898470014339,0.0,1.1893030849989632,0.0,0.7535018236240915,0.7838307292174628,1.191708143849914,0.0,0.0,0.7702309116664344,0.0,0.0,0.0,0.0,0.94807443909732,0.5468311912990227,1.1257077283238208,0.0,0.0,0.0,-0.1675442022521557,2.993713652206453,2.1333726883900077,1.4179602274049057,0.8652719724437479,0.6814759963498687,2.0649209151313315,2.4243710735510438,0.5964270661102532,-0.3395259932838447,0.3368252373804788,0.8416899123821965,2.018345835776852,1.8270350280425247,2.212654810058667
W4298,2,1.0893399069345695,0.0,0.7565383104795518,1.650103322932042,1.3036167301507269,0.0,0.0,0.0,0.8915158149482876,0.0,0.7190884983169921,0.0,1.469966907322828,0.0,0.4624634457345379,0.9631958829689604,1.1275386290061469,0.0,0.0,0.5017202984557557,0.0,0.0,0.0,0.0,0.6231342127839204,0.3386009410906685,0.5984006591033368,0.0,0.0,0.0,-0.0708327088338093,1.2120293353367342,1.7511549113299552,0.6817377107709658,0.6353468676914642,0.7156222310939693,0.5578994055281243,1.1345064677063066,-0.1835385140762059,0.2427228861064755,0.8894426487373883,-0.1535563642453173,4.006869553936959,1.8300639241686376,2.673782707495284
W4298,3,0.8802701887189842,0.0,0.5650439672722625,1.0647912598517184,0.6058426565383122,0.0,0.0,0.0,0.6558292654119126,0.0,0.2450315812119675,0.0,1.0782293296128589,0.0,0.3149273404069339,0.2429597315183271,1.8877494266443555,0.0,0.0,0.4112667578650198,0.0,0.0,0.0,0.0,0.6910375395909585,0.5267565501042935,0.3453479851468049,0.0,0.0,0.0,0.0148590786970228,0.6671793771882972,0.5812530355219762,0.6376650153842216,0.0489353832993587,0.3342591684014535,0.9703154999920472,1.4793711292270435,-0.2611890771703339,0.2237274589151982,0.0533255030008313,0.2020957612058705,4.178336901087455,2.145364310691249,3.954837186455029
W4298,4,0.8256583738255376,0.0,0.5335658535418866,0.334051757071196,0.7183505205932135,0.0,0.0,0.0,0.7775118885072918,0.0,0.0853492349563324,0.0,0.6215084931918164,0.0,0.1195863953428519,0.4432250814750088,1.73052456044182,0.0,0.0,0.4935309981890632,0.0,0.0,0.0,0.0,0.4297251511392842,0.3055116002913195,0.6607929554972969,0.0,0.0,0.0,0.3984227305737288,0.8965444381158967,0.934786799242014,-0.2626305257595414,-0.0622417674032574,0.8984299992522625,0.525076347901548,0.0464999251735639,1.1750654937877565,0.6333917862598611,0.347514244069109,0.0536236532087367,2.542790149881872,1.3155204013939483,4.02861115253074
W4298,5,0.6083970202411284,0.0,0.5222799217354187,0.9617625000986024,0.618852803972034,0.0,0.0,0.0,0.5108105479731951,0.0,0.2222106433491475,0.0,0.5652783661043281,0.0,0.0354008874483985,0.7233474598364922,1.0360933094791105,0.0,0.0,0.3194030930883297,0.0,0.0,0.0,0.0,0.3547186747648541,0.1218528039030591,0.4533292145237899,0.0,0.0,0.0,0.0615674987585342,0.3917503520697801,0.4692377660168218,0.1673738548757154,0.6976048702803389,-0.3670999858200475,0.6457538192531685,0.3156857991205276,0.1448752447855259,0.3136294343532261,-0.0836509166800207,-0.0158934383077282,0.2403604896640199,3.53359814482196,5.338243196034566
W4298,6,0.4070022546689946,0.0,0.3335877199209756,1.1170881808953648,0.7007323985401785,0.0,0.0,0.0,0.3457046597598488,0.0,0.1241930416301637,0.0,0.5918033545244916,0.0,0.1918991864452227,0.4815978126550841,0.660137957681966,0.0,0.0,0.174198579118369,0.0,0.0,0.0,0.0,0.3530998402032112,0.218265225748139,0.1612404939632515,0.0,0.0,0.0,-0.5516994007953028,-0.0940779121235571,1.0255738180926004,0.0389917795346579,-0.0783012696067086,0.2582071465043014,1.0135751009851883,1.179800284774407,0.4901705506046033,-0.4748178651929206,-0.457446453971241,0.0843959510057915,2.068636818174861,1.965134787181722,6.459730936489571
W4505,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4505,1,1.0558380065864204,0.6813451392327778,0.0,0.0,0.0,0.0,0.0,0.0,1.394929458158761,0.4903524446883283,0.0,0.0,0.0,0.4325969619026477,0.6260505234896543,1.5060696952047066,0.0,0.0,2.8225851289951027,0.7942175654031454,0.9171780762118243,0.254501802242707,0.6107023714902323,0.0,1.0410304229934213,0.3638975042348511,0.7899893588056442,0.0,0.0,0.0,1.5694038838319426,2.789746313542598,1.5375861449840678,2.1454027386479027,2.261738240207348,-0.1634040299825744,2.3147738228929047,1.040404746264228,0.4087215838871549,0.4315085681946554,0.2728833772138682,0.5213654869639217,2.977718047288705,0.5458613105089942,2.613636653080815
W4505,2,1.6338565075670983,0.6144880410241974,0.0,0.0,0.0,0.0,0.0,0.0,1.388368734902227,0.5840749239659837,0.0,0.0,0.0,0.516397307343029,0.4606237550653202,1.4282556810279057,0.0,0.0,2.3637056962721714,0.6567668986938338,0.8549126447196824,0.7698884363338823,0.8881227981994266,0.0,0.682129583194512,0.3405922501887566,1.7460256499362783,0.0,0.0,0.0,0.4133613391297749,1.7322312853981932,1.1811164760702415,0.7598428597268071,0.7470343779692231,0.1888516980653128,0.9359516834903898,0.3399974608336178,0.2261802075626504,-0.2494162810982556,0.1759657465409738,0.5571074556565718,3.2231443949627248,1.5183375607561902,3.8896255703222296
W4505,3,0.4887182770201743,0.6095998001781139,0.0,0.0,0.0,0.0,0.0,0.0,0.6257924277777656,0.5471738277570037,0.0,0.0,0.0,0.3092691133642541,0.5411625907180978,0.8722989647699677,0.0,0.0,2.7594854445945987,0.5364052361143659,0.3534744181911726,0.4402335913940016,0.8184781559950244,0.0,0.922198397921666,0.7858734115306418,0.7319762894966263,0.0,0.0,0.0,0.5864187208192227,2.5655193876947497,0.7608924893691075,0.2684348806585571,0.5984769358591993,0.0925837067676499,0.5161023973057828,0.7870784901006882,-0.4730141697258352,-0.3753323072485037,0.2364887835096709,-0.0273788657713655,5.227798464055068,2.0140870257693906,4.11276628882902
W4505,4,1.1442574500198923,0.4102806804799198,0.0,0.0,0.0,0.0,0.0,0.0,0.5265625034659305,0.484300102470041,0.0,0.0,0.0,0.1617915026387095,0.3953155185031407,0.3120021911310044,0.0,0.0,1.4574877944326483,0.5503829091995469,0.5660931025357481,0.2228720594292767,0.7141142630125978,0.0,0.4796750020930995,0.112131173243486,0.2368030883972256,0.0,0.0,0.0,0.0085439069584384,1.3786528024191484,0.1526411903513186,0.2576360142873699,0.3220892901523448,0.1923164772762541,0.0950900659820404,-0.431395549730058,0.3999659651868896,0.341714221837577,0.3702011211740375,1.1408132379498503,3.588419409659606,2.9968641567360867,3.674906627331444
W4505,5,0.6636447922769222,0.1734502693026855,0.0,0.0,0.0,0.0,0.0,0.0,0.6665254018654921,0.0535107230118421,0.0,0.0,0.0,0.1870058730118154,0.3897963172986864,0.3850171750084676,0.0,0.0,1.6514885389773963,0.448343644623468,0.397197335265329,0.5460740085079124,0.3680933397134992,0.0,0.4355328632302838,0.2997159958860957,0.3785230402098317,0.0,0.0,0.0,0.3738312899474156,0.3931137082165283,-0.0382845313282766,0.2456320335852494,0.030305695579783,0.1721691822323164,0.2304378315529227,0.050845327592045,-0.2311508621413033,0.5890051043618107,0.5983326388610575,0.0773594129100538,2.549124348700589,3.169459373211709,4.08468655731448
W4505,6,0.747863308896784,0.2467804299825999,0.0,0.0,0.0,0.0,0.0,0.0,0.5123457362216622,0.259278729952297,0.0,0.0,0.0,0.2003660399580113,0.3387387281311377,0.2417046965194283,0.0,0.0,0.9292234514509824,0.1493505710163924,0.2864273600658233,0.3267339204967183,0.420865552719159,0.0,0.221044024145805,0.2099730390353383,0.2182627962075011,0.0,0.0,0.0,-0.1625278034364612,0.6217838447783375,-0.3692689016829782,-0.1904349734154722,0.2665117276317712,-0.1100697649321214,0.8720640563617812,0.3820205971849352,-0.2069327195179005,0.5205410812209965,0.2034388938637811,-0.639083863226607,3.694039136807695,2.1569021981654823,6.647620820233306
W4586,0,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0,0.0,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4586,1,0.6323631845762779,0.4274922895978906,0.0,0.0,0.0,0.0,1.292616028520813,0.4781196532311287,0.0,0.6982039028184763,0.0,0.2531181106384182,1.710197449385313,0.4276555521588819,0.4081500811311268,1.3195806735804032,1.604264267598302,0.0,0.0,0.0,0.2882867066634187,0.0,0.0,0.3778156356194908,0.0,0.3227989036207133,0.7452909898339815,0.4065829667944643,1.1108687129909016,0.0,0.964546448836162,3.746033499560684,1.2195748810370246,2.684259500589925,1.6775882288384718,0.975401496170054,1.452614810366864,1.3230904549488405,0.8048616926685707,0.1450603092877763,0.797155840726744,0.3895001831506601,4.885871853913759,1.2753435131809596,2.843052214130449
W4586,2,1.009634760584359,0.3718781574429058,0.0,0.0,0.0,0.0,1.6756050098463642,0.3177751430706417,0.0,0.5366312255655007,0.0,0.38602146808862,0.9164585187003924,0.3263972141885485,0.4979558128198379,1.2290980390050366,1.305239485076712,0.0,0.0,0.0,0.7465514993426148,0.0,0.0,0.4391216912933273,0.0,0.3040973826557043,0.5002997081050959,0.7676417842093827,1.1955837866183887,0.0,-0.350848629845296,0.6599783894887822,1.1243531447761903,1.7076237523188569,1.2782553418454985,-0.277864598446517,0.9926531808040552,0.8442447715800435,0.5057788216518745,0.3456391095604159,0.4601193934897605,0.1106335269688091,2.7648186735499727,1.846482533056481,3.7536667566080166
W4586,3,0.7054561579714362,0.2784441917088331,0.0,0.0,0.0,0.0,1.5533630715509792,0.2779136187469868,0.0,0.6474026789402312,0.0,0.3168983628090202,0.917236898562827,0.2688796835899426,0.3183604895216723,0.8773240099336186,1.2656879028685732,0.0,0.0,0.0,0.292084950366632,0.0,0.0,0.4220871205947549,0.0,0.2824542260402501,0.7022326113071427,0.5784097938438247,1.574707215055043,0.0,0.1516260329259736,0.5777568511008065,1.0056423469757152,0.7960633483499495,1.1533142926001263,0.4195046868186023,0.6991944370460639,1.170273420432813,-0.6187854826048574,0.3544695729498274,0.1103777801973616,0.4118999401867512,2.609789177627736,4.284157204097048,3.843807079835172
W4586,4,0.7857662565203148,0.2988355295224189,0.0,0.0,0.0,0.0,0.9085294133891156,0.3190830247737989,0.0,0.3168757169685396,0.0,0.3727816113479461,1.11173612974029,0.3329048169399801,0.1561066725739338,0.5309834948438701,0.9016553495870644,0.0,0.0,0.0,0.3969772081242179,0.0,0.0,0.320975228178681,0.0,0.4327879509946323,0.3887338776124159,0.451981206683553,0.5268153445329004,0.0,0.1479141789644546,0.4664351400127395,0.4559250509826822,0.7109845546516138,0.5722342000790402,-0.1896208076310216,0.3109968713085803,0.3640296481613667,-0.3643112395482972,0.83216984003241,1.159189630460908,0.1993174140607737,2.687292336985674,4.433540096195358,2.562465415692412
W4586,5,0.5982065834528526,0.2717815674543966,0.0,0.0,0.0,0.0,1.8270991821769045,0.3410039783093282,0.0,0.2389272235045457,0.0,0.2067187744946687,0.6819798925900353,0.1538974329864668,0.1607742627149384,0.3434916565635605,0.6493483857795948,0.0,0.0,0.0,0.1579705484849654,0.0,0.0,0.2123891889977438,0.0,0.2740725033434354,0.3145886646781805,0.5678837537801441,1.235944302911082,0.0,0.5195955202686287,-0.5558677179340386,0.6206509924193988,0.9692314116768268,-0.0425588559982776,0.1547556126680876,0.5915989098885719,0.0667732360922114,0.2805746286815633,-0.6056720241086123,0.4611483571747134,0.4137920564209323,2.9031151848863117,5.046990240876077,2.836316281489923
W4586,6,0.4246316748032845,0.2492481169635289,0.0,0.0,0.0,0.0,0.4154219207472756,0.1991981817749832,0.0,0.1930148514868567,0.0,0.1579658766486899,0.3646438763548476,0.1324279321427493,0.1207473863476398,-0.0260432721083534,1.110345948786556,0.0,0.0,0.0,0.2709686603444048,0.0,0.0,0.070286987693812,0.0,0.2143539050869278,0.2340686014758331,0.544499455096839,0.7522166171886485,0.0,0.585149389815455,0.1226877408170675,-0.0146907503863253,1.0001773057664225,-0.1360641083906899,0.1117073912694915,-0.2841689663218071,0.1451269440354062,0.1726412188097909,0.717635676566424,-0.9439840159318827,0.449903950613215,2.5075061779070738,5.165694674908684,2.68687950976935
W4645,0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4645,1,1.650680264324075,0.4062563186822853,0.0,0.0,0.0,0.2927565084439927,0.0,0.3458273389491637,2.429755781032368,0.0,0.0,0.7531792543582089,0.0,0.6019524986290532,0.0,0.0,1.9353112994540864,0.0,0.0,0.7083998325776599,1.150003004407676,1.1191798140416669,1.3907453767773728,1.2192013751368762,0.0,0.4208284587067531,0.0,0.0,2.246076493779458,0.0,2.165237857290798,2.069662728047774,1.9652966877020648,2.3565153670595174,1.2747210066821355,0.592549157730603,1.7882604769651675,1.8823491150227996,0.2866761405435928,0.5487053893724869,0.7426426268868603,1.198300286759913,1.93925705139009,1.2059020651083707,3.036277079427495
W4645,2,0.8536515610167887,0.3483936549796655,0.0,0.0,0.0,0.4470227624806921,0.0,0.3383878101150672,1.340093717250212,0.0,0.0,1.015544009217789,0.0,0.4012623461888419,0.0,0.0,0.3444805471969454,0.0,0.0,0.7840625745229062,0.7320444363922441,0.6231669314966464,1.3325124508050086,0.6036393766601055,0.0,0.4996550963610542,0.0,0.0,0.86376881018126,0.0,-0.117528254060046,0.9048861789845802,0.694675768667711,1.3431175552658643,1.538693680054468,0.2145163415771015,1.5051367692655506,1.449959725068208,0.111371476450955,0.8713580826638306,-0.4232100144474119,0.927619907061208,1.5392029240194671,1.8961271322088324,3.884785807437014
W4645,3,1.5175686411363078,0.6830866564183792,0.0,0.0,0.0,0.5338879567357657,0.0,0.3321281544751903,0.6150663136587131,0.0,0.0,0.7090192223253116,0.0,0.1873207150186731,0.0,0.0,2.7357397034859057,0.0,0.0,0.2307303434458175,0.5793268085441678,0.6696578804984342,1.0107058607841668,0.532722912348614,0.0,0.6261832196189717,0.0,0.0,2.9559044969787744,0.0,0.1748854560219986,0.6735468624081032,0.5885842741513427,0.1525822981761447,0.5619258412904338,0.1712094641755571,0.4677063237442879,0.197221313346819,0.0055315114993842,0.0285860482024097,-0.7079728077412799,0.4003032144130143,1.9462832448296168,2.1599294190733,1.8179879356603543
W4645,4,0.9961446116431872,0.5573961187187949,0.0,0.0,0.0,0.3547580323397184,0.0,0.3355315125390639,0.9664195326004834,0.0,0.0,0.7440998755885408,0.0,0.3492284195847072,0.0,0.0,1.654125620406088,0.0,0.0,0.2273096395004141,0.438197679099288,0.3502825834289463,1.0082925799167517,0.4974310561905001,0.0,0.504059434048652,0.0,0.0,1.7550666807810964,0.0,0.4822095189690341,1.0604605237593223,-0.2265978584933205,0.4257779106404714,-0.0784111236184462,-0.1893955874212589,0.3235995632430459,0.6233143126042064,-0.3272676235071057,1.0044066938129694,-0.3156858886051574,0.1525329642441293,2.055622339683183,2.52828386395161,3.247645836483781
W4645,5,0.5936739400552218,0.2570120244544469,0.0,0.0,0.0,0.2681634880297627,0.0,0.1131442341287503,0.7748985977540566,0.0,0.0,0.3674777130063246,0.0,0.2057257096579062,0.0,0.0,1.3169232148479053,0.0,0.0,0.1330596639750615,0.3777699745545501,0.189841363379553,0.4958328575860513,0.1552805277661764,0.0,0.3010491920140362,0.0,0.0,2.5627625301851857,0.0,-0.1387715745060926,0.1902884277092065,-0.0391729862282615,0.1894590735517797,-0.6381227674156997,-0.3421167177587911,0.8837557894980804,-0.2612593473340253,-0.0299436987309572,0.1185134266310821,-0.7080188201654101,-0.024521103529277,1.2927138549506796,3.192344379204404,4.047062040361031
W4645,6,0.5573023128918007,0.219206853048607,0.0,0.0,0.0,0.1587888158207935,0.0,0.2311450591638152,0.3784651859825637,0.0,0.0,0.3049913401835186,0.0,0.0463684924923767,0.0,0.0,1.004229724642768,0.0,0.0,0.4063432449762468,0.250932329705644,0.2329575070502261,0.5839682661803546,0.0507081759158426,0.0,0.3009794565800368,0.0,0.0,1.2209748660556694,0.0,-0.2240014504500232,0.5302287981984694,-0.2284697888118986,1.0420375864195208,0.0960683110083221,1.1576725159982888,-0.1279625749977848,-0.4273880539807086,0.0845374469458407,0.3926548765901228,0.7643938133080258,-0.2042736129001594,0.4276302614865355,3.2902136065990804,3.293181099382174
