Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W4713,0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4713,1,1.5782390568754865,0.8650098811118191,0.0,0.0,1.1828638059533247,0.0,0.0,0.0,0.0,1.023299085202661,0.7334967905759898,0.8843882535005874,0.0,0.0,0.0,0.0,0.0,0.0,2.338297379594371,0.567977793238228,0.8529225002265399,0.6884158227418883,0.0,0.6236644883620542,1.2763647384514067,0.4122726785028663,1.4878159201916312,0.0,0.0,0.7124730080296712,2.103164613920633,1.8597684308426188,1.2838927117096817,1.1366584052775883,3.045406428608838,0.922046810518056,2.0824869406461106,2.0006426771025545,0.1563539091595007,0.3387490420308828,0.8048650170730379,1.1265518679189066,2.137224909410219,2.8233524095827374,1.4916743273171589
W4713,2,0.7770438358360067,0.4281665702440291,0.0,0.0,0.516802917179413,0.0,0.0,0.0,0.0,0.9593101072919976,0.735897849148763,1.057242703344823,0.0,0.0,0.0,0.0,0.0,0.0,2.8477592883987866,0.8042678437636265,0.6211619015039499,0.8788821457989133,0.0,0.4820031376282938,1.3258023760921898,0.8405447948501206,0.8302773047326364,0.0,0.0,0.5510971044308896,0.3250002491201996,1.318619280283825,1.6720437738654317,0.6906957648925649,1.4052055086382205,-0.0827609182136305,0.7064235686889848,0.4787938696216991,0.1699859805529615,0.5178704500311229,-0.0905801739027743,2.0533236088640603,2.001754213171118,2.2994115735694542,3.189361612137298
W4713,3,0.8687289522648137,0.5554176393434568,0.0,0.0,1.5160499772172418,0.0,0.0,0.0,0.0,0.4974893209190824,0.3446010586105126,0.453770657067941,0.0,0.0,0.0,0.0,0.0,0.0,3.5073954142094856,0.7238835452805625,0.7218904383298823,0.7298306521167575,0.0,0.45223047394529,0.4778649852587053,0.6769037422147726,1.1516085233233162,0.0,0.0,0.5242775672786394,0.2910164876060061,0.1259297800842663,0.9848613038135248,0.6075007435344636,0.7296285577805002,-0.3944636013479442,0.5718215378098073,0.6569296868418433,-0.3144449924993174,0.56120948079546,0.6700830177026079,0.6074049759346496,3.440929889111861,2.251994703629874,6.615219035548845
W4713,4,0.5269901882271257,0.6025697821409578,0.0,0.0,1.0226297704275529,0.0,0.0,0.0,0.0,0.5908782084031011,0.5979234698559628,0.5491863228776627,0.0,0.0,0.0,0.0,0.0,0.0,2.68497720508327,0.420138479418638,0.4366616339983374,0.4372762082178258,0.0,0.0930869839528703,0.9331992436110648,0.5554313100757718,0.6151529095016585,0.0,0.0,0.5015904738333241,0.0269797240823001,0.904261879457586,0.4961753303652071,0.1804349049297415,0.462828579353104,-0.2230121198848764,-0.3949019314569247,-0.0154581032754992,-0.842859831878549,0.0445472293933813,0.6093764108478471,1.541209799366791,1.9789067003592176,3.3144371544621185,4.786313949289178
W4713,5,0.5566150283505091,0.4541212468423456,0.0,0.0,0.5781373905516842,0.0,0.0,0.0,0.0,0.3139193902533397,0.2736885736812096,0.326685953853961,0.0,0.0,0.0,0.0,0.0,0.0,1.567382890579295,0.2976437191799116,0.2973605964616852,0.2788788813630148,0.0,0.2972379932416067,0.4829462467707917,0.3759301692908023,0.3733411176796649,0.0,0.0,0.2280949477548994,0.4932917509747232,-0.1481769100977557,0.4178540583827466,0.0781225214338949,0.8477651249065069,0.452955641946681,-0.5746618661756576,-0.3203111007961778,0.8717111792388691,0.6109176804093017,0.4763803707922103,0.4171977729630016,3.121557681362861,3.823567781089004,3.7918544662588576
W4713,6,0.4588867805047038,0.4187453619950332,0.0,0.0,0.4989792075895807,0.0,0.0,0.0,0.0,0.2655458100738724,0.2183637693776896,0.1826851537669422,0.0,0.0,0.0,0.0,0.0,0.0,1.4471830747228176,0.4038626004433676,0.3920555807095088,0.2632756140449477,0.0,0.3470746864466288,0.5621383257963181,0.2308265702710041,0.3380922851707427,0.0,0.0,0.3092585539799874,0.056125418005355,1.209008787938684,-0.4810384166751043,0.1503013163336885,0.0908907445924638,0.2105774906297704,0.7184198288522607,0.8373590946501117,0.279025362178856,0.4280460441920569,0.5907193624392804,0.4983063225688831,2.9416802523262096,3.299430126638358,5.945081514441845
W4913,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4913,1,1.0998779103006135,0.3842677777565824,0.0,1.5163484941023575,0.0,0.0,0.0,0.4045753187969418,0.0,0.7550218237721635,0.0,0.0,1.5412411899502951,0.0,0.0,0.0,0.0,0.0,1.8459974069806195,0.0,0.0,0.5124625796911997,1.5074971483750712,0.3234155898301911,0.6347569128921127,0.0,1.2563378727026109,1.5670019987319468,0.4930962421129126,0.3836530635375798,0.7321329994246363,2.6783510021191788,1.543205785542151,1.3687586064661217,1.723139680104823,1.0228675177604047,2.303719904096289,0.7404076368322252,0.7626128157305916,0.9244138791303098,0.6385773569969544,0.1973291957241897,1.7519412131987329,3.2066610493782632,2.5519882687171207
W4913,2,1.1811883485563404,0.2691957814041875,0.0,1.866637675271991,0.0,0.0,0.0,0.3470368741707169,0.0,0.6529754800779386,0.0,0.0,1.136865459599095,0.0,0.0,0.0,0.0,0.0,2.628652298234261,0.0,0.0,0.7818011186854369,0.9666285566403732,0.4652334235927218,0.752687494932575,0.0,0.8049962357710566,0.9519396870014504,1.4401544922100815,0.6073608019616745,0.3646857612082324,0.4442434261641496,1.4930736618108609,0.9314474260400109,1.1713530051008136,0.1280652079920027,0.5446200007659661,0.8844915950285066,1.1276009358960437,0.9284600042135172,0.871181375793301,0.506092452354023,4.177637109094377,2.366442095865024,4.065837211675233
W4913,3,0.9481335422780705,0.4878540100434541,0.0,1.3392108897464745,0.0,0.0,0.0,0.2983644428658626,0.0,0.2945031430109761,0.0,0.0,1.0814766631343122,0.0,0.0,0.0,0.0,0.0,1.24567208987154,0.0,0.0,0.4340063914691884,1.0662801801504391,0.4511172454653259,0.5698872489646255,0.0,0.4133787649306346,0.7569107003366818,2.419315198302877,0.043528773694225,0.7679197794913399,0.8082889529342288,0.1756057963593271,0.1239228243651966,-0.0720012280084714,0.2383157481295941,0.711810267231812,-0.3879663129683268,-0.1437071229876655,0.5028387596019924,-0.498428601329939,0.2982466791248361,2.7056493028968336,4.920032874298612,5.280521001722253
W4913,4,0.6591544897998686,0.3783978040723804,0.0,1.1172235790506324,0.0,0.0,0.0,0.2403153072759505,0.0,0.4751220102106532,0.0,0.0,0.9889077324997636,0.0,0.0,0.0,0.0,0.0,1.0215464244371373,0.0,0.0,0.244815955564135,0.5794300404863107,0.2516089167010966,0.3054374097976651,0.0,0.613321540212426,0.7553219172520858,1.944998785509468,0.2711547688593811,0.0494451883073587,0.1695981046526397,0.1361294266486361,0.218301782342882,-0.2479966558371646,-0.3207010356010241,0.6772068128433926,0.2205994789779178,-0.1746620512396715,0.153169770453254,-0.2106729440109249,0.1025560365546665,3.222550313970709,3.3457112842199286,3.083546826748109
W4913,5,0.4109547357326352,0.4310161902558451,0.0,0.893454020516465,0.0,0.0,0.0,0.1282973835145183,0.0,0.2135263130534716,0.0,0.0,0.9850291651785772,0.0,0.0,0.0,0.0,0.0,1.6317899969428982,0.0,0.0,0.240842316708126,0.587973069415233,0.2717475002712078,0.2313065692104706,0.0,0.1690845514902285,0.6624782995904914,1.7981047302841735,0.1999741089471075,-0.6695951890473668,-0.5587652767681226,0.6148442689459029,0.9766570875909472,0.4460536023385262,-0.4747899154629679,-0.1666963947928965,-0.4295154571383172,0.0387611100144493,0.038444973530276,1.0485859001034397,-0.2898923223221208,3.271240319401893,2.630128204358838,2.1468481560214934
W4913,6,0.3893968047129473,0.1941844038891822,0.0,0.8961721342983231,0.0,0.0,0.0,0.0747672016480134,0.0,0.1504989189419192,0.0,0.0,0.5281076287739892,0.0,0.0,0.0,0.0,0.0,0.4263926508853156,0.0,0.0,0.3023038680003797,0.2384758958485719,0.2319282398267546,0.1803728113090834,0.0,0.0900973287812781,0.4383001903089156,1.5793632407052387,0.1535141859234765,0.2138408805030644,-0.0524027039091852,0.5895476161523403,0.1802198210678813,-0.0150137190777637,-0.1005315657283866,-0.0186743645127767,-0.3333231228559619,0.2399719242984318,0.2564790185741378,0.1188144745183544,0.8478458133393036,3.378421227529842,1.1591453125508762,4.194157312268589
W4939,0,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0,0.0,0.1764705882352941,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4939,1,1.0844564758201598,0.3872632875213239,0.0,1.6894848869056582,0.0,0.0,0.0,0.2923490052704958,0.9452429273271872,0.6605188901817519,0.7200726064152321,0.0,1.5681205814580612,0.4963552377617172,0.5691804254411748,0.0,0.0,1.010334339001996,0.0,0.0,0.6133859426589289,0.4306568617351138,0.810883766983609,0.3702332704080491,0.0,0.3157993047432116,0.0,0.0,0.0,0.5220344955697623,1.3831445032993912,2.689691806502711,1.674579554567094,0.6069747118632263,1.458198595169025,0.6158120902568164,1.4075574080274356,1.844408234290992,1.0775367611466835,0.0221988953462068,0.2383904354882831,0.2465442566383935,2.4003427588858526,2.7402872392525723,0.1982586202530907
W4939,2,1.1793871286066675,0.6785566253297358,0.0,1.4926298244645482,0.0,0.0,0.0,0.4140614905833432,0.9107273557573656,0.607901430263711,0.6106233958609921,0.0,1.4925970882519175,0.3812707472201456,0.4012800841537191,0.0,0.0,1.2819782656028054,0.0,0.0,0.6369149930785124,0.7175753536189203,1.0926396826822131,0.2483445108643085,0.0,0.4045689643654226,0.0,0.0,0.0,0.2075386182377334,0.1190447471537529,2.5414251174430285,0.1945760946045975,1.447634276285081,0.6981700327664624,1.4394047246243389,1.07858556996174,0.2893293495851237,0.0306688983302786,0.103870903377703,-0.001591895637377,-0.495552273832029,3.73728011895926,3.692326789606581,3.076152034718338
W4939,3,0.9141041237138962,0.6059276552982318,0.0,1.219129057119073,0.0,0.0,0.0,0.3071764387396272,1.1144629193028723,0.4904385386325859,0.3093683117250849,0.0,0.9485078838050328,0.2197846773951492,0.3181160631587815,0.0,0.0,0.8849014361398152,0.0,0.0,0.641168373605436,0.5345011290448132,1.125607236521997,0.3117190166725195,0.0,0.46178010450533,0.0,0.0,0.0,0.5200266648911617,0.4766105371795076,1.6089329250732614,0.4378508758570762,0.6081576520331812,0.1608699748406488,0.2039680810810068,0.9539139628565912,0.4128707537131323,0.1020552419660028,0.3555238662697352,0.5033643948518652,0.1368911034023584,3.1712678677604558,2.452714335527601,2.496155149457401
W4939,4,0.7963096995473524,0.5298044033341581,0.0,0.5180793787515252,0.0,0.0,0.0,0.3488546884851409,0.9149200643527332,0.4623843806435485,0.2473149440661714,0.0,0.6649472509809011,0.2243936775629397,0.4037986794039404,0.0,0.0,0.8772571124346458,0.0,0.0,0.3611543538159089,0.3903000472565839,0.2217834530253675,0.1102693057631241,0.0,0.1853313911873887,0.0,0.0,0.0,0.1091281252600336,0.5801562360143218,0.7726430742127497,0.1458218130842055,0.3497915866202655,-0.0269405646428098,0.4525078220702692,0.5302128815456719,0.4229512427854152,-0.1992894678266743,0.6659799535338731,0.4123241084126009,0.4535566796237047,2.987737728382384,3.332615395487172,4.317858791110706
W4939,5,0.8362260347208862,0.3850063268420952,0.0,1.2973772342555916,0.0,0.0,0.0,0.2522946350131143,0.2470118543145035,0.281600558288581,0.1112613161628793,0.0,0.6170399120848276,0.2064268254613036,0.1977017940853157,0.0,0.0,0.3754940141726003,0.0,0.0,0.3823807100925962,0.2499126815069987,0.7376838278165369,0.3686649277440659,0.0,0.4311056015854398,0.0,0.0,0.0,0.2493224639354739,-0.0441821951409832,0.9810862603415,0.7297771155260544,0.0639274068110522,0.9145798122288812,0.2359519164406157,1.0014636402590966,0.5210493057969852,0.4690993734917675,0.2518579468166687,-0.1314348405591491,-0.0136062263404536,1.9659129886487252,2.446915883437055,3.4572481476860206
W4939,6,0.4072069513802075,0.2269263198063363,0.0,1.4507907151136548,0.0,0.0,0.0,0.2811227871980519,0.3001107286942162,0.1810778893540735,0.1817607437949589,0.0,0.5223049994065427,0.0899490738956101,0.2297677943274448,0.0,0.0,0.4417987702603433,0.0,0.0,0.4180628812772294,0.3532950095006836,0.3642411472892828,0.1791930777110293,0.0,0.2605727085692413,0.0,0.0,0.0,0.3963921326519044,-0.3913853915688506,0.2440526516293121,0.0582992463846205,0.0398972214346129,0.14796858180926,0.5304389616036768,0.7765123743244102,0.5878027530506197,0.4168139236637697,-0.2002502433130363,0.2385860796227168,0.7937051987427424,3.1311093527065106,4.10100923734677,4.178709176086543
W4945,0,0.2307692307692307,0.2307692307692307,0.0,0.2307692307692307,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.2307692307692307,0.0,0.0,0.0,0.2307692307692307,0.2307692307692307,0.0,0.0,0.2307692307692307,0.2307692307692307,0.0,0.0,0.2307692307692307,0.0,0.2307692307692307,0.0,0.2307692307692307,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W4945,1,0.6481175923147614,0.680485790977263,0.0,1.5365191039852664,0.0,0.0,1.9600020889633347,0.0,0.0,0.0,0.0,0.6048867581214167,0.0,0.7800124653374743,0.0,0.0,0.0,1.1816485800566494,2.275568086953747,0.0,0.0,0.43525491711738,1.0589131976508923,0.0,0.0,0.699249475871567,0.0,1.145756291847801,0.0,0.3292070674815449,0.1120793576977808,3.5090929165960727,2.3746436470753687,0.9670224267937892,2.2657923625285785,0.5120787010606977,1.171342388653423,0.7167707746360709,-0.0701571164861918,0.0898898909760083,0.9448673779143866,0.1798647250691081,1.6400813355839956,2.9757925222827653,1.693398140438524
W4945,2,1.567710792910163,0.7761875292407804,0.0,3.190575664105571,0.0,0.0,3.162568014738332,0.0,0.0,0.0,0.0,0.5446587606866844,0.0,0.5128296669318095,0.0,0.0,0.0,1.122314725338303,2.988057318388217,0.0,0.0,0.8202188769080568,1.5257556933914889,0.0,0.0,0.3390670272677667,0.0,0.949378083569873,0.0,0.6406515155403099,0.1724233217974595,1.0411638809276862,1.5414066140587537,0.5364544564600964,1.075632046585124,-0.0795741834731217,0.8413972012526365,-0.2225324680015239,-0.5756359288186755,0.6771561910035911,1.109108852297123,0.5272122532102397,1.8952009426235727,3.346675410949787,3.7627439594522505
W4945,3,1.1628943047674112,0.4454197473476322,0.0,1.8785837358476491,0.0,0.0,2.362904036848537,0.0,0.0,0.0,0.0,0.4039857155476916,0.0,0.5744664834053278,0.0,0.0,0.0,0.6788610494309374,1.405861074068408,0.0,0.0,0.2009837585146345,0.9759946018963448,0.0,0.0,0.4643614286613443,0.0,0.6461583964722187,0.0,0.4019991256057421,0.3630898814010033,-0.336150232949698,0.6346088652431173,0.8845643842449249,-0.6041397748810047,-0.4721177095286002,-0.292040810949763,0.2343813914381326,0.5759252816983775,0.545619198343623,0.0017500588878452,0.1713039435714032,3.0851140004803783,3.164834162574261,3.402629364087264
W4945,4,0.7589861980686572,0.4074908811179464,0.0,2.3203736666600268,0.0,0.0,1.6519678347577345,0.0,0.0,0.0,0.0,0.2896226553873056,0.0,0.2389655176574096,0.0,0.0,0.0,0.9513462431582748,1.5748143551096787,0.0,0.0,0.3765464929376811,0.874573671562104,0.0,0.0,0.217018550386968,0.0,0.9142564812519572,0.0,0.0804789648071535,-0.0371836925882807,-0.0741903733205824,0.3859694195663935,0.2970760859903739,0.5247959160627991,-0.7112773399888427,-0.2837016875772767,0.2727025847955409,-0.1162137805140291,-0.0570391055042295,0.7292352300327152,1.0041086083499051,3.180857021512081,2.8428257417390146,4.255069198328228
W4945,5,0.4801036742705148,0.3440017518757831,0.0,0.6044764644072899,0.0,0.0,0.93552737415097,0.0,0.0,0.0,0.0,0.28604000285641,0.0,0.2984666533242729,0.0,0.0,0.0,0.6837922952673087,1.3125969820274246,0.0,0.0,0.1794264376737397,0.460808424524068,0.0,0.0,0.3783517877229204,0.0,0.4176753069370297,0.0,0.2187532752402445,0.2982514389241875,0.2809203101385896,-0.9258300465237952,0.1933262106178667,0.3902923296011689,0.720867173297335,0.6432249835772694,-0.0017033777938169,-0.3560408228840259,0.0562523740646327,0.592949137444805,0.2970271152048123,4.830532132804295,2.873417083146137,3.954416349298736
W4945,6,0.5294856742090017,0.1574477080262838,0.0,1.0262890608008322,0.0,0.0,1.2081936550594072,0.0,0.0,0.0,0.0,0.2650683260337025,0.0,0.121054021562239,0.0,0.0,0.0,0.4253808744446645,1.1097713898358936,0.0,0.0,0.2037603333145314,0.281591581871937,0.0,0.0,0.4029105279108235,0.0,0.6133357732713889,0.0,0.4126443868853197,0.3231848146085577,0.502120389454304,-0.1300789407401974,-0.0391181987248511,0.3144933852332222,0.786215500705781,0.3199691311110403,-0.4075689992495067,0.8117838267281552,0.4925098728009654,0.4461332997523698,0.1225279437422181,2.599444374879424,1.3924473357139804,5.396709253534469
W5078,0,0.1578947368421052,0.1578947368421052,0.0,0.1578947368421052,0.0,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.0,0.1578947368421052,0.0,0.0,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.0,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.0,0.1578947368421052,0.1578947368421052,0.1578947368421052,0.0,0.0,0.0,0.0,0.1578947368421052,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5078,1,0.5583297161846607,0.3010838558992731,0.0,1.5075868693187493,0.0,0.3623312112981416,1.131580226573565,0.2311721803788675,0.3468315656485206,0.8300972429073666,0.0,0.5982267283892317,0.0,0.0,0.5045936373049904,1.111282367063566,1.7300438544489425,0.0,0.8245274000936436,0.4485979928693649,0.6308870639090826,0.0,0.6745879610675934,0.4006864684211272,0.7578236037411946,0.0,0.0,0.0,0.0,0.3309444541919824,1.0623143670476316,2.889752588641045,1.3809209365262598,0.793141099992703,1.002762194122509,0.1442061247645913,2.3430969831919297,0.5401892858344186,0.0262672218542833,0.2716946981804309,0.7352610887979513,1.2926793157575238,2.17177617478734,1.016927650334729,2.658333238827148
W5078,2,1.0837379018089937,0.3959365944975077,0.0,1.2711934001461067,0.0,0.4431274125222283,2.237563794118407,0.3921774461375198,0.6290311267816049,0.4725879287708889,0.0,0.2382121115533754,0.0,0.0,0.5233496000121918,0.8751971941070935,1.1301598470689795,0.0,2.44865227252244,0.7119117113464116,0.6871573148944737,0.0,0.5404095731021594,0.529819033199822,0.5377336108116365,0.0,0.0,0.0,0.0,0.447599444351868,0.3381527103703889,0.6185343608719855,1.2552652765637673,0.450901980025354,0.5833268935705149,0.0217334671226575,0.9576595743196,0.5569786883037257,0.4883345814578327,0.304496472928946,0.9395391000244938,0.3278498150436604,3.865634974129052,1.303796784056547,1.820225110379269
W5078,3,0.5189903646366822,0.2954387367515759,0.0,1.7718327967961889,0.0,0.3811745651154212,1.57959046777524,0.3104749466933673,0.5788212043590348,0.4188628354044752,0.0,0.7197939722169319,0.0,0.0,0.5023653302957676,0.6157083805834029,1.289620966723442,0.0,1.9408812808819207,0.5699290828163301,0.4218859900185696,0.0,0.8127209832860179,0.1733282278133749,0.6888037529296963,0.0,0.0,0.0,0.0,0.4084929320908187,0.2617985790489299,1.565361411529566,0.704891641275095,0.9546879035959236,0.5297950558695872,0.7700112446532874,0.4509030345748651,0.6430588617965296,0.7198511697433021,-0.1652558455406085,-0.2773708097222442,0.867925819364084,3.2241754435920758,1.842468033736234,2.1633255419589554
W5078,4,0.5554136287699097,0.3048427759976307,0.0,0.925234628600401,0.0,0.2583707485303236,1.2785002715033276,0.1846330642398789,0.4670606001673173,0.4876013566655116,0.0,0.437431445346859,0.0,0.0,0.3812606979147859,0.3416980009445586,1.1538262534386967,0.0,1.472556884441803,0.3397405254198806,0.4900169171954597,0.0,0.664365076495286,0.221892334836486,0.343984587196652,0.0,0.0,0.0,0.0,0.3000716739205908,-0.0666242198363077,-0.0671749556146537,0.0900779916365933,-0.4054258801258616,0.2191290102414624,-0.1098711559179949,0.6661003335840618,0.182568781354027,0.6457996119230358,-0.0459757222255698,0.3992533657768821,1.155152903798508,2.791182324292707,2.1649903530033936,4.223091572152623
W5078,5,0.2613439987193552,0.1064104804844406,0.0,0.7495835488615812,0.0,0.1536687324883042,0.91263529636403,0.1814975238510686,0.3699252581097521,0.1478318578044676,0.0,0.1768153318248368,0.0,0.0,0.2325885958357159,0.45721618974267,0.9839766613350824,0.0,0.9677438778737768,0.255482984793307,0.329705745406751,0.0,0.3221688101687381,0.2076660596028048,0.3256915726278117,0.0,0.0,0.0,0.0,0.3215958519703467,-0.1932228675611622,0.2229928136910934,0.1792605595698624,0.2907516672063804,0.2646954466109452,0.2368171009147754,0.1934789002133828,0.4093841616853798,-0.3535851562714689,0.1627889117823665,-0.1910313211441892,0.2755143932141602,2.4722431548650183,2.223215908661693,3.7881980301011247
W5078,6,0.3203737553827403,0.1747365105962489,0.0,0.7592905167749017,0.0,0.1594859285855622,0.8091823573288974,0.1675299428297115,0.2754783540973148,0.1584986726628718,0.0,0.2030099792633181,0.0,0.0,0.1072508258847356,0.3653485723074354,0.9017346764035606,0.0,0.567946346684972,0.185827652057188,0.158514743516573,0.0,0.2590604792997625,0.1677785516396437,0.2359890021226856,0.0,0.0,0.0,0.0,0.096386780472853,-0.8937030267542219,-0.8080052914759236,-0.8294422446499817,-0.0428548040504226,0.1796238273372662,-0.4087467128076046,0.2711522967947704,0.3412742003086978,0.226903651289793,0.5356087959940034,0.561968999416361,0.7631236470533242,2.976430803856144,3.011565587701704,4.820905779232914
W5117,0,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.1764705882352941,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5117,1,0.8712115434433455,0.2860749694515523,0.0,1.8214596283325133,0.5537991036479432,0.0,0.0,0.4700085880246605,0.0,0.0,0.6166426325521225,0.0,1.3105608377558196,0.6415057627415555,0.2392574362080213,1.2823174196620517,0.0,0.8793489410525799,1.531316882993882,0.0,0.8227860235366291,0.3962075078346408,0.0,0.0,0.0,0.3449373014418711,0.0,0.0,0.3183796612588527,0.3147792172078527,0.59670232229425,3.8081769726511423,0.690674108849408,1.1225889096012067,0.70084208093723,0.6734854703957297,2.819346910916021,0.7125108798237159,0.1493860997026195,-0.0266031146445589,1.0296409374124558,-0.0735218394073305,3.02716808127626,2.0717850482406552,3.798039751914661
W5117,2,1.4568748521561372,0.3012958578856668,0.0,1.558286323161031,0.5102083142049256,0.0,0.0,0.2162190422337807,0.0,0.0,0.3901621188586534,0.0,1.0357582337798137,0.2121621819079704,0.5593284164892289,0.3031912095118131,0.0,0.7876019661262993,1.931368345090429,0.0,0.4911211391075606,0.5602002135915604,0.0,0.0,0.0,0.3334188229912623,0.0,0.0,1.42829843327115,0.39331719615828,0.2540371474496165,1.2160258149528436,0.8065305158092009,0.2761577212966388,1.7989026871470917,0.3934164327149451,-0.3438093365201307,0.8914452531147017,-0.462643252289559,-0.4205590001860302,0.3818313929100557,0.5202683743630401,5.587358641486039,3.784449353766405,2.593911226281609
W5117,3,0.8615847781825068,0.4169920271275346,0.0,1.2407742725520576,0.659438591294429,0.0,0.0,0.250816614464402,0.0,0.0,0.1587809624770232,0.0,1.2178421666185435,0.3129873914713135,0.1991089505000932,0.4927158036737574,0.0,0.6838128705335209,2.389971646895198,0.0,0.3248210591065893,0.4283384732436042,0.0,0.0,0.0,0.3092171947184065,0.0,0.0,1.49324682688642,0.2344792182387665,0.531723536555271,-0.0256779268156019,0.5217287367232974,0.2457015401580332,0.2077210968471609,0.5702127249568582,0.5382504381903708,-0.0625067568899117,0.9883079198803166,-0.6842025169131223,0.7609486700240157,0.329290640963735,4.807730793227559,2.122018375785922,3.893763103433451
W5117,4,0.3997630487756083,0.4184897531413998,0.0,1.5224882093609746,0.5501964696158557,0.0,0.0,0.3406253454354518,0.0,0.0,0.1791195841428458,0.0,0.6180164824096852,0.2456869126678779,0.2940081180632092,0.4577642315117543,0.0,0.5389050369160482,1.1211986209563618,0.0,0.3211007192821428,0.107704755827649,0.0,0.0,0.0,0.4036147917747902,0.0,0.0,0.7185593834790355,0.300672794816738,1.543344794002755,0.7106815906469812,0.5198967697827894,0.2306286483971031,0.1744237909581666,-0.513524857281896,0.3628126744984313,1.0875637760145025,-0.1587882218408431,0.7412076465951648,-0.2988591701949062,0.3150140487831853,4.355373175412185,3.0991274409339904,2.6043896991194377
W5117,5,0.5058737934315609,0.2574216485674727,0.0,0.7109454959219035,0.6241214903675485,0.0,0.0,0.0651567967243962,0.0,0.0,0.1729499542901477,0.0,0.6032191719665934,0.1355336911678068,0.152863749250201,0.3319010489747455,0.0,0.316177197604756,0.7033238095695997,0.0,0.2223828340496276,0.260350926618645,0.0,0.0,0.0,0.3245179100502377,0.0,0.0,0.8046332556595122,0.2324144793551985,-0.4411720443493591,-0.3058948656755119,0.7120215074422931,0.0344421093661467,-0.6735040856388024,-0.7304548621370645,-0.481405631558077,0.3258712494285872,-0.2338096656043959,0.7464472719132176,0.0926829940435674,0.3587639287373911,4.204684979121161,4.304653451957499,2.7483635619798283
