Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W5117,6,0.561998456103228,0.1541799817657621,0.0,0.8333112551322979,0.313170638926183,0.0,0.0,0.0750483604547156,0.0,0.0,0.0801408627121699,0.0,0.3253221537131008,0.1302032084381973,0.1438294132034571,0.1822460515416597,0.0,0.0520580745433237,0.7855047712575557,0.0,0.1493299163049905,0.1230720707359731,0.0,0.0,0.0,0.2371484148923619,0.0,0.0,0.7181355186186928,0.0777341514566068,0.3810288705802423,0.052754022225443,-0.0890450407767144,0.4581793813111553,0.1068842931521346,-0.2807239825083996,-0.0327127790326346,0.5464627555238243,0.6555694722627667,0.1126232601094879,0.3324133991217001,0.3408880760585139,4.5585730219160485,3.811923487176237,4.060199708222859
W5217,0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5217,1,1.145773304094156,0.4177908607506234,0.0,2.463564667074884,1.1055438438573857,0.3929504554625231,0.0,0.425753922112234,1.3197269827020368,0.6041525219488917,0.0,0.0,0.0,0.0,0.0,1.2044409909532476,0.0,0.0,2.472999719391499,0.0,0.0,0.0,0.0,0.6374576991381906,0.9092934021429956,0.2236048302566736,1.2264215591836545,0.6284717970496867,0.0,0.0,1.5818987690097186,1.791917331532808,1.4254204823608334,1.104036458126804,1.1517902903178787,1.1873232709384922,1.805103233306168,1.3486624083083238,0.8480255182108655,1.0378203612189822,0.7389258426614433,1.1918507216144294,2.10355498426649,1.9977131084108144,2.5506054833134035
W5217,2,0.9198286727177872,0.5947454526672733,0.0,1.6247615790949874,0.7496669134443084,0.2737392768163243,0.0,0.1565348203314396,0.8989625673260417,0.4756556783932518,0.0,0.0,0.0,0.0,0.0,1.3374886843556937,0.0,0.0,2.1046283638919343,0.0,0.0,0.0,0.0,0.4957675762975211,0.6670845088508925,0.715915370196243,0.6967068205478697,0.6064012737827618,0.0,0.0,0.2059802472435472,1.0991633947523154,1.4470659848797616,0.4297050978579593,0.3097433718334051,0.4394780205725558,0.394821632916371,0.2685280306022241,1.1473746024905065,0.0066649192466097,0.7545390334376068,1.127152750801128,2.8738070905259208,2.801973617740161,4.63501791324339
W5217,3,1.2063436988680083,0.3959885393268468,0.0,1.4524901705582816,1.4107419027321422,0.2745307732564704,0.0,0.305805132218026,0.9660428808579784,0.3260219782945616,0.0,0.0,0.0,0.0,0.0,0.5119467552469951,0.0,0.0,0.95017463060287,0.0,0.0,0.0,0.0,0.398455910149482,0.9675415184138,0.6400513271613749,0.8606146253575397,0.5379706516160496,0.0,0.0,-0.6301515182387513,1.464444324307276,0.2584746630501895,0.9416654708071752,0.6109570888076783,-0.0353639582782387,0.7294069243409547,0.3090293736660825,0.6131670138631109,0.4440452393286044,0.5474557864622406,0.785647625668274,2.486610599050179,2.088431959989135,2.446771842602927
W5217,4,1.09571189921471,0.2157846725135687,0.0,1.3720967951830234,1.305591495860504,0.319062335867868,0.0,0.2512814144061402,0.5956693263108216,0.2769515928642575,0.0,0.0,0.0,0.0,0.0,0.95363738038582,0.0,0.0,1.2640148394018098,0.0,0.0,0.0,0.0,0.6012190013134538,0.5621773250761241,0.6367251984072642,0.6033395755090064,0.5471073611351586,0.0,0.0,0.9840111327615562,0.697707328315303,0.5393596910619333,-0.2004061384305947,0.553975209384477,0.3098043039642785,-0.0173696590706372,1.0813469761423062,0.5348163285806979,0.0820476353924287,0.2735846965838049,0.4723382844400334,3.101650441805155,2.275765018524713,4.289624546785169
W5217,5,0.7334098208021564,0.3206295207638303,0.0,0.6587173231217394,0.3673291703563009,0.2615380122168111,0.0,0.1098219412887591,0.2264175956568029,0.1907757878034473,0.0,0.0,0.0,0.0,0.0,0.8432225502804263,0.0,0.0,1.2617080445631923,0.0,0.0,0.0,0.0,0.3943675851065257,0.3487618858360936,0.3934700316661376,0.5076826673417929,0.6115865302813334,0.0,0.0,-0.3858567089970039,0.6599960562425619,0.1736831359605432,-0.2511397194697828,-0.5919400582988822,-0.0070301121079542,-0.5048802080099326,-0.6159362791938616,-0.0227351739365172,0.4255394850337946,0.5454268586291526,0.7660642500383412,3.3292233519320185,1.6812776046617564,4.07600234405669
W5217,6,0.3843750369715294,0.3299609099501221,0.0,0.7290808016451644,0.3148733453545824,0.1720137163787232,0.0,0.1052909005498817,0.3787506702282032,0.2739079100243151,0.0,0.0,0.0,0.0,0.0,0.6321978266821875,0.0,0.0,1.0226604918523556,0.0,0.0,0.0,0.0,0.2761822294753024,0.3150836875539714,0.1759111734621084,0.4116811828958164,0.5426512441805817,0.0,0.0,0.6756305386710357,0.9273589213799824,-0.2901981205775714,0.3978851967842474,0.3105456205090095,-0.2145769315374448,-0.3934357261058141,-0.2477292657141268,0.6291079557665049,0.5457137485170027,-0.3170415628494578,0.812925731910444,2.5929055744303144,2.0082583593900245,5.603463822006749
W5323,0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5323,1,1.066019362940912,0.5273555889009773,0.4743869555410305,0.0,0.0,0.0,1.4509494125432896,0.0,0.0,0.5304558657532272,0.0,0.0,2.229880734840655,0.0,0.6945248012239778,0.0,0.5812611085734003,0.0,1.6039993617212105,0.0,0.818387251793235,0.0,0.0,0.571510315485549,0.0,0.0,0.4500872698673809,0.998407344103371,1.1534471483180435,0.5174514166573263,0.4897442410393723,3.621916231694499,0.9340835404364164,2.4882988719684,1.5039903022739844,1.206996953396667,1.0421362086553017,1.7625732136237502,0.2835568177772963,-0.3998568511950118,0.7821234113139555,0.5383220904556684,2.3633816234580283,3.1301519074864723,2.3807335269950083
W5323,2,0.7059372872093665,0.4455579646371339,0.4434367819326324,0.0,0.0,0.0,1.7425887157133562,0.0,0.0,0.3735155624949831,0.0,0.0,1.3892078415832985,0.0,0.6512338810003298,0.0,2.1506364933963384,0.0,1.8519304605060969,0.0,0.481387164305403,0.0,0.0,0.4083196831509428,0.0,0.0,0.6865738060181918,1.0368200596161974,1.821491428075563,0.3794595001815655,0.188638539997732,1.246426355428562,0.7391639576130508,1.8754728828016436,0.7879684556350166,0.2026185390728428,-0.3454622781841523,1.4219151096387774,-0.0217391235531959,0.3164512744799595,0.5115613168027888,0.4587078133309807,2.29062246897566,3.674152934981684,2.2156763463114797
W5323,3,0.5151554652097943,0.2951360667632587,0.3090323600369278,0.0,0.0,0.0,1.381214440585318,0.0,0.0,0.3622710186238279,0.0,0.0,0.7947007243393276,0.0,0.2997231949489268,0.0,1.888439994280385,0.0,2.004963770859595,0.0,0.3881545480932482,0.0,0.0,0.5051005773353459,0.0,0.0,0.316608515231179,0.84278270294938,1.4827270449767107,0.2289279984875731,-0.0723054045139967,0.9585583264238056,0.3042333399940743,0.4170419977258689,0.1851513955432257,0.438796861736177,1.0733373014471217,0.4998947872680666,-0.4642088472001832,0.4683809786772636,1.0260262248902938,0.0574782562584727,2.210957857538217,3.8999923807996426,4.481131431629343
W5323,4,0.7280696705136721,0.3848294227415113,0.5381483592128766,0.0,0.0,0.0,1.4004476496557947,0.0,0.0,0.3322923858074554,0.0,0.0,0.8737227745335194,0.0,0.1484075122034788,0.0,1.627015940071952,0.0,1.0269671604599402,0.0,0.2997463254702606,0.0,0.0,0.0854074681784796,0.0,0.0,0.3956806837124015,0.710628743201653,1.9546129852602436,0.3095173360537563,0.7194197578813833,0.5085857445856616,-0.2794316871796768,-0.1779245265924274,0.1615272374466149,0.5328578759779208,-0.3797788480710322,-0.6026300964615442,-0.5240882209577312,0.2660550086930393,-0.6149209531892527,-0.5014552194630497,3.111640818045118,4.581678657259461,5.139439572754339
W5323,5,0.3643600610036706,0.167364613478278,0.3030278649135111,0.0,0.0,0.0,1.0486746910426208,0.0,0.0,0.1119328208686032,0.0,0.0,0.4088181061426595,0.0,0.061458614771876,0.0,0.9384604974143264,0.0,0.9030106724914696,0.0,0.3817685621799722,0.0,0.0,0.1621693389835241,0.0,0.0,0.2601594831661344,0.3839359380322911,0.979112712596319,0.3236019875848228,0.0095864546372472,-0.5491067789110992,-0.0841780437307954,0.7611628912339592,-0.6462027256683868,-0.4447312436462554,0.4924913118776273,0.5264207587567628,0.0164133883560639,-0.3941501271363851,-0.4320365435397732,0.9257212632941524,2.385322492957995,3.093352264949164,3.2183641775642653
W5323,6,0.4457751108343084,0.1841511187823933,0.4122895111511558,0.0,0.0,0.0,0.7661465938776645,0.0,0.0,0.293947725748495,0.0,0.0,0.499277427398336,0.0,0.271971951955291,0.0,0.8828003828923234,0.0,0.5975286078643557,0.0,0.1588557159837146,0.0,0.0,0.1428421748123031,0.0,0.0,0.1281014445349454,0.4073677319582532,1.216735230312756,0.1459442500463025,0.0731641294646186,0.2523943758275105,-0.4399979043083717,-0.1453349814437261,0.1965726555673328,-0.5555093949025369,0.1580736307456595,-0.7192592934775979,0.178428020748644,-0.1180800457159728,-0.1360683993533787,1.0038561407642752,2.155074645212792,2.3768819707426774,2.195400112555907
W5384,0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5384,1,2.7104851209459246,0.4162862206679784,0.8671915860821053,0.0,0.0,0.4638798323537427,0.0,0.0,1.375559082187373,0.0,0.0,1.1276739038857355,0.0,1.0068435503448798,1.4883248923157082,0.0,0.0,0.0,0.0,0.0,1.2465939233602237,0.0,0.0,0.0,1.62398309773135,0.0,0.0,1.6385869215414255,0.0,0.0,2.3084930954669143,5.607323838476881,1.829421716016912,2.036072924093678,0.6041933073528556,0.6941980207488818,1.8792374829319456,2.079976378579538,0.5715724207046848,1.342724357921584,-0.297640664873968,0.8791695493341104,1.0140423130269651,1.4857625238346626,3.3290604449708754
W5384,2,1.3445725146850314,0.7799721750608043,1.1058348348726277,0.0,0.0,0.6940220173908284,0.0,0.0,1.3826388132948488,0.0,0.0,0.7787975188773826,0.0,1.1050088335129258,1.2838703206198805,0.0,0.0,0.0,0.0,0.0,1.154468614755408,0.0,0.0,0.0,1.157480882706566,0.0,0.0,1.311135095924772,0.0,0.0,-0.2167765246652501,1.2580806621372336,1.021526529022294,1.313758409074073,0.6758048933366751,-0.2488089650565476,0.4282321114301757,1.073700667644956,0.1632249482707011,0.3678782332900822,0.980876089119509,0.4156853256027654,2.8135934826318327,2.5243124407217072,3.785979894113879
W5384,3,1.0725765602916204,0.719233829725882,1.845254262514246,0.0,0.0,0.5312272263076787,0.0,0.0,0.9659628614517084,0.0,0.0,0.6079886704260093,0.0,0.6875604420316983,0.6565554444159667,0.0,0.0,0.0,0.0,0.0,0.7552405096825883,0.0,0.0,0.0,0.9945334364814248,0.0,0.0,0.8112157461469056,0.0,0.0,0.1456176420397755,0.593642135779024,0.3933188106076933,0.8226284896547208,0.4075197681940611,0.90560480773972,0.8007171322199773,0.4434202416312033,-0.2016078449350167,0.9560924415345452,0.5709207263518773,0.6098339465775666,0.2237087300907461,1.697243648369227,3.9069268029449056
W5384,4,1.7088089638978246,0.8466450336283415,1.0149165408991196,0.0,0.0,0.4532614050071419,0.0,0.0,1.535566129153255,0.0,0.0,1.5476167024920435,0.0,0.5854724405756984,0.711208990165652,0.0,0.0,0.0,0.0,0.0,1.1029761323891762,0.0,0.0,0.0,1.0296578330095385,0.0,0.0,1.4299315682892038,0.0,0.0,-0.5619048226443949,0.9651811212196248,0.5531553928240718,0.5715315107130554,0.2372206577898127,0.7055785095676997,-0.164362166918375,0.6288675407491116,-0.4144308013237719,-0.1242182493778097,1.149063090482373,0.1667417899516701,1.5190233225528418,3.049908970026694,3.394937716681487
W5384,5,1.113720012798102,0.8188132362390124,0.8658503207626036,0.0,0.0,0.2399162891858774,0.0,0.0,1.2752257507587876,0.0,0.0,0.415734372279673,0.0,0.3288284108988308,0.6638568806047358,0.0,0.0,0.0,0.0,0.0,0.364679752746164,0.0,0.0,0.0,0.8054426797350754,0.0,0.0,1.0917516094806117,0.0,0.0,0.6486966203147835,0.1679337639883114,0.2320919591659299,-0.522872817490429,-0.1500080090785802,0.3439880298307013,0.1696795962581547,-0.0709837218473702,0.1172418560051579,0.5908850336291668,1.2253780534811312,0.7560618941998589,2.1409838848490854,0.9173952737417472,4.656670208362302
W5384,6,1.8744925834193225,0.5586939209694972,0.2005787157740995,0.0,0.0,0.1094528915357613,0.0,0.0,1.191231281175219,0.0,0.0,0.5728995420578226,0.0,0.485045875997464,0.4514577659983807,0.0,0.0,0.0,0.0,0.0,0.6546253420577379,0.0,0.0,0.0,0.4823962172887192,0.0,0.0,1.1154251834474946,0.0,0.0,-0.1074597654309488,0.1075446378866559,-0.0550655790515303,-0.3414783876441896,0.0526618084333909,0.1638990116657559,0.6019986781763899,0.2977804716103145,-0.0166722007860118,-0.0355982045253899,0.0580823749095766,0.3956851238324661,1.705320399343142,2.175334135019466,2.8296308992119235
W5714,0,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.1875,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.0,0.1875,0.0,0.1875,0.1875,0.1875,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5714,1,0.7715422164665646,0.4717105077770245,0.6921660223213383,1.4439227997353334,0.0,0.0,1.600230230503835,0.0,0.6291405685289095,0.0,0.5982695031281412,0.0,0.0,0.0,0.7367145609147223,0.0,1.446000722537916,1.3225052212406263,0.0,0.0,0.0,0.7154294115279273,0.1125958704225791,0.0,0.9321950337461652,0.0,0.7667971348338694,0.8901463054735569,1.735586685126,0.0,0.6397077019917967,4.5696847732331705,2.4694276344785684,2.2737776769563998,1.7226015983951168,1.3115409229270127,1.331842212998554,1.6786992368148188,0.8192263209751534,0.563555729272919,0.181036687190328,0.8846037553438183,2.4038999074409104,4.307706417853268,2.40842023391396
W5714,2,0.7997515585257003,0.6624385482121524,0.837513248386722,2.378099793396873,0.0,0.0,1.568436731788844,0.0,0.9014133207457016,0.0,0.3925666729114929,0.0,0.0,0.0,0.411822351471786,0.0,1.91344559790302,1.3319328468952398,0.0,0.0,0.0,0.6717708364572168,1.1811402954149917,0.0,0.5600705711561967,0.0,0.4247823626796131,0.6822266414365693,1.97560725289436,0.0,0.2535456243331022,1.7349154983667718,1.4626024775194777,1.5303144280956342,0.4023847581790181,0.1311957133924591,1.1376402567629356,0.9804724860484196,0.6655469083489719,0.8833340955603448,0.5636157046097523,0.578120490016439,1.6426887523386544,4.688924301333927,4.003082441718872
W5714,3,1.1456113133775043,0.3739153380561871,0.6623648214194139,2.241479936701162,0.0,0.0,1.5437955708792803,0.0,0.9001587521936677,0.0,0.523548943534804,0.0,0.0,0.0,0.2954629078674498,0.0,1.3369721499509566,0.8850090334940321,0.0,0.0,0.0,0.3920700249740404,0.3595296814224251,0.0,0.2619314170365214,0.0,0.4133169080077876,0.4742098875154985,0.8935237448556778,0.0,0.1704020320305057,-0.149323262611276,-0.1934464324912853,1.4799239861429756,-0.1701782125695899,0.646878311725307,0.7957739857513015,0.1277045954403385,-0.1989469414877329,0.562216772502099,-0.0890151224581783,0.7662630645414682,2.420568805716872,4.41852798479024,2.872532755523134
W5714,4,0.7512161836138157,0.2660553471979354,0.4474028679370284,1.7118811545166557,0.0,0.0,1.0419246686007588,0.0,0.550024140305877,0.0,0.4058602313339156,0.0,0.0,0.0,0.3337654773729152,0.0,1.340868482102144,0.6478670208284862,0.0,0.0,0.0,0.3182605346174588,0.4607620659059914,0.0,0.4128814812288101,0.0,0.5558613050854351,0.5443363555936997,1.192092419543844,0.0,-0.2446623307066951,0.5713861985621922,-0.0269744780900766,0.6933374146303581,0.092317513456296,-0.0302352463184431,0.4372496239409054,1.0976231062808235,1.0127597320810366,0.2888659295424456,-0.7909181940671508,-0.042349980643782,1.614070737535017,1.9816819087338624,2.776988235754132
W5714,5,0.4201438291698688,0.2110922141948124,0.2264609416735674,0.681622777613913,0.0,0.0,1.1094464834366238,0.0,0.3789870978685288,0.0,0.3265477843661721,0.0,0.0,0.0,0.2099389281933437,0.0,0.1676037280153814,0.355325097301442,0.0,0.0,0.0,0.3202024822981982,0.2266504355625356,0.0,0.1141682770750334,0.0,0.2401031615120164,0.5273702922173154,1.0955420873704564,0.0,-0.6341845071459652,0.75580578349012,0.2784971541196281,0.6903478777511591,0.4201513723099057,0.6709065288742816,0.6957351952198421,0.0887759301875012,0.6780432468595479,0.1848044841065722,-0.1336351195113403,0.3459805108997705,2.5885895514567165,3.668409833779752,3.055605399252751
W5714,6,0.3741948718268429,0.2550229596256481,0.2617743395195543,1.246571021210238,0.0,0.0,0.2553411778234451,0.0,0.2573964527417122,0.0,0.0738312528197051,0.0,0.0,0.0,0.1714732590776428,0.0,0.4327798126769114,0.2769839205347653,0.0,0.0,0.0,0.1436956491902133,0.1776074427017776,0.0,0.1833120493097604,0.0,0.2585276167560374,0.2546712494280899,0.8570532615810352,0.0,0.2491448455863133,-0.7008786840023691,-0.3475972457440688,0.317680193702443,0.3789744418060745,-0.602881323908099,0.4082206855438519,-0.2894684697851504,0.4099026438409536,0.244887593526538,-0.055512557516131,0.2390542604741706,2.768957040020644,2.808207395899089,3.437657738331068
W5720,0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.0,0.1764705882352941,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5720,1,0.738527950878972,0.5202542933994866,0.3494033190369071,2.2424626725894914,0.0,0.0,1.6727592724397171,0.0,0.5123750103971039,0.6881335529766163,0.5918332879440377,0.0,0.0,0.0,0.0,0.0,0.978727887886653,0.9975002313839944,0.0,0.3336264719190348,0.6063342666216471,0.3452327130109781,0.0,0.392986272580182,0.0,0.2442662634240295,0.6544582200245807,0.0,0.928952734608418,0.0,1.5633704432179918,2.277376267218268,1.9614175720966869,1.853441836543724,1.0725862350856838,1.3093448508115786,0.8056525445144639,1.566663290553434,0.7820173029321431,0.2660612792891793,1.4389724982159475,0.5460989970794514,1.8482406158026523,4.856869763765908,1.1453511548811104
W5720,2,0.931211138611989,0.5428820807765519,0.4994437879697937,1.8911499596901635,0.0,0.0,1.892711368810759,0.0,0.557708769172115,0.3122654652823023,0.3712939810018273,0.0,0.0,0.0,0.0,0.0,1.3841316724388908,0.6841972997154637,0.0,0.4112886625720194,0.2891485309437015,0.3702155084995162,0.0,0.4280695089651278,0.0,0.5250757728088822,0.4375633638181578,0.0,2.0167787996672963,0.0,0.4690740661209874,0.7915311643455077,0.7135378943573466,1.568109312472891,0.0950210054070709,0.7098636535867877,0.649887768877613,1.1435270276384486,0.3519264325758707,-0.1544890556030408,-0.3023690080255974,1.0812775266318668,2.2972320632923875,3.105088467381935,2.8675078724732765
W5720,3,0.6055763893439986,0.37499010907304,0.4752522304207754,1.4586381227804357,0.0,0.0,1.5194440918167442,0.0,0.8366056317270965,0.4202059868366131,0.2432876793543311,0.0,0.0,0.0,0.0,0.0,1.146146337826181,0.6564294600174928,0.0,0.4053325059416712,0.4950382373460673,0.5441829686830177,0.0,0.1827763291987559,0.0,0.4138466849184504,0.5339042458403329,0.0,1.6017310152801276,0.0,0.9304696016582324,0.3531696913544781,0.6062486661730881,0.6686210441847892,0.9179901095981392,0.413832553702134,0.806927969173552,0.1593634212704923,0.349114799289803,0.9265367990838608,0.1354297952070159,-0.1030553371123982,2.514945193842427,3.8507691212119344,3.770808943259449
W5720,4,0.8368741544625755,0.1513902756458033,0.5631118500570073,0.734604783351935,0.0,0.0,1.1636506827905455,0.0,0.6318100458433137,0.2278896258716271,0.1820857474753117,0.0,0.0,0.0,0.0,0.0,1.3789559660300728,0.169476346294191,0.0,0.2624425318546042,0.3099244840342327,0.406320786181148,0.0,0.2213449360679702,0.0,0.3474361397861806,0.4407752202769629,0.0,1.4489071203063555,0.0,0.1632171633500305,1.0113372694224991,0.1228987382724238,0.6873094771662284,-0.2007293834541269,0.7214146137052486,0.2518817281956592,-0.5349354038054583,-0.4713415381535786,-0.136106231167698,-0.343353911877148,-0.1471672513925076,1.96365283604068,2.989856066278404,2.395337592682291
W5720,5,0.5682867840842736,0.3510551851869068,0.4932281817925416,1.1386393181058816,0.0,0.0,0.9017419221281472,0.0,0.3490929918117784,0.2655929260244664,0.1282098048962873,0.0,0.0,0.0,0.0,0.0,0.4918987948929628,0.6316477437292141,0.0,0.289454661060105,0.1186532097920617,0.22484931971595,0.0,0.3795626339590113,0.0,0.2796253666674956,0.2174766145891651,0.0,0.5940568829380881,0.0,-0.3162446513957596,0.5632705491944017,0.1304610112855515,0.3246546701962356,1.353844970052587,0.0933632864155916,0.2452873774592024,0.589394817994876,0.0740408833333855,0.4052296557360628,-0.0124085866980633,0.0583790222114692,2.637353083679106,4.176487470311857,3.11301864015576
W5720,6,0.3535133254602649,0.183959158640009,0.2748253330381491,0.6587160792911124,0.0,0.0,0.7363469156366808,0.0,0.3117626895086245,0.2294657316204796,0.1695762067944493,0.0,0.0,0.0,0.0,0.0,0.847947633185057,0.4285702696075638,0.0,0.2126375483854747,0.1419367306226354,0.1771871119683909,0.0,0.1345543485199731,0.0,0.2331696620748866,0.2789313532455558,0.0,1.0849850712231577,0.0,-0.3043495416506183,0.0844607544714803,-0.4601009327747889,0.3127780391695502,0.5426901336721149,0.1389862668297571,-0.2935520248725739,0.1219228586976096,0.2375894357602768,0.468144470597387,-0.013309346564354,0.2554778528349087,1.8580032325836844,3.014365268864797,3.744609868365276
W5826,0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W5826,1,1.2046246359885278,0.5010317384223357,0.5112427699735825,1.2802925952137905,0.792929347849327,0.0,0.0,0.0,0.6711813595613456,0.0,0.0,0.5417612264902674,0.0,0.5467477728549442,0.479255502503992,1.2742448830430104,1.7807894716669912,0.9342445114807242,0.0,0.0,0.3518644422112493,0.5183778385867621,0.910850434363309,0.0,0.0,0.0,0.3456843424471274,0.0,0.0,0.2197417885142217,0.6794217529489324,2.5349106868867914,1.7120431158556648,0.9266555946592556,0.3595295893453941,0.4617286985484655,1.5069231439417932,0.9383648487509648,0.6908785476599414,1.147207408380895,0.7742921124690156,0.7296638086328338,3.2469943469566163,1.894300146454662,1.5876320435072997
W5826,2,1.4413772063536958,0.4166427544479766,0.2210060118400496,2.199530148819013,1.2925898107921852,0.0,0.0,0.0,0.933787299078446,0.0,0.0,0.5983681986994767,0.0,0.3783258459181702,0.3688816040446518,0.3351929489262008,1.5818693445364496,0.6259683571656305,0.0,0.0,0.651811976435578,0.6243102170608927,0.5156411274934567,0.0,0.0,0.0,0.9157134824993526,0.0,0.0,0.2609379710203791,0.1580002706192404,2.509053450468355,0.7886504391725139,2.293416630653404,1.7621954201157213,1.1658357667661117,1.1427124922496668,1.6959166227733808,0.165152035676289,0.4777505952866366,0.5140338287456369,1.1006155239201745,3.1637289042828387,3.629750406136365,2.4683188270642398
W5826,3,1.0382283794634002,0.4071042139197249,0.6769138475659557,1.6150231750137476,0.8714374209613678,0.0,0.0,0.0,0.8081848520390132,0.0,0.0,0.4961126664476257,0.0,0.2182922327035368,0.2727768069389799,0.9105342472342366,1.27634787582142,0.8668631154991316,0.0,0.0,0.4627982223745967,0.4929519360915821,0.5033211374933126,0.0,0.0,0.0,0.4982025105681208,0.0,0.0,0.2685784729599779,-0.1944904985097964,1.3987704117274404,0.6483281605409648,0.6475189918593494,0.5837025506698592,1.289943074663902,-0.0660433860456526,0.9616889932960542,0.4398112601101644,0.5177358065122261,0.5247378908522085,0.3448434348533108,2.914539403617372,1.723733553901038,4.281162814856015
W5826,4,0.7267910208053888,0.4665357661453998,0.3842508195462227,0.9909899305051438,0.6257549116320641,0.0,0.0,0.0,0.6629199005278815,0.0,0.0,0.3517549136727538,0.0,0.3214953717337204,0.1464999098002854,0.7897585460762666,0.8987578373670272,0.6394531228380609,0.0,0.0,0.1741982214620383,0.2480872367481379,0.7205444024453382,0.0,0.0,0.0,0.5844974467989903,0.0,0.0,0.5283371697731851,0.070790933860025,0.5860648959677182,0.4252495281399129,0.6004856326129575,0.1814815475594442,0.994431002707652,0.3512382383953973,0.3171386219033638,0.2711291154373207,0.1783952270030282,-0.618745060634538,0.5059632293699851,4.824878015570466,2.224139803769296,4.026203702334925
W5826,5,0.7898451747759254,0.1968753098169619,0.2607034941657686,0.5512927050568647,0.755273600877051,0.0,0.0,0.0,0.3538591387484527,0.0,0.0,0.1770462406710223,0.0,0.2529446011541296,0.2266919502265164,0.6142394027917527,1.218350516290465,0.4785529050027653,0.0,0.0,0.1375680133546075,0.2074445204478882,0.5026694549472417,0.0,0.0,0.0,0.3277738740657308,0.0,0.0,0.2037944694913376,0.3497068241879088,0.327213100960302,0.5186321775606492,-0.4377239161996392,0.7226383432460755,-0.2737006905365629,1.190021272985634,-0.1142837025947823,0.308098823751593,0.0057857374212311,0.5542948684625015,-0.1901182155162083,2.4677148490835155,3.1278284066123927,3.6666993151506535
W5826,6,0.7366533419114039,0.2075503408600783,0.3972813620304862,0.8248075783927674,0.466813867246183,0.0,0.0,0.0,0.2003979292056096,0.0,0.0,0.1968627360308961,0.0,0.1639604952159459,0.1948257337031594,0.3222071449978039,0.9372794720128866,0.4857003492120078,0.0,0.0,0.3511591515751716,0.238510079086587,0.4838876463407559,0.0,0.0,0.0,0.3626708413297954,0.0,0.0,0.2496977742021508,-0.4120961524771692,0.0668830258147466,0.7352543670216765,-0.2800931846039984,-0.0167860811916024,0.020305806141852,0.3050125995102579,0.7061759668407422,-0.0105705179040565,-0.447437230426201,0.0479155965377344,0.4225737357035,2.858195785018508,2.461485579500536,4.0633098862280175
